 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016
101 8.80417e+09 1.46254e+10 8.11807e+09 1.86716e+10 1.00418e+10 1.55338e+10 1.90946e+10 1.94402e+10 1.75692e+10 9.90778e+09 1.15431e+10 1.24862e+10 1.24431e+10 8.72501e+09 1.52316e+10 4.50773e+09 2.43433e+10
102 1.08012e+10 1.91699e+10 9.20329e+09 2.58481e+10 9.5346e+09 1.4486e+10 1.14323e+10 1.41077e+10 1.82549e+10 9.88711e+09 1.46282e+10 1.9803e+10 8.56128e+09 7.5009e+09 2.79604e+10 1.32127e+10 1.36379e+10
103 1.62988e+10 1.80795e+10 9.28834e+09 1.80311e+10 1.08578e+10 8.5875e+09 1.65989e+10 1.61374e+10 1.4785e+10 1.14035e+10 1.86095e+10 2.2634e+10 1.11673e+10 5.32016e+09 3.99556e+10 1.09505e+10 9.05722e+09
104 1.58748e+10 1.65162e+10 1.05012e+10 1.74452e+10 1.09576e+10 7.92368e+09 9.56085e+09 1.99848e+10 1.91752e+10 1.22102e+10 1.58064e+10 1.38461e+10 1.83311e+10 1.43597e+10 3.59235e+10 1.42638e+10 9.80695e+09
105 1.15779e+10 1.83623e+10 1.04616e+10 1.57781e+10 1.34948e+10 1.25187e+10 6.47481e+09 2.33329e+10 2.34058e+10 1.13387e+10 1.24419e+10 1.87338e+10 1.65657e+10 1.92836e+10 2.17056e+10 1.10851e+10 1.12059e+10
106 1.31236e+10 1.4591e+10 1.28233e+10 1.40547e+10 1.12104e+10 9.0293e+09 1.26091e+10 2.16414e+10 2.82248e+10 1.30252e+10 1.24341e+10 2.59287e+10 1.6521e+10 1.58042e+10 1.01554e+10 1.23088e+10 1.52066e+10
107 1.32554e+10 9.70706e+09 1.92163e+10 2.37915e+10 1.34626e+10 1.74391e+10 1.23135e+10 2.33301e+10 3.11269e+10 1.49359e+10 9.3275e+09 2.08087e+10 1.19508e+10 1.10153e+10 9.76839e+09 7.94384e+09 1.03087e+10
108 1.26479e+10 4.43076e+10 2.59633e+10 2.22943e+10 7.9224e+09 1.34872e+10 1.63253e+10 2.56443e+10 3.64685e+10 2.57298e+10 1.11735e+10 1.30953e+10 1.54851e+10 1.60978e+10 8.81908e+09 1.07687e+10 9.00254e+09
109 1.41234e+10 3.04214e+10 4.88365e+10 1.44943e+10 7.90528e+09 9.99088e+09 1.47497e+10 1.97087e+10 2.3128e+10 1.76726e+10 1.91164e+10 2.28329e+10 1.10329e+10 1.37866e+10 1.24442e+10 1.05591e+10 1.16021e+10
110 1.18863e+10 1.65733e+10 4.44613e+10 9.2874e+09 1.61939e+10 1.61225e+10 2.20369e+10 1.24786e+10 2.17142e+10 1.38132e+10 1.29397e+10 1.8554e+10 6.21035e+09 2.44622e+10 1.22061e+10 9.2872e+09 1.02046e+10
111 1.82618e+10 2.18568e+10 3.84111e+10 1.23951e+10 3.06755e+10 2.01371e+10 1.56847e+10 1.46026e+10 2.82021e+10 1.16471e+10 1.39693e+10 1.02469e+10 2.89917e+10 4.59571e+10 1.35488e+10 8.85908e+09 1.19875e+10
112 1.3327e+10 1.23334e+10 2.62363e+10 1.64548e+10 3.15075e+10 1.93567e+10 1.72141e+10 1.01489e+10 2.99379e+10 1.4931e+10 1.83455e+10 7.70135e+09 4.57465e+10 4.84704e+10 1.83456e+10 8.66679e+09 1.85892e+10
113 9.96008e+09 2.31846e+10 2.28193e+10 1.10352e+10 1.77625e+10 8.89432e+09 1.41707e+10 8.50229e+09 4.48051e+10 1.47343e+10 1.85112e+10 1.44682e+10 5.27791e+10 3.0132e+10 1.33298e+10 1.45251e+10 2.1561e+10
114 6.19289e+09 1.99034e+10 1.46415e+10 3.19439e+10 1.26839e+10 1.50728e+10 2.28448e+10 9.11504e+09 3.53294e+10 1.70919e+10 1.31602e+10 1.46195e+10 4.05175e+10 1.69743e+10 1.73668e+10 1.47056e+10 1.54221e+10
115 6.08983e+09 1.49487e+10 1.05172e+10 1.91449e+10 2.51939e+10 6.41819e+09 2.99205e+10 1.77148e+09 3.07498e+10 1.39549e+10 1.38848e+10 2.49827e+10 3.39924e+10 2.86625e+10 2.71218e+10 1.27661e+10 2.32197e+10
116 1.03451e+10 1.2777e+10 1.35862e+10 3.11931e+10 4.33383e+10 9.14835e+09 2.99061e+10 9.15791e+09 2.69534e+10 1.19517e+10 1.23487e+10 2.29481e+10 2.82423e+10 2.22767e+10 2.64862e+10 1.27786e+10 2.47518e+10
117 1.19365e+10 9.21868e+09 1.1282e+10 2.5394e+10 3.87534e+10 1.56182e+10 3.48204e+10 6.55674e+09 1.69024e+10 1.16181e+10 8.23211e+09 1.73451e+10 2.85419e+10 2.06432e+10 2.3568e+10 1.12532e+10 2.46269e+10
118 1.42833e+10 7.82716e+09 2.19048e+10 2.21295e+10 4.00038e+10 1.51189e+10 2.72467e+10 4.55675e+09 2.3969e+10 1.53383e+10 6.17082e+09 1.46679e+10 2.5587e+10 2.27313e+10 1.37436e+10 5.73691e+09 2.4705e+10
119 1.88234e+10 5.29207e+09 2.04856e+10 2.94664e+10 3.23957e+10 1.83279e+10 2.72627e+10 8.52967e+09 1.6262e+10 1.47421e+10 1.02777e+10 1.39985e+10 3.25584e+10 1.61007e+10 9.91072e+09 6.84578e+09 1.83493e+10
120 2.38273e+10 1.56079e+10 1.31927e+10 3.14713e+10 1.92584e+10 2.55731e+10 2.8221e+10 8.51961e+09 2.70664e+10 2.12606e+10 1.25464e+10 1.21655e+10 1.59424e+10 2.54246e+10 8.52131e+09 8.84299e+09 4.859e+10
121 2.82653e+10 1.39865e+10 1.81003e+10 2.35734e+10 2.05531e+10 2.06692e+10 3.50887e+10 5.82584e+09 2.51797e+10 1.50184e+10 1.15842e+10 1.45129e+10 2.00099e+10 1.83512e+10 6.0197e+09 1.77675e+10 4.43395e+10
122 3.49511e+10 1.86168e+10 9.05632e+09 1.48745e+10 2.3494e+10 4.37118e+10 2.68389e+10 1.23611e+09 1.70382e+10 1.64317e+10 6.55811e+09 1.45837e+10 2.13821e+10 1.57763e+10 6.85427e+09 1.42919e+10 3.69372e+10
123 2.76806e+10 1.77195e+10 4.07281e+09 2.24193e+10 1.78046e+10 4.9547e+10 2.60627e+10 3.1739e+09 1.57987e+10 1.37532e+10 1.21423e+10 1.32064e+10 2.12272e+10 1.99495e+10 1.26023e+10 1.24375e+10 2.13339e+10
124 1.86938e+10 2.45611e+10 5.42452e+10 3.41037e+10 2.38764e+10 1.94737e+10 3.21785e+10 8.27843e+09 2.57399e+10 1.37445e+10 2.1157e+10 1.51092e+10 1.56014e+10 2.54398e+10 1.60299e+10 9.17199e+09 2.62927e+10
125 1.18319e+10 2.09021e+10 6.28055e+10 3.28824e+10 2.83369e+10 2.67694e+10 4.12201e+10 9.95563e+09 2.80205e+10 1.31483e+10 3.2455e+10 1.61105e+10 9.43501e+09 3.26088e+10 9.27506e+09 1.42354e+10 2.74214e+10
126 1.4548e+10 1.58657e+10 5.36677e+10 3.3505e+10 2.03679e+10 2.13083e+10 3.76833e+10 4.39847e+09 2.21238e+10 1.0862e+10 3.51141e+10 2.16098e+10 1.52089e+10 1.9345e+10 1.38574e+10 9.69395e+09 4.9751e+10
127 9.18978e+09 2.03805e+10 3.65832e+10 2.84279e+10 7.14057e+09 2.11991e+10 1.49228e+10 7.88023e+09 2.93711e+10 1.85581e+10 3.76623e+10 1.32648e+10 1.59998e+10 2.40213e+10 2.51489e+10 1.62999e+10 4.68612e+10
128 8.26057e+09 1.33394e+10 3.372e+10 1.93388e+10 1.08546e+10 2.63128e+10 1.38451e+10 1.12539e+10 2.32515e+10 1.97463e+10 2.81718e+10 1.1428e+10 2.91863e+10 1.35983e+10 3.65722e+10 2.90112e+10 1.74535e+10
129 1.18917e+10 1.15055e+10 3.76729e+10 1.69096e+10 1.01821e+10 3.09906e+10 1.21211e+10 1.29074e+10 2.15481e+10 2.71654e+10 2.00063e+10 1.89116e+10 4.50363e+10 1.48459e+10 3.59465e+10 2.44689e+10 1.3726e+10
130 1.42907e+10 1.26407e+10 2.31971e+10 2.60034e+10 1.97935e+10 3.81044e+10 6.77157e+09 1.81955e+10 3.03626e+10 2.3696e+10 1.74172e+10 1.99924e+10 4.53893e+10 1.78581e+10 2.08393e+10 9.63864e+09 1.91563e+10
131 1.93071e+10 1.33101e+10 1.29423e+10 3.31701e+10 3.93311e+10 2.93386e+10 1.25842e+10 9.90805e+09 2.8398e+10 2.67482e+10 2.60798e+10 6.28074e+09 4.5438e+10 1.31288e+10 1.51966e+10 1.26326e+10 2.61302e+10
132 2.44226e+10 2.33583e+10 1.23428e+10 3.32584e+10 4.14756e+10 2.26091e+10 1.7498e+10 1.25263e+10 3.7029e+10 4.79466e+10 2.63196e+10 1.9285e+10 5.88607e+10 1.25164e+10 1.88098e+10 1.28751e+10 1.27822e+10
133 1.62438e+10 3.65823e+10 1.24926e+10 2.4746e+10 5.15724e+10 2.66416e+10 1.54901e+10 1.04179e+10 3.03771e+10 7.11724e+10 2.39801e+10 2.95259e+10 4.69511e+10 9.48384e+09 3.11913e+10 1.19045e+10 1.60335e+10
134 1.44418e+10 1.01723e+10 1.21937e+10 2.89555e+10 6.25459e+10 3.84204e+10 1.91839e+10 9.45989e+09 1.75293e+10 8.34375e+10 2.90299e+10 2.29778e+10 5.1589e+10 6.10206e+09 2.67325e+10 6.42087e+09 2.00779e+10
135 1.67304e+10 5.29119e+10 9.63626e+09 4.4825e+10 5.94653e+10 4.74317e+10 4.06381e+10 7.07104e+09 3.33255e+10 4.07852e+10 2.87201e+10 2.21792e+10 4.22552e+10 1.08719e+10 2.03523e+10 5.59542e+09 2.33841e+10
136 2.44032e+10 7.46308e+10 8.54656e+09 3.41655e+10 4.77503e+10 3.17603e+10 2.46957e+10 1.32264e+10 4.90809e+10 4.27851e+10 3.75551e+10 1.3267e+10 3.09469e+10 1.4766e+10 2.46489e+10 8.23856e+09 2.30012e+10
137 1.93979e+10 7.70377e+10 9.26051e+09 2.24805e+10 3.52126e+10 2.55945e+10 2.77587e+10 1.60374e+10 2.84279e+10 3.97968e+10 2.76183e+10 8.90245e+09 3.51181e+10 1.16178e+10 2.83645e+10 9.26827e+09 3.19732e+10
138 1.62234e+10 7.39339e+10 1.99348e+10 2.93555e+10 2.55213e+10 7.60631e+09 3.95735e+10 2.13483e+10 2.0555e+10 2.7985e+10 2.28733e+10 5.94867e+09 1.33435e+10 1.56906e+10 2.94889e+10 1.20699e+10 5.42951e+10
139 3.00089e+10 7.13791e+10 1.74555e+10 4.05292e+10 2.66307e+10 8.90917e+09 3.79238e+10 3.38803e+10 2.36491e+10 3.15806e+10 1.65404e+10 9.53741e+09 1.00215e+10 3.09858e+10 2.74937e+10 1.6264e+10 6.97119e+10
140 2.44433e+10 5.08841e+10 1.37072e+10 3.64829e+10 1.99685e+10 2.15987e+10 4.23804e+10 3.19288e+10 2.85194e+10 2.19834e+10 3.15201e+10 2.05097e+10 4.20957e+10 5.54023e+10 2.36258e+10 2.48219e+10 7.70608e+10
141 2.73177e+10 4.38412e+10 1.79235e+10 1.41687e+10 2.47602e+10 3.31296e+10 4.13444e+10 1.79847e+10 2.53432e+10 3.92773e+10 4.32599e+10 3.3002e+10 7.42995e+10 7.67978e+10 1.00316e+10 3.75618e+10 8.41722e+10
142 3.38135e+10 5.24869e+10 4.61341e+10 1.28379e+10 3.35268e+10 4.19547e+10 4.40631e+10 1.13518e+10 2.42317e+10 4.93337e+10 3.62652e+10 4.45734e+10 6.8367e+10 5.51395e+10 1.41125e+10 4.42327e+10 5.80263e+10
143 2.02758e+10 3.44008e+10 5.56215e+10 1.91097e+10 3.38752e+10 3.35922e+10 5.05321e+10 2.0011e+10 2.66276e+10 5.08917e+10 3.35721e+10 5.11223e+10 5.69621e+10 4.6329e+10 2.8129e+10 2.85892e+10 3.00497e+10
144 8.85807e+09 3.53758e+10 8.53813e+10 2.82302e+10 3.61131e+10 2.43202e+10 6.00899e+10 3.92138e+10 1.67801e+10 5.89299e+10 4.21097e+10 4.62664e+10 6.74454e+10 4.16883e+10 4.07419e+10 2.36995e+10 1.13909e+10
145 1.96774e+10 3.99469e+10 9.69789e+10 2.5962e+10 2.30444e+10 3.13727e+10 5.31886e+10 4.13773e+10 2.73005e+10 6.07531e+10 5.19855e+10 4.53181e+10 5.99964e+10 2.78032e+10 7.1994e+10 2.17441e+10 9.69746e+09
146 2.69873e+10 3.9637e+10 8.82719e+10 3.29082e+10 4.02986e+10 4.1857e+10 4.68671e+10 3.14637e+10 2.47827e+10 1.63158e+10 3.92826e+10 4.70176e+10 3.13587e+10 3.1127e+10 8.99798e+10 2.49438e+10 1.36461e+10
147 2.15095e+10 3.01546e+10 7.89369e+10 4.37429e+10 4.87236e+10 2.64922e+10 3.88742e+10 2.81065e+10 2.06484e+10 3.12015e+10 2.5623e+10 2.63208e+10 3.76209e+10 5.13967e+10 8.78436e+10 2.21784e+10 2.08383e+10
148 8.62789e+09 2.01519e+10 7.37577e+10 5.3731e+10 5.37551e+10 3.02294e+10 1.66936e+10 1.93304e+10 1.62565e+10 4.72057e+10 1.03584e+10 2.54677e+10 6.20149e+10 4.84666e+10 3.8186e+10 1.77846e+10 2.04605e+10
149 7.13391e+09 1.86488e+10 6.60943e+10 4.79549e+10 6.5055e+10 1.61004e+10 1.90527e+10 2.4744e+10 1.9496e+10 5.4292e+10 7.32189e+09 3.52043e+10 7.3521e+10 2.37725e+10 1.90874e+10 2.81394e+10 2.33001e+10
150 1.50089e+10 3.31994e+10 7.39974e+10 3.29944e+10 6.17681e+10 2.46878e+10 2.51247e+10 3.53758e+10 1.79819e+10 5.11514e+10 1.51636e+10 4.19853e+10 5.53054e+10 1.33686e+10 1.8926e+10 3.61138e+10 2.97061e+10
151 1.42693e+10 4.16245e+10 8.01736e+10 3.14829e+10 5.98594e+10 1.40819e+10 2.23044e+10 6.36873e+10 1.60031e+10 6.47211e+10 3.49704e+10 2.3576e+10 5.61166e+10 1.25851e+10 2.1496e+10 3.73402e+10 4.02947e+10
152 1.47421e+10 3.85312e+10 8.33163e+10 2.24796e+10 5.91312e+10 2.36305e+10 3.23532e+10 6.39439e+10 3.99172e+10 4.45622e+10 2.04851e+10 1.70578e+10 7.46489e+10 1.64091e+10 8.64742e+09 2.56611e+10 3.0166e+10
153 2.06882e+10 1.6232e+10 6.67518e+10 2.62952e+10 8.58208e+10 1.66356e+10 5.12044e+10 5.94172e+10 6.11294e+10 3.88624e+10 2.93147e+10 1.68271e+10 9.39757e+10 1.79815e+10 2.96985e+10 2.43121e+10 1.87706e+10
154 2.27183e+10 3.05158e+10 5.13536e+10 2.77372e+10 1.12373e+11 1.89847e+10 8.23667e+10 5.58102e+10 6.61526e+10 3.65322e+10 2.66665e+10 1.98173e+10 1.21109e+11 3.50719e+10 4.31029e+10 3.52526e+10 1.01491e+10
155 1.69567e+10 4.68388e+10 2.32959e+10 3.43311e+10 6.83674e+10 3.35399e+10 8.13539e+10 3.71735e+10 3.74864e+10 3.06648e+10 2.56191e+10 2.70324e+10 1.20078e+11 2.86799e+10 3.89857e+10 4.56869e+10 1.57246e+10
156 1.30178e+10 4.57728e+10 3.58852e+10 3.33225e+10 5.38077e+10 2.5717e+10 6.8305e+10 2.89856e+10 3.9605e+10 3.60968e+10 3.49329e+10 4.20965e+10 9.17304e+10 1.43216e+10 5.61383e+10 4.05001e+10 2.02347e+10
157 2.798e+10 5.75216e+10 2.98914e+10 2.89505e+10 6.34623e+10 2.73671e+10 5.66431e+10 4.81675e+10 3.77169e+10 3.58639e+10 5.48247e+10 5.39393e+10 1.02042e+11 2.0976e+10 6.43389e+10 2.42312e+10 1.77718e+10
158 2.09316e+10 4.65396e+10 2.65347e+10 2.37376e+10 7.42775e+10 2.98552e+10 6.10204e+10 6.34362e+10 3.27016e+10 2.81201e+10 6.32488e+10 3.25903e+10 1.17261e+11 3.76459e+10 7.50797e+10 2.51918e+10 2.03801e+10
159 2.44929e+10 3.60538e+10 3.80096e+10 2.02463e+10 7.19219e+10 3.84025e+10 6.36187e+10 5.11872e+10 3.50998e+10 3.04881e+10 5.8471e+10 1.80471e+10 1.11692e+11 4.76688e+10 5.79749e+10 2.79526e+10 1.73459e+10
160 2.88469e+10 5.507e+10 4.20031e+10 4.11345e+10 6.81761e+10 3.49518e+10 4.20849e+10 5.41644e+10 3.83592e+10 3.77016e+10 2.98114e+10 9.92878e+09 1.04063e+11 5.87562e+10 4.74175e+10 3.23491e+10 9.5132e+09
161 3.33482e+10 5.97863e+10 3.97852e+10 7.5998e+10 6.15393e+10 1.68218e+10 3.08133e+10 6.32656e+10 2.97179e+10 4.57801e+10 2.85212e+10 1.11187e+10 4.77402e+10 4.10638e+10 7.6092e+10 3.53142e+10 4.94769e+09
162 4.18375e+10 7.69801e+10 3.9779e+10 4.76687e+10 3.12009e+10 2.46347e+10 4.02298e+10 7.40113e+10 3.68454e+10 6.08712e+10 3.89451e+10 1.12508e+10 6.62597e+10 4.09337e+10 9.62488e+10 4.31842e+10 2.09325e+10
163 5.14088e+10 6.93483e+10 2.24211e+10 5.0603e+10 6.64075e+10 4.71859e+10 2.5919e+10 3.46429e+10 5.85858e+10 3.88963e+10 5.47708e+10 1.56193e+10 8.77476e+10 3.70538e+10 1.01546e+11 4.68083e+10 1.84361e+10
164 4.04278e+10 4.96512e+10 3.84334e+10 5.30399e+10 1.20222e+11 6.12508e+10 5.25491e+10 4.06842e+10 7.91175e+10 4.76666e+10 7.84941e+10 2.22236e+10 8.56218e+10 7.16551e+10 8.01953e+10 3.28576e+10 4.05338e+10
165 3.41934e+10 6.15447e+10 7.93791e+10 6.2274e+10 1.74822e+11 3.99196e+10 4.4213e+10 4.58156e+10 7.53716e+10 5.62316e+10 8.03701e+10 1.14591e+10 6.43934e+10 1.14247e+11 6.04794e+10 1.11608e+10 3.22036e+10
166 2.14118e+10 6.94894e+10 6.48252e+10 8.98076e+10 1.78984e+11 3.25178e+10 4.30571e+10 4.41245e+10 5.28228e+10 4.8142e+10 8.32879e+10 1.5296e+10 5.6375e+10 1.28369e+11 3.19972e+10 1.85073e+10 5.28546e+10
167 2.60835e+10 9.18459e+10 5.01541e+10 7.80738e+10 1.69252e+11 3.01937e+10 5.92502e+10 6.18674e+10 6.01956e+10 4.95234e+10 1.43213e+11 1.85753e+10 5.08794e+10 1.45602e+11 3.13161e+10 2.62681e+10 3.94651e+10
168 2.54309e+10 1.09195e+11 5.44123e+10 8.95128e+10 1.77478e+11 4.07506e+10 1.12087e+11 7.67436e+10 5.81361e+10 5.52574e+10 1.32298e+11 4.06365e+10 2.97008e+10 1.46882e+11 4.87859e+10 5.09027e+10 2.17141e+10
169 3.45809e+10 1.35225e+11 6.15208e+10 7.9757e+10 1.40367e+11 4.93311e+10 1.66047e+11 6.95204e+10 5.01474e+10 9.44871e+10 8.37676e+10 6.55776e+10 5.74686e+10 8.41522e+10 3.28061e+10 4.09638e+10 2.57485e+10
170 5.71776e+10 1.49022e+11 6.16177e+10 7.1343e+10 8.74248e+10 6.00728e+10 1.6985e+11 5.65251e+10 3.81444e+10 1.10753e+11 6.03152e+10 9.47323e+10 9.93417e+10 4.37723e+10 5.76031e+10 4.74936e+10 2.33135e+10
171 3.98513e+10 1.40136e+11 6.98579e+10 6.30697e+10 9.59917e+10 5.12161e+10 1.40623e+11 3.74943e+10 1.55133e+10 1.28795e+11 3.66935e+10 1.24179e+11 8.52821e+10 4.81403e+10 1.13933e+11 5.09536e+10 3.42953e+10
172 3.52118e+10 1.22824e+11 1.05023e+11 6.25243e+10 1.01358e+11 4.83216e+10 1.069e+11 3.54681e+10 2.25847e+10 1.15751e+11 4.58064e+10 1.0143e+11 3.96655e+10 2.93811e+10 1.34745e+11 4.80266e+10 7.90178e+10
173 1.35483e+10 1.06229e+11 1.26712e+11 5.75032e+10 3.99118e+10 5.50936e+10 9.9126e+10 4.54564e+10 3.52525e+10 1.03441e+11 5.99579e+10 6.81956e+10 7.69147e+10 2.39177e+10 1.68539e+11 3.76927e+10 1.33259e+11
174 1.42015e+10 1.00369e+11 1.38259e+11 5.47902e+10 3.10817e+10 5.21219e+10 1.25699e+11 5.59346e+10 4.57568e+10 8.8534e+10 6.9416e+10 6.57846e+10 6.06924e+10 4.29268e+10 1.84836e+11 4.47063e+10 1.27783e+11
175 4.22176e+10 8.40701e+10 8.93641e+10 4.94913e+10 3.18055e+10 5.72681e+10 1.10461e+11 4.93501e+10 4.25155e+10 8.05253e+10 6.52353e+10 9.45979e+10 6.29971e+10 6.13577e+10 1.97156e+11 5.44004e+10 1.10867e+11
176 3.52042e+10 6.95018e+10 6.56645e+10 3.90525e+10 5.80344e+10 4.24115e+10 1.09084e+11 7.85167e+10 2.91856e+10 8.9191e+10 8.42569e+10 8.71341e+10 6.75711e+10 6.73434e+10 1.97265e+11 7.33764e+10 1.40871e+11
177 5.27338e+10 6.91109e+10 8.77615e+10 3.06357e+10 8.60632e+10 3.48464e+10 1.34016e+11 7.82338e+10 1.60779e+10 8.78017e+10 8.42558e+10 1.00755e+11 7.86553e+10 7.33997e+10 1.82629e+11 8.334e+10 1.57917e+11
178 5.85512e+10 8.45345e+10 1.35777e+11 3.14927e+10 6.92293e+10 3.06743e+10 1.59565e+11 6.66565e+10 3.04476e+10 7.59353e+10 7.0879e+10 7.06961e+10 1.03303e+11 7.39358e+10 1.46556e+11 7.08518e+10 1.71279e+11
179 5.73868e+10 1.0678e+11 1.19328e+11 4.34049e+10 7.02391e+10 2.17243e+10 1.75691e+11 6.26084e+10 3.7627e+10 7.76326e+10 6.3818e+10 8.21297e+10 6.77541e+10 8.45777e+10 1.92401e+11 4.90608e+10 1.75821e+11
180 4.71629e+10 7.85156e+10 7.30496e+10 5.47332e+10 6.65317e+10 4.75913e+10 1.85922e+11 5.49172e+10 3.85197e+10 8.9992e+10 7.26293e+10 8.38739e+10 5.72382e+10 9.4922e+10 1.43192e+11 3.10144e+10 1.68977e+11
181 4.42882e+10 1.0039e+11 6.43001e+10 3.92411e+10 5.18152e+10 9.26869e+10 2.04406e+11 4.23178e+10 2.77536e+10 5.57862e+10 5.41671e+10 1.13655e+11 6.10664e+10 9.28761e+10 3.48526e+10 5.93358e+10 1.77922e+11
182 2.22788e+10 1.08485e+11 8.53051e+10 5.32584e+10 8.67191e+10 7.42849e+10 1.99437e+11 5.31406e+10 3.98541e+10 3.67093e+10 5.09419e+10 1.45375e+11 5.51499e+10 8.67475e+10 7.29354e+10 5.79617e+10 1.63097e+11
183 2.27978e+10 6.56418e+10 9.34459e+10 6.93492e+10 1.00658e+11 7.4303e+10 1.80077e+11 4.9127e+10 7.93457e+10 3.91625e+10 5.70738e+10 1.36672e+11 7.02029e+10 9.55504e+10 8.70711e+10 5.7859e+10 1.36337e+11
184 3.38366e+10 3.89385e+10 1.09525e+11 6.71965e+10 9.80445e+10 4.63003e+10 1.47814e+11 3.37936e+10 8.14353e+10 5.20058e+10 5.82467e+10 1.29865e+11 5.89821e+10 7.93107e+10 8.02419e+10 9.00587e+10 1.01069e+11
185 4.13081e+10 6.0761e+10 7.87023e+10 5.88641e+10 7.83347e+10 6.44868e+10 1.5673e+11 3.37165e+10 6.48413e+10 5.32893e+10 3.85667e+10 1.3858e+11 4.82542e+10 5.57595e+10 6.92206e+10 1.16139e+11 9.11375e+10
186 4.39444e+10 1.16127e+11 5.65808e+10 6.96503e+10 1.38873e+11 5.88766e+10 1.40977e+11 5.00725e+10 7.41375e+10 6.89771e+10 2.06783e+10 1.14273e+11 6.01772e+10 1.06095e+11 4.93654e+10 1.07491e+11 9.80951e+10
187 6.51001e+10 1.36213e+11 5.99244e+10 8.30862e+10 1.66392e+11 9.13105e+10 1.52654e+11 3.11296e+10 9.9862e+10 5.28434e+10 2.99848e+10 7.46583e+10 6.12677e+10 1.56218e+11 4.37233e+10 6.63727e+10 8.43039e+10
188 5.10878e+10 1.37492e+11 9.28809e+10 7.69951e+10 1.48734e+11 8.69816e+10 1.55434e+11 4.82477e+10 7.16536e+10 7.59219e+10 2.9947e+10 6.41766e+10 8.80212e+10 1.39111e+11 8.37431e+10 7.00179e+10 7.75479e+10
189 9.77173e+10 9.84089e+10 1.06203e+11 5.8868e+10 9.70865e+10 9.03475e+10 1.21018e+11 1.49911e+10 4.74346e+10 7.96095e+10 3.48592e+10 6.59861e+10 1.09334e+11 1.19812e+11 7.61109e+10 5.45168e+10 7.0761e+10
190 8.09284e+10 6.37647e+10 1.48439e+11 4.81771e+10 8.74071e+10 9.59467e+10 1.24923e+11 3.97991e+10 4.9348e+10 9.45265e+10 4.92246e+10 8.18107e+10 1.38487e+11 1.13577e+11 7.19774e+10 4.00093e+10 5.05256e+10
191 7.39548e+10 6.65249e+10 1.46602e+11 4.98741e+10 4.26701e+10 5.73586e+10 1.17788e+11 8.0283e+10 5.27158e+10 8.71492e+10 6.45966e+10 8.59254e+10 1.05618e+11 9.84901e+10 1.09372e+11 4.45016e+10 4.25733e+10
192 7.16125e+10 5.39379e+10 1.23967e+11 5.53066e+10 2.54516e+10 3.61075e+10 1.45232e+11 9.01764e+10 6.82216e+10 8.13273e+10 5.6467e+10 9.50228e+10 7.34872e+10 1.01276e+11 1.32768e+11 6.8586e+10 4.23152e+10
193 7.95588e+10 5.2049e+10 1.3512e+11 5.76159e+10 3.09542e+10 2.6961e+10 1.636e+11 1.13384e+11 1.14543e+11 9.64984e+10 7.17778e+10 8.85272e+10 6.81713e+10 1.01436e+11 1.04739e+11 7.02071e+10 8.92822e+10
194 6.81693e+10 9.87527e+10 1.5689e+11 7.21546e+10 6.45555e+10 3.40442e+10 1.7149e+11 1.15948e+11 9.00283e+10 8.63669e+10 4.73883e+10 5.22855e+10 9.54769e+10 6.02859e+10 9.40924e+10 6.84033e+10 1.07954e+11
195 5.99575e+10 1.38621e+11 1.80247e+11 7.14976e+10 9.25161e+10 3.46793e+10 1.65337e+11 7.73157e+10 1.24717e+11 8.31495e+10 4.41874e+10 4.4478e+10 1.08087e+11 5.02209e+10 6.69703e+10 6.65945e+10 1.31278e+11
196 4.29438e+10 1.68735e+11 1.38149e+11 6.06102e+10 8.76317e+10 3.9862e+10 1.85721e+11 6.47619e+10 1.28608e+11 1.07585e+11 5.97347e+10 4.41341e+10 8.71625e+10 4.57322e+10 1.06323e+11 8.11464e+10 1.02929e+11
197 4.33027e+10 1.61142e+11 1.41184e+11 5.51925e+10 1.23315e+11 5.35916e+10 2.02433e+11 7.40092e+10 1.03098e+11 1.24407e+11 8.46093e+10 4.91304e+10 9.70953e+10 8.01654e+10 7.26598e+10 7.31476e+10 8.32591e+10
198 2.90125e+10 1.55091e+11 9.42351e+10 5.94396e+10 1.26283e+11 3.63841e+10 2.02409e+11 8.2174e+10 9.71863e+10 1.02911e+11 1.13309e+11 3.51772e+10 6.7354e+10 5.85245e+10 9.39543e+10 8.95011e+10 9.98697e+10
199 3.84849e+10 1.16471e+11 1.36832e+11 6.93272e+10 1.15e+11 3.37684e+10 1.91997e+11 7.20621e+10 1.03817e+11 1.08078e+11 1.11538e+11 5.52589e+10 5.41248e+10 5.48627e+10 9.30904e+10 1.05464e+11 1.52242e+11
200 3.44267e+10 1.32168e+11 1.52491e+11 5.8446e+10 1.15043e+11 2.05731e+10 1.52818e+11 7.17223e+10 1.09687e+11 8.69313e+10 7.80193e+10 7.93203e+10 6.36742e+10 5.29753e+10 1.02344e+11 9.99618e+10 1.80192e+11
201 5.01732e+10 1.59352e+11 9.35337e+10 8.07713e+10 1.20587e+11 2.31698e+10 1.42358e+11 7.65834e+10 1.24818e+11 6.21733e+10 5.9412e+10 8.23847e+10 8.33726e+10 5.70518e+10 1.78466e+11 7.19477e+10 1.72749e+11
