 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016
36 1.08388 0.991997 1.26372 1.23182 1.56954 1.18581 0.959375 1.25316 1.28622 1.74377 1.42737 1.26232 1.84276 1.07326 1.35964 1.27755 1.08789
37 1.11377 1.022 1.28207 1.26063 1.60818 1.20681 0.983656 1.27007 1.32348 1.78038 1.47079 1.2876 1.87134 1.09627 1.41499 1.303 1.10891
38 1.14929 1.04941 1.29593 1.29073 1.63949 1.22738 0.999575 1.28927 1.35349 1.82185 1.49956 1.32113 1.90778 1.11496 1.47042 1.33553 1.13225
39 1.1936 1.07955 1.3132 1.32358 1.67968 1.24921 1.01357 1.30425 1.39169 1.87533 1.52618 1.35132 1.94643 1.14071 1.555 1.36717 1.15355
40 1.21805 1.11336 1.33074 1.35589 1.72381 1.26783 1.02989 1.32024 1.44658 1.93029 1.55538 1.38371 1.97804 1.1823 1.63245 1.38456 1.18095
41 1.25556 1.1558 1.34652 1.38132 1.77158 1.29464 1.05163 1.33746 1.49873 1.99456 1.57895 1.40598 2.00069 1.2244 1.69057 1.40042 1.23685
42 1.2952 1.19729 1.36829 1.41339 1.80121 1.32846 1.07992 1.35206 1.54924 2.05116 1.61929 1.43516 2.02332 1.27987 1.73753 1.42745 1.27946
43 1.33363 1.22047 1.39006 1.44815 1.83361 1.36052 1.10703 1.36701 1.59348 2.1128 1.6512 1.46054 2.05727 1.33764 1.78431 1.45534 1.29421
44 1.35984 1.24787 1.40921 1.47867 1.86148 1.39663 1.13826 1.38349 1.63978 2.16119 1.68274 1.49316 2.10656 1.37659 1.85877 1.50026 1.31217
45 1.38704 1.27811 1.42864 1.49673 1.88882 1.44629 1.16994 1.40069 1.67267 2.24392 1.71142 1.52952 2.14744 1.41483 1.92666 1.54298 1.33727
46 1.42462 1.32238 1.4575 1.52004 1.92314 1.50339 1.19827 1.41949 1.70918 2.31679 1.73839 1.5632 2.18 1.45367 1.98705 1.59973 1.35848
47 1.47778 1.36551 1.48058 1.55541 1.97194 1.54393 1.22177 1.43455 1.74755 2.3857 1.75927 1.58872 2.24435 1.49843 2.02792 1.6314 1.38385
48 1.53741 1.3916 1.50795 1.59276 2.0164 1.57498 1.2467 1.45899 1.78768 2.43981 1.78414 1.61029 2.28576 1.53218 2.05901 1.66338 1.40402
49 1.56706 1.41838 1.54468 1.63377 2.03965 1.61363 1.26857 1.49089 1.83335 2.49714 1.80298 1.64639 2.31309 1.56087 2.10845 1.69567 1.43137
50 1.58971 1.45336 1.57949 1.67704 2.06203 1.65569 1.29236 1.52074 1.87111 2.55854 1.8164 1.67043 2.34886 1.61749 2.14742 1.73468 1.45224
51 1.61985 1.49203 1.60313 1.7191 2.09608 1.68256 1.32027 1.54002 1.88507 2.60994 1.83329 1.69262 2.40214 1.66323 2.21093 1.7784 1.49758
52 1.64535 1.5258 1.64039 1.77973 2.12871 1.71114 1.35841 1.5566 1.90349 2.66327 1.85823 1.71124 2.43751 1.7089 2.25153 1.82218 1.53809
53 1.66821 1.54911 1.66953 1.83078 2.14933 1.72768 1.38891 1.57301 1.92758 2.7304 1.88049 1.73724 2.47168 1.75178 2.29381 1.88302 1.58074
54 1.69119 1.57296 1.71346 1.91277 2.16962 1.74373 1.41837 1.59499 1.95218 2.80339 1.89625 1.78522 2.49765 1.78504 2.31987 1.92541 1.62717
55 1.72263 1.59538 1.73786 1.96821 2.19421 1.76278 1.44785 1.62426 1.97691 2.85849 1.9163 1.83596 2.51353 1.83916 2.36081 1.9707 1.66479
56 1.76817 1.64771 1.75735 2.00342 2.21914 1.79169 1.4783 1.64284 2.00335 2.93109 1.9427 1.88083 2.53439 1.87907 2.40564 2.02161 1.69402
57 1.81223 1.68229 1.78194 2.04455 2.2368 1.81073 1.51918 1.68079 2.03085 3.00217 1.961 1.91993 2.5589 1.91081 2.44602 2.05263 1.75884
58 1.83606 1.70563 1.82674 2.07304 2.25346 1.82428 1.53793 1.70504 2.06459 3.05036 1.97828 1.95842 2.59525 1.95878 2.47471 2.07009 1.80626
59 1.86103 1.72768 1.88361 2.10592 2.2762 1.83765 1.56232 1.74579 2.1037 3.09582 1.99297 1.99406 2.63198 1.99659 2.50303 2.09362 1.84432
60 1.91768 1.74888 1.91588 2.14462 2.30872 1.85417 1.58852 1.7728 2.13026 3.1475 2.01124 2.023 2.6785 2.02034 2.52861 2.11821 1.8846
61 1.96935 1.77188 1.95377 2.18259 2.33317 1.87366 1.61732 1.78366 2.16652 3.18284 2.03021 2.05493 2.7114 2.04137 2.55935 2.14196 1.91644
62 2.0101 1.79739 1.97594 2.21291 2.35827 1.89118 1.6486 1.79499 2.20639 3.22662 2.05129 2.08871 2.74225 2.07234 2.59146 2.16696 1.9379
63 2.0494 1.82657 2.02039 2.23358 2.3905 1.91044 1.67095 1.8103 2.23104 3.27781 2.06994 2.12481 2.77477 2.10087 2.64572 2.18911 1.95885
64 2.09752 1.84405 2.05649 2.25116 2.43225 1.93375 1.68545 1.82707 2.25763 3.33815 2.08996 2.15548 2.80598 2.1192 2.68155 2.21174 1.98735
65 2.13883 1.87303 2.08752 2.27 2.47612 1.94756 1.69825 1.84657 2.2861 3.40614 2.11159 2.19275 2.84008 2.14093 2.72857 2.2565 2.02229
66 2.17219 1.90192 2.11189 2.29669 2.50427 1.96321 1.78717 1.86668 2.31486 3.48417 2.13014 2.24498 2.88549 2.1631 2.76099 2.29435 2.04978
67 2.20632 1.92843 2.13342 2.32159 2.54074 1.98004 1.84643 1.88058 2.35335 3.53886 2.1517 2.27187 2.9293 2.18242 2.79349 2.33244 2.08134
68 2.23589 1.96196 2.15876 2.34964 2.58545 1.99911 1.89874 1.89605 2.37891 3.59201 2.17631 2.29184 2.95596 2.19529 2.85254 2.36385 2.11195
69 2.26098 1.99157 2.18777 2.37941 2.62811 2.02421 1.93868 1.90945 2.41485 3.64762 2.20353 2.30722 2.97749 2.21344 2.88694 2.39373 2.14617
70 2.29798 2.02732 2.21127 2.39543 2.66624 2.04576 1.97787 1.91975 2.45092 3.69042 2.21905 2.32322 2.99953 2.23069 2.90885 2.42609 2.18608
