 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016
100 4.11952e+07 5.66969e+06 4.01858e+07 1.19599e+07 2.81687e+07 4.12489e+07 3.33184e+07 1.64168e+07 2.93146e+07 3.08148e+07 2.78718e+07 3.29279e+07 1.75824e+07 2.68999e+07 2.38356e+07 1.32769e+07 2.5192e+07
101 3.69283e+07 4.74807e+06 2.98484e+07 1.21285e+07 3.31351e+07 1.84554e+07 6.74788e+07 3.68879e+07 3.30686e+07 3.26054e+07 2.24187e+07 2.94168e+07 1.81455e+07 3.26565e+07 2.05896e+07 1.15243e+07 2.47714e+07
102 4.69723e+07 6.66183e+06 3.98984e+07 1.93874e+07 1.80443e+07 2.13722e+07 7.80097e+07 2.95245e+07 3.56919e+07 3.31938e+07 1.42609e+07 3.30847e+07 1.1995e+07 2.75394e+07 3.02819e+07 2.03411e+07 1.61805e+07
103 6.70353e+07 1.01937e+07 3.10184e+07 2.04705e+07 1.89998e+07 1.99848e+07 5.71673e+07 2.47532e+07 2.93186e+07 3.07343e+07 1.80508e+07 3.09723e+07 1.33585e+07 1.61944e+07 3.78852e+07 2.30543e+07 1.76715e+07
104 5.252e+07 1.39363e+07 3.06486e+07 1.13013e+07 3.44619e+07 2.44913e+07 6.45959e+07 1.87308e+07 3.74709e+07 3.43822e+07 2.43128e+07 3.45038e+07 1.87212e+07 1.86868e+07 3.15687e+07 2.67995e+07 2.44473e+07
105 2.95741e+07 2.95978e+07 3.18768e+07 1.26553e+07 3.95183e+07 1.66666e+07 4.94453e+07 2.47918e+07 3.83543e+07 2.29519e+07 2.89987e+07 2.64865e+07 2.25607e+07 3.4367e+07 4.17061e+07 2.18637e+07 2.72163e+07
106 2.17306e+07 3.08516e+07 2.80951e+07 2.27661e+07 4.46705e+07 1.39356e+07 3.71383e+07 2.15945e+07 4.63893e+07 2.74081e+07 2.40401e+07 2.81929e+07 1.69607e+07 4.53806e+07 3.82535e+07 1.59846e+07 3.27905e+07
107 2.80904e+07 2.78791e+07 2.71785e+07 3.58925e+07 4.95304e+07 2.69541e+07 2.10165e+07 2.90451e+07 4.68633e+07 2.46562e+07 2.20209e+07 3.56132e+07 2.25711e+07 3.4263e+07 3.12079e+07 2.13756e+07 4.04216e+07
108 3.17854e+07 3.29298e+07 3.36753e+07 3.10658e+07 3.93329e+07 4.46318e+07 1.4433e+07 2.41991e+07 5.52089e+07 2.43638e+07 1.23767e+07 3.84619e+07 3.69439e+07 1.5466e+07 2.74094e+07 2.21534e+07 4.24225e+07
109 3.55965e+07 2.99927e+07 3.86015e+07 3.19736e+07 2.85264e+07 4.17587e+07 1.62011e+07 3.22845e+07 5.46505e+07 4.07933e+07 1.25967e+07 4.23138e+07 3.6604e+07 2.59207e+07 1.70841e+07 1.69503e+07 3.68986e+07
110 4.58499e+07 3.08246e+07 2.64786e+07 3.74283e+07 2.44241e+07 4.75508e+07 2.67275e+07 3.7769e+07 6.27041e+07 4.22444e+07 1.8223e+07 4.90718e+07 3.82176e+07 3.71877e+07 1.70379e+07 2.38649e+07 3.4448e+07
111 3.6352e+07 4.0979e+07 4.23263e+07 3.18657e+07 2.43284e+07 3.7985e+07 4.74422e+07 2.55275e+07 8.771e+07 3.36062e+07 1.5967e+07 5.25939e+07 2.31252e+07 1.49857e+07 1.90895e+07 3.1082e+07 3.82183e+07
112 3.59189e+07 3.13065e+07 3.49542e+07 4.00336e+07 3.14723e+07 3.49167e+07 5.58794e+07 3.53198e+07 7.80387e+07 2.13128e+07 2.37299e+07 3.48549e+07 2.08974e+07 2.23759e+07 2.90069e+07 1.86414e+07 3.69872e+07
113 4.07896e+07 3.57022e+07 3.17159e+07 3.33009e+07 4.10015e+07 3.85139e+07 4.18245e+07 3.95144e+07 7.56275e+07 2.67585e+07 2.89781e+07 3.96187e+07 1.6234e+07 3.70878e+07 4.66496e+07 1.75797e+07 3.6576e+07
114 4.4066e+07 3.35886e+07 2.90711e+07 3.21411e+07 4.20868e+07 4.14912e+07 2.71789e+07 4.43099e+07 6.48683e+07 2.13578e+07 3.21198e+07 3.75057e+07 1.57075e+07 3.48938e+07 5.10065e+07 1.82045e+07 4.93871e+07
115 2.44597e+07 3.59746e+07 3.08592e+07 2.7006e+07 2.5305e+07 3.2502e+07 3.27178e+07 2.52098e+07 7.11747e+07 2.12076e+07 3.61198e+07 4.72463e+07 1.64414e+07 4.83727e+07 4.39445e+07 1.81537e+07 3.88342e+07
116 3.29334e+07 3.00791e+07 3.87976e+07 2.63636e+07 3.69528e+07 2.81799e+07 3.92548e+07 2.96168e+07 6.69475e+07 2.25955e+07 3.39475e+07 4.63103e+07 1.95889e+07 3.5566e+07 4.97715e+07 1.65555e+07 3.12799e+07
117 4.67762e+07 4.12952e+07 4.81547e+07 3.08356e+07 5.11019e+07 1.57702e+07 5.48807e+07 2.5073e+07 6.37259e+07 1.94831e+07 3.5227e+07 5.20148e+07 1.62448e+07 3.57933e+07 6.00137e+07 1.27124e+07 3.82132e+07
118 5.58028e+07 3.98535e+07 4.54879e+07 2.86775e+07 3.55094e+07 1.86574e+07 3.93013e+07 2.79022e+07 6.21169e+07 1.17187e+07 3.23281e+07 5.14668e+07 1.6776e+07 4.22772e+07 5.87676e+07 1.21956e+07 4.05181e+07
119 4.98978e+07 3.78412e+07 3.65286e+07 3.52357e+07 4.08132e+07 1.6871e+07 3.52388e+07 2.63421e+07 5.08589e+07 2.13522e+07 1.79199e+07 4.86638e+07 1.98564e+07 3.58061e+07 5.71582e+07 9.78527e+06 3.17443e+07
120 6.3623e+07 2.83137e+07 3.9979e+07 4.81433e+07 4.44633e+07 3.46384e+07 5.93619e+07 2.44054e+07 5.88589e+07 3.06244e+07 2.31647e+07 4.59068e+07 2.68388e+07 2.44686e+07 5.00146e+07 1.5892e+07 1.88547e+07
121 7.34163e+07 2.52554e+07 1.82249e+07 6.08913e+07 5.29571e+07 2.02356e+07 5.2425e+07 2.1965e+07 3.92491e+07 3.48188e+07 2.31896e+07 4.70776e+07 1.93902e+07 2.78985e+07 4.44713e+07 3.20221e+07 2.29475e+07
122 6.19864e+07 2.3191e+07 1.96299e+07 5.98683e+07 5.69588e+07 2.5253e+07 3.90535e+07 1.78978e+07 5.65897e+07 2.5394e+07 1.75025e+07 3.60347e+07 1.15574e+07 3.66998e+07 3.74762e+07 4.09588e+07 2.58835e+07
123 6.15975e+07 2.91619e+07 2.81862e+07 6.50575e+07 4.64171e+07 3.49363e+07 9.82495e+06 2.30341e+07 5.62185e+07 3.0655e+07 1.46189e+07 4.66394e+07 1.46919e+07 3.0526e+07 2.66735e+07 3.78731e+07 2.36661e+07
124 4.97059e+07 3.92742e+07 3.8187e+07 7.53673e+07 4.6186e+07 2.18373e+07 1.91527e+07 2.26694e+07 2.85795e+07 2.70236e+07 1.90084e+07 5.20137e+07 1.37588e+07 2.74756e+07 2.38928e+07 4.23593e+07 1.74182e+07
125 5.4567e+07 5.71373e+07 3.78317e+07 6.98561e+07 4.26115e+07 3.81737e+07 2.8122e+07 3.2148e+07 2.12406e+07 2.99548e+07 2.66867e+07 3.9455e+07 9.6498e+06 5.18685e+07 2.8197e+07 6.54802e+07 2.20166e+07
126 4.13771e+07 4.83728e+07 3.92587e+07 5.95543e+07 5.0691e+07 4.34671e+07 3.92474e+07 3.28251e+07 3.06456e+07 2.26017e+07 2.67433e+07 3.34558e+07 1.26938e+07 6.92131e+07 3.77916e+07 4.41064e+07 3.94565e+07
127 4.89942e+07 3.20571e+07 4.12628e+07 4.78153e+07 5.165e+07 1.78329e+07 2.56379e+07 3.84983e+07 3.88783e+07 2.29813e+07 3.25044e+07 4.65791e+07 2.14747e+07 6.76836e+07 4.28619e+07 3.86532e+07 4.66663e+07
128 4.5467e+07 3.86831e+07 2.14202e+07 3.62161e+07 4.00666e+07 1.92659e+07 1.70153e+07 3.92188e+07 4.40907e+07 1.71487e+07 4.15152e+07 5.15576e+07 3.3245e+07 5.04689e+07 3.49352e+07 5.21607e+07 5.29972e+07
129 3.95117e+07 5.47805e+07 2.5329e+07 3.72262e+07 3.68423e+07 1.95404e+07 2.0207e+07 4.70106e+07 3.79742e+07 2.9688e+07 3.11227e+07 5.16037e+07 5.20788e+07 4.18654e+07 4.62366e+07 6.22771e+07 6.06293e+07
130 4.489e+07 6.02735e+07 3.71494e+07 5.09155e+07 4.11247e+07 3.8001e+07 1.90529e+07 4.76956e+07 4.0071e+07 4.05509e+07 3.49907e+07 7.00745e+07 6.44671e+07 4.63559e+07 5.05709e+07 4.00673e+07 4.20922e+07
131 4.72498e+07 3.77128e+07 4.09803e+07 4.87495e+07 5.74039e+07 4.6033e+07 2.0686e+07 6.07908e+07 3.49334e+07 4.41433e+07 5.14005e+07 9.21765e+07 4.01254e+07 6.37798e+07 4.95466e+07 3.44632e+07 5.03262e+07
132 3.64178e+07 5.4249e+07 3.75442e+07 5.91605e+07 5.64481e+07 3.57282e+07 3.05274e+07 5.83243e+07 3.33503e+07 4.28155e+07 2.45718e+07 8.24195e+07 3.02995e+07 6.15061e+07 3.49601e+07 2.28779e+07 6.19717e+07
133 4.52331e+07 4.00652e+07 3.13288e+07 5.37645e+07 5.82075e+07 1.52601e+07 3.89173e+07 5.64966e+07 4.13671e+07 4.81235e+07 2.86834e+07 5.39123e+07 4.94322e+07 5.41076e+07 2.84745e+07 3.0671e+07 4.4556e+07
134 4.44238e+07 4.85917e+07 2.33169e+07 4.2773e+07 6.27587e+07 2.14525e+07 3.73141e+07 6.08464e+07 6.42913e+07 3.2716e+07 3.6607e+07 5.98119e+07 4.77196e+07 5.19689e+07 2.65788e+07 4.34417e+07 3.09273e+07
135 4.91013e+07 6.35192e+07 2.67946e+07 3.14922e+07 7.31357e+07 4.98239e+07 4.09305e+07 5.97812e+07 4.26698e+07 4.90947e+07 3.85747e+07 4.48805e+07 6.55381e+07 4.24573e+07 2.11028e+07 4.19275e+07 2.949e+07
136 6.34478e+07 4.63454e+07 2.42871e+07 2.75329e+07 6.90193e+07 5.84603e+07 4.08803e+07 4.52616e+07 6.00757e+07 5.58723e+07 4.56219e+07 5.87353e+07 5.39014e+07 5.71341e+07 2.31836e+07 4.58527e+07 2.68198e+07
137 5.85131e+07 4.58468e+07 3.0007e+07 4.19197e+07 7.43675e+07 4.23412e+07 1.97343e+07 3.57569e+07 5.68737e+07 4.66848e+07 5.0539e+07 7.01356e+07 4.74613e+07 4.48436e+07 2.72282e+07 4.20969e+07 2.80618e+07
138 4.61016e+07 3.12152e+07 3.56788e+07 2.9076e+07 5.78608e+07 2.83844e+07 3.48018e+07 4.32348e+07 5.74453e+07 4.89706e+07 5.41681e+07 6.38214e+07 4.57914e+07 4.33954e+07 2.60834e+07 4.74095e+07 3.4155e+07
139 2.79945e+07 3.07857e+07 3.22715e+07 3.41194e+07 8.43347e+07 2.04504e+07 2.91199e+07 4.08765e+07 6.23317e+07 4.88796e+07 4.05096e+07 7.25578e+07 3.30123e+07 3.89558e+07 2.76355e+07 8.47359e+07 5.8501e+07
140 3.44854e+07 3.87863e+07 4.24571e+07 5.01437e+07 9.09013e+07 2.71422e+07 3.95996e+07 4.4912e+07 5.95142e+07 4.33361e+07 3.87779e+07 5.37609e+07 3.70698e+07 2.67015e+07 3.34304e+07 8.45208e+07 4.34537e+07
141 2.60275e+07 4.23797e+07 4.37758e+07 5.10319e+07 9.07142e+07 5.5974e+07 5.22186e+07 2.68106e+07 7.57454e+07 2.86125e+07 4.73643e+07 4.91059e+07 3.43307e+07 3.61824e+07 2.95531e+07 7.67166e+07 5.04148e+07
142 1.54827e+07 2.2559e+07 7.46786e+07 3.48055e+07 9.56636e+07 6.11168e+07 4.55279e+07 2.13683e+07 4.39128e+07 4.39511e+07 4.73592e+07 5.1795e+07 4.36053e+07 5.80556e+07 2.89809e+07 6.63859e+07 4.8403e+07
143 2.2282e+07 3.14361e+07 6.68523e+07 3.82588e+07 9.50514e+07 6.46324e+07 6.93393e+07 1.99204e+07 7.24912e+07 4.37784e+07 5.01774e+07 7.49678e+07 4.41305e+07 5.56014e+07 3.9539e+07 4.17676e+07 5.74732e+07
144 2.52255e+07 3.51269e+07 4.58755e+07 5.56319e+07 7.96273e+07 3.53335e+07 6.44155e+07 3.50334e+07 5.90504e+07 3.57413e+07 4.45338e+07 8.51438e+07 3.77754e+07 4.48382e+07 4.0601e+07 6.54755e+07 5.73272e+07
145 1.82571e+07 3.72073e+07 5.40648e+07 6.15322e+07 5.96429e+07 4.64841e+07 7.49525e+07 4.70047e+07 3.93612e+07 6.69625e+07 3.53051e+07 1.03314e+08 6.46477e+07 3.99808e+07 4.63032e+07 5.76148e+07 5.74539e+07
146 2.36252e+07 5.2798e+07 5.87188e+07 4.56139e+07 3.98708e+07 6.01362e+07 6.60847e+07 5.66916e+07 3.03167e+07 5.48103e+07 6.37542e+07 8.79974e+07 5.7757e+07 5.19607e+07 5.15577e+07 4.79079e+07 4.91442e+07
147 2.81821e+07 5.44719e+07 5.71791e+07 5.3898e+07 7.88482e+07 3.04206e+07 6.43236e+07 5.01009e+07 2.47213e+07 3.3201e+07 6.97482e+07 8.69739e+07 5.07085e+07 3.48459e+07 6.25748e+07 2.63979e+07 6.1256e+07
148 3.71235e+07 6.01164e+07 4.49622e+07 6.06358e+07 8.98182e+07 4.36275e+07 5.80441e+07 5.36004e+07 2.9527e+07 3.95367e+07 6.34239e+07 9.70806e+07 4.41228e+07 5.76446e+07 6.87681e+07 2.11266e+07 5.13095e+07
149 5.58498e+07 4.35633e+07 4.36937e+07 7.25218e+07 9.12296e+07 5.55411e+07 4.23546e+07 4.51964e+07 3.7407e+07 3.97025e+07 4.97016e+07 9.65925e+07 4.93187e+07 5.56279e+07 6.69695e+07 3.3111e+07 7.00273e+07
150 6.0594e+07 4.0871e+07 4.15833e+07 6.77299e+07 6.67541e+07 6.60393e+07 3.44114e+07 3.66146e+07 3.69342e+07 3.60777e+07 5.8812e+07 7.76087e+07 5.59324e+07 4.47606e+07 6.40998e+07 1.9231e+07 5.97172e+07
151 7.00998e+07 3.44135e+07 6.56441e+07 7.10163e+07 7.003e+07 3.62542e+07 5.69176e+07 5.43139e+07 4.31223e+07 4.27088e+07 5.41063e+07 7.25746e+07 7.06874e+07 3.2324e+07 7.74604e+07 2.11195e+07 5.73144e+07
152 8.81147e+07 5.96649e+07 6.31631e+07 8.90114e+07 7.70122e+07 3.46276e+07 5.57528e+07 5.66789e+07 5.39042e+07 5.92364e+07 5.73818e+07 4.36624e+07 5.76895e+07 3.28433e+07 5.34826e+07 2.64156e+07 6.48167e+07
153 7.749e+07 5.92148e+07 6.74615e+07 8.4603e+07 7.89382e+07 3.38064e+07 4.83855e+07 4.06398e+07 6.90617e+07 5.47591e+07 5.09475e+07 5.43778e+07 6.48859e+07 4.34046e+07 4.5505e+07 1.77131e+07 5.74305e+07
154 6.54206e+07 4.01535e+07 1.03517e+08 7.51568e+07 8.17269e+07 3.57484e+07 6.08164e+07 4.99524e+07 6.29049e+07 5.07797e+07 5.4645e+07 5.3957e+07 4.54309e+07 5.5944e+07 6.56702e+07 3.00299e+07 4.85359e+07
155 7.77969e+07 4.97583e+07 1.27853e+08 7.56713e+07 7.08776e+07 4.73712e+07 6.81474e+07 2.9804e+07 7.15736e+07 6.67556e+07 5.55507e+07 3.61413e+07 4.06598e+07 5.83648e+07 6.28066e+07 3.23411e+07 4.83802e+07
156 3.47781e+07 5.45982e+07 1.05517e+08 1.07128e+08 6.0109e+07 5.2403e+07 7.58085e+07 2.66105e+07 7.44101e+07 8.07486e+07 6.28925e+07 7.30178e+07 6.90386e+07 2.38248e+07 6.66777e+07 2.73297e+07 3.16964e+07
157 2.16529e+07 2.4102e+07 9.84496e+07 1.00685e+08 7.2585e+07 2.95771e+07 7.5014e+07 3.38628e+07 6.26127e+07 9.17091e+07 5.52799e+07 9.71727e+07 4.17013e+07 4.54898e+07 6.799e+07 2.844e+07 4.22454e+07
158 3.27156e+07 2.48826e+07 9.2185e+07 8.90274e+07 9.0231e+07 3.16002e+07 8.97057e+07 4.65118e+07 6.79576e+07 6.78322e+07 6.48468e+07 8.71702e+07 2.8542e+07 4.20732e+07 5.76712e+07 3.97484e+07 3.19585e+07
159 5.4346e+07 5.55417e+07 6.43233e+07 3.97784e+07 7.53383e+07 4.20111e+07 6.47105e+07 4.15211e+07 6.99714e+07 4.83712e+07 9.08044e+07 1.04248e+08 3.25749e+07 4.3498e+07 7.6329e+07 5.29319e+07 2.59815e+07
160 3.8128e+07 4.63836e+07 5.68971e+07 3.43091e+07 7.75901e+07 5.77747e+07 6.98434e+07 4.21865e+07 9.88878e+07 5.74548e+07 6.47702e+07 8.52479e+07 4.89147e+07 4.49974e+07 8.92214e+07 4.61845e+07 2.80019e+07
161 3.09479e+07 5.32797e+07 5.51801e+07 3.65781e+07 8.72954e+07 4.2482e+07 8.24241e+07 5.42496e+07 1.02599e+08 6.09913e+07 6.25332e+07 7.7027e+07 5.94459e+07 5.55825e+07 8.18268e+07 4.41825e+07 3.72689e+07
162 2.47826e+07 8.25753e+07 5.35812e+07 6.04791e+07 5.96619e+07 4.40472e+07 8.29177e+07 7.11977e+07 8.00327e+07 6.04452e+07 5.11379e+07 8.37791e+07 3.83108e+07 3.88053e+07 6.14988e+07 5.09722e+07 3.18863e+07
163 3.55021e+07 8.77472e+07 4.75655e+07 4.91759e+07 5.60826e+07 2.6926e+07 6.01341e+07 6.42603e+07 6.3576e+07 4.94802e+07 5.19511e+07 8.78856e+07 4.55963e+07 5.57863e+07 7.09969e+07 7.10076e+07 4.67131e+07
164 4.98286e+07 8.40316e+07 3.72163e+07 5.67122e+07 7.89992e+07 2.54835e+07 8.65736e+07 6.56247e+07 6.62195e+07 7.50378e+07 4.89922e+07 7.40738e+07 6.27714e+07 7.19248e+07 7.63642e+07 6.61109e+07 5.56639e+07
165 5.40191e+07 6.83687e+07 7.28701e+07 3.5285e+07 5.60826e+07 3.74611e+07 8.85676e+07 5.67616e+07 7.67253e+07 4.1156e+07 4.16505e+07 6.74341e+07 6.152e+07 4.03655e+07 8.58645e+07 4.1186e+07 6.12027e+07
166 5.59992e+07 8.29188e+07 7.61416e+07 2.76195e+07 6.38548e+07 4.63885e+07 8.12221e+07 4.43119e+07 7.11833e+07 1.77197e+07 5.96727e+07 7.38318e+07 8.32271e+07 3.68586e+07 5.81387e+07 6.00314e+07 5.2228e+07
167 5.29247e+07 4.78657e+07 5.80744e+07 2.971e+07 5.87629e+07 5.65516e+07 4.62348e+07 4.44784e+07 4.83737e+07 2.10546e+07 5.8501e+07 4.71432e+07 7.0509e+07 5.46141e+07 7.90732e+07 6.0296e+07 4.35596e+07
168 7.08214e+07 4.62039e+07 5.67692e+07 3.55706e+07 4.99227e+07 5.87107e+07 6.30957e+07 3.17278e+07 3.59064e+07 2.74065e+07 7.76594e+07 3.68468e+07 6.63326e+07 5.33985e+07 7.20567e+07 4.35651e+07 3.57771e+07
169 6.71112e+07 3.73825e+07 5.99905e+07 2.97023e+07 5.05479e+07 4.30057e+07 7.64129e+07 4.37494e+07 2.80204e+07 2.85238e+07 9.41927e+07 5.73881e+07 5.2587e+07 5.18972e+07 6.84363e+07 4.9099e+07 3.31217e+07
170 7.94279e+07 4.60267e+07 4.66175e+07 2.85788e+07 7.39599e+07 4.53614e+07 5.00572e+07 5.45683e+07 2.8211e+07 5.14546e+07 8.42915e+07 6.29395e+07 5.56893e+07 4.65791e+07 5.15826e+07 4.73511e+07 2.50427e+07
171 7.77413e+07 5.16745e+07 4.46313e+07 4.01535e+07 7.71715e+07 5.52745e+07 7.33691e+07 5.61156e+07 3.04215e+07 3.31279e+07 1.00336e+08 6.23853e+07 5.58246e+07 3.66222e+07 5.68178e+07 5.69046e+07 3.19896e+07
172 7.22547e+07 6.41004e+07 3.75246e+07 5.37252e+07 7.89418e+07 7.08909e+07 6.9393e+07 3.67551e+07 3.59889e+07 4.6045e+07 1.05291e+08 7.36739e+07 4.37025e+07 3.18165e+07 6.58073e+07 5.81045e+07 5.50657e+07
173 7.66932e+07 6.71278e+07 4.78931e+07 5.67104e+07 9.07548e+07 5.38373e+07 6.80565e+07 2.36639e+07 4.04416e+07 5.54831e+07 1.03534e+08 7.60423e+07 3.90494e+07 2.56072e+07 5.0575e+07 6.55499e+07 5.89361e+07
174 7.84748e+07 5.92499e+07 5.95614e+07 4.46511e+07 8.69493e+07 4.81148e+07 6.02329e+07 4.39961e+07 2.88998e+07 6.87508e+07 9.74293e+07 8.336e+07 5.47007e+07 2.60173e+07 4.20358e+07 4.61332e+07 5.13644e+07
175 5.03196e+07 6.52467e+07 8.19781e+07 4.35462e+07 4.82908e+07 5.93967e+07 6.84227e+07 5.63991e+07 2.98241e+07 3.84457e+07 6.48225e+07 8.23461e+07 7.27643e+07 3.63468e+07 4.85903e+07 4.52012e+07 6.08903e+07
176 4.30574e+07 6.77678e+07 4.9352e+07 4.11817e+07 5.79397e+07 6.97312e+07 9.27431e+07 5.62463e+07 3.78922e+07 3.62885e+07 3.38913e+07 7.48892e+07 5.63102e+07 4.71256e+07 3.65527e+07 7.49043e+07 5.86851e+07
177 5.75396e+07 6.89218e+07 3.36267e+07 4.23282e+07 5.71859e+07 6.63438e+07 6.18905e+07 5.68835e+07 4.63696e+07 3.74847e+07 3.60461e+07 6.73453e+07 7.60194e+07 6.70541e+07 4.25218e+07 6.00513e+07 5.27321e+07
178 8.31847e+07 6.86327e+07 2.67881e+07 6.35471e+07 7.81577e+07 7.08164e+07 6.41829e+07 8.46381e+07 4.40033e+07 5.87077e+07 3.14809e+07 6.73703e+07 8.4458e+07 6.70479e+07 4.02829e+07 4.34566e+07 4.54442e+07
179 6.483e+07 3.86543e+07 3.13976e+07 7.52531e+07 9.03543e+07 6.21881e+07 4.43995e+07 6.40128e+07 4.52348e+07 5.10188e+07 3.01623e+07 7.12229e+07 6.28187e+07 5.94976e+07 3.68014e+07 5.26014e+07 4.73018e+07
180 7.62223e+07 2.48682e+07 5.53999e+07 6.23873e+07 8.68789e+07 6.83548e+07 5.13403e+07 7.24309e+07 5.92697e+07 5.60641e+07 3.81376e+07 6.90174e+07 7.55357e+07 8.33959e+07 4.61795e+07 6.17201e+07 5.13228e+07
181 6.9211e+07 3.44364e+07 6.90218e+07 7.35611e+07 1.01644e+08 4.41371e+07 3.36235e+07 7.76184e+07 5.14875e+07 5.6966e+07 4.81137e+07 6.05692e+07 4.99014e+07 9.05918e+07 4.40893e+07 5.49647e+07 4.04709e+07
182 7.3866e+07 5.42867e+07 4.817e+07 4.71014e+07 1.03465e+08 4.63045e+07 3.70584e+07 5.46402e+07 5.28197e+07 5.11886e+07 6.25828e+07 4.63946e+07 5.4832e+07 7.96909e+07 5.11427e+07 4.44254e+07 3.36784e+07
183 5.84882e+07 5.17876e+07 8.85264e+07 2.92675e+07 6.10052e+07 7.50531e+07 4.40353e+07 4.39702e+07 6.10354e+07 6.52107e+07 7.04854e+07 3.88711e+07 5.16361e+07 5.99619e+07 4.45439e+07 3.31153e+07 4.73231e+07
184 4.2621e+07 4.80797e+07 8.75676e+07 3.23453e+07 5.28198e+07 5.20486e+07 5.52023e+07 5.91806e+07 6.41136e+07 7.75143e+07 7.38097e+07 3.96965e+07 5.6713e+07 6.4592e+07 5.28125e+07 2.56721e+07 4.88362e+07
185 5.47411e+07 4.95491e+07 8.35739e+07 4.44631e+07 5.67862e+07 5.67271e+07 6.82516e+07 5.39515e+07 6.12156e+07 7.08545e+07 7.40425e+07 4.08882e+07 7.33339e+07 5.20352e+07 6.42275e+07 3.27986e+07 4.49845e+07
186 7.77638e+07 5.33481e+07 7.85382e+07 4.45117e+07 5.55286e+07 6.28322e+07 6.52502e+07 5.68753e+07 5.32967e+07 6.3125e+07 9.02251e+07 4.91784e+07 5.65399e+07 5.3027e+07 5.94764e+07 1.94068e+07 4.77945e+07
187 6.0617e+07 5.17306e+07 1.00307e+08 3.67441e+07 6.19567e+07 5.02118e+07 5.9514e+07 5.2259e+07 7.93511e+07 5.84812e+07 8.20663e+07 3.82561e+07 6.90293e+07 5.48383e+07 6.65853e+07 3.1322e+07 4.00601e+07
188 7.63365e+07 4.3386e+07 8.28689e+07 2.71474e+07 7.69598e+07 5.69242e+07 6.14955e+07 5.13004e+07 4.53534e+07 8.33718e+07 8.64917e+07 3.98211e+07 9.58104e+07 4.9804e+07 5.19004e+07 4.74161e+07 4.36134e+07
189 6.46686e+07 3.46736e+07 8.21239e+07 6.13841e+07 8.00159e+07 6.33058e+07 5.16735e+07 4.91924e+07 7.61941e+07 4.65771e+07 8.47694e+07 4.50515e+07 9.28815e+07 4.89642e+07 6.37917e+07 5.14201e+07 5.04061e+07
190 9.54759e+07 3.98713e+07 4.91837e+07 4.55443e+07 9.36259e+07 4.8869e+07 5.7693e+07 6.12886e+07 7.16764e+07 5.85474e+07 7.26992e+07 4.07224e+07 7.6163e+07 5.7144e+07 7.7123e+07 4.85742e+07 7.24866e+07
191 8.35294e+07 5.61856e+07 6.34799e+07 4.25473e+07 1.29836e+08 5.97582e+07 4.94254e+07 4.53016e+07 6.0771e+07 6.16222e+07 5.64715e+07 4.48717e+07 6.59663e+07 6.83727e+07 6.99669e+07 7.24027e+07 8.69086e+07
192 6.45017e+07 3.40005e+07 7.42941e+07 5.08556e+07 1.55422e+08 7.56103e+07 4.60972e+07 6.37513e+07 6.80906e+07 7.16936e+07 4.0124e+07 4.77379e+07 8.62139e+07 7.29845e+07 6.28453e+07 6.70865e+07 9.38215e+07
193 6.07239e+07 3.43435e+07 6.55757e+07 5.621e+07 1.84199e+08 8.53869e+07 5.81472e+07 5.32862e+07 5.21912e+07 4.14178e+07 2.62313e+07 5.23169e+07 7.6411e+07 5.40822e+07 4.73135e+07 5.47226e+07 5.2018e+07
194 5.37233e+07 2.8822e+07 6.91157e+07 5.40051e+07 1.31681e+08 1.00181e+08 6.88143e+07 5.57897e+07 4.75592e+07 3.29584e+07 3.6829e+07 5.37636e+07 7.15913e+07 5.64976e+07 4.18886e+07 5.77515e+07 4.80578e+07
195 4.30795e+07 3.37087e+07 7.31166e+07 5.47392e+07 1.14452e+08 1.19855e+08 5.95523e+07 5.37297e+07 4.39781e+07 5.42174e+07 4.63043e+07 6.9641e+07 6.90835e+07 5.3583e+07 3.67335e+07 6.08412e+07 4.66157e+07
196 4.97821e+07 4.20236e+07 5.44328e+07 6.44526e+07 8.47645e+07 8.7941e+07 5.73274e+07 5.80752e+07 3.32322e+07 3.66864e+07 5.52207e+07 7.70745e+07 7.73755e+07 5.20825e+07 3.13465e+07 6.23417e+07 5.00145e+07
197 4.33737e+07 3.96283e+07 6.17511e+07 6.41487e+07 8.34425e+07 9.28346e+07 2.62301e+07 6.1282e+07 2.39439e+07 2.47473e+07 4.46104e+07 7.42029e+07 4.07758e+07 5.19957e+07 3.58362e+07 5.24149e+07 3.75882e+07
198 5.1006e+07 3.58099e+07 5.42727e+07 5.77387e+07 9.07866e+07 7.74183e+07 5.1601e+07 4.80051e+07 4.83107e+07 2.61937e+07 3.9323e+07 7.26647e+07 3.6754e+07 5.89282e+07 5.50342e+07 5.01273e+07 5.12044e+07
199 5.14594e+07 3.85402e+07 3.78998e+07 8.28892e+07 9.0806e+07 5.28627e+07 5.75521e+07 5.86058e+07 6.35467e+07 3.11378e+07 3.05621e+07 8.24452e+07 5.33521e+07 6.43684e+07 6.54437e+07 5.51741e+07 5.1765e+07
200 6.83382e+07 4.74521e+07 4.03219e+07 6.84896e+07 7.84871e+07 4.60756e+07 2.52828e+07 7.41918e+07 2.93075e+07 2.42331e+07 5.15386e+07 7.57778e+07 5.54313e+07 5.85408e+07 6.00311e+07 5.23799e+07 2.26357e+07
