 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016
202 6.91919e+07 1.02796e+08 1.07662e+08 7.11815e+07 7.96006e+07 5.92681e+07 7.02523e+07 9.5601e+07 1.17353e+08 8.35757e+07 7.96859e+07 5.68211e+07 8.06767e+07 9.16469e+07 1.13932e+08 5.43317e+07 4.63734e+07
203 9.51766e+07 7.00256e+07 1.09002e+08 6.55421e+07 6.75284e+07 6.09766e+07 5.30727e+07 5.75341e+07 1.17271e+08 7.30815e+07 7.10848e+07 5.04892e+07 6.02441e+07 1.05015e+08 7.92647e+07 6.93466e+07 5.49603e+07
204 8.1308e+07 8.51504e+07 7.316e+07 5.4765e+07 4.73767e+07 6.88661e+07 4.05153e+07 7.93783e+07 1.01076e+08 7.63308e+07 7.25822e+07 7.71594e+07 6.21831e+07 9.45591e+07 5.49872e+07 8.57505e+07 5.58751e+07
205 8.2844e+07 9.95723e+07 4.93968e+07 5.45877e+07 5.93172e+07 7.35319e+07 6.87312e+07 7.77049e+07 1.07866e+08 8.96813e+07 9.51704e+07 6.44326e+07 6.1309e+07 8.04998e+07 5.98946e+07 9.65487e+07 7.22953e+07
206 7.96684e+07 9.67368e+07 7.49179e+07 6.81059e+07 5.86921e+07 4.94231e+07 7.94667e+07 8.95631e+07 1.09126e+08 6.56418e+07 7.8442e+07 5.23799e+07 8.7749e+07 8.43739e+07 5.42303e+07 5.75115e+07 6.78078e+07
207 7.04875e+07 1.19542e+08 9.81639e+07 6.22161e+07 5.5381e+07 6.95781e+07 6.59e+07 9.24712e+07 1.01043e+08 5.2708e+07 5.17514e+07 5.07605e+07 1.12394e+08 9.60032e+07 7.34945e+07 4.98228e+07 6.58331e+07
208 9.49197e+07 8.96352e+07 9.60829e+07 5.96984e+07 7.1032e+07 4.60448e+07 5.69395e+07 1.10812e+08 1.07367e+08 6.08191e+07 5.42103e+07 4.94705e+07 8.60522e+07 9.75029e+07 7.64188e+07 7.05315e+07 6.77033e+07
209 8.96534e+07 1.12901e+08 6.80379e+07 4.72285e+07 9.66138e+07 6.71959e+07 4.89109e+07 8.69768e+07 8.52312e+07 6.08147e+07 5.03225e+07 6.77744e+07 9.90601e+07 7.24569e+07 9.42043e+07 8.71681e+07 4.87514e+07
210 9.50543e+07 1.43703e+08 4.47297e+07 7.25636e+07 5.47729e+07 5.38623e+07 4.92928e+07 7.76033e+07 9.41344e+07 5.22443e+07 5.42953e+07 6.33391e+07 1.10665e+08 6.14937e+07 1.14139e+08 7.45759e+07 6.24199e+07
211 6.08979e+07 1.30066e+08 3.74903e+07 7.92349e+07 4.39568e+07 5.08041e+07 3.62716e+07 5.00453e+07 9.70552e+07 5.32668e+07 7.1075e+07 5.06453e+07 1.05157e+08 7.11534e+07 9.33585e+07 6.92251e+07 7.68938e+07
212 6.87633e+07 9.41119e+07 6.7973e+07 7.84414e+07 4.55307e+07 7.28683e+07 2.56236e+07 7.11674e+07 8.13649e+07 5.50285e+07 8.92128e+07 6.47821e+07 1.11886e+08 6.25199e+07 9.94676e+07 5.41867e+07 8.97658e+07
213 5.98674e+07 1.00798e+08 9.59953e+07 5.74691e+07 4.3385e+07 7.41585e+07 2.97911e+07 8.35852e+07 6.34237e+07 6.24898e+07 5.15675e+07 7.16031e+07 9.84293e+07 4.41964e+07 1.1003e+08 4.77422e+07 7.81356e+07
214 6.61812e+07 8.98182e+07 1.41111e+08 7.83163e+07 4.65648e+07 8.63621e+07 2.88983e+07 7.99181e+07 6.97891e+07 4.4777e+07 6.64341e+07 7.76858e+07 8.30666e+07 4.54223e+07 1.08756e+08 3.53142e+07 7.5703e+07
215 5.33691e+07 1.00012e+08 1.55163e+08 8.73382e+07 3.20884e+07 6.29701e+07 2.58135e+07 5.16046e+07 6.21339e+07 4.91566e+07 5.1917e+07 7.38825e+07 8.25594e+07 4.30664e+07 1.03259e+08 6.19197e+07 4.39568e+07
216 5.53147e+07 1.00447e+08 1.07523e+08 9.56456e+07 3.56498e+07 5.51442e+07 2.87859e+07 4.91113e+07 7.261e+07 4.34513e+07 5.32414e+07 6.84699e+07 9.25288e+07 3.77366e+07 8.01317e+07 5.17584e+07 6.26216e+07
217 5.72726e+07 1.09247e+08 1.1354e+08 9.12733e+07 4.1229e+07 6.14438e+07 3.53442e+07 7.22955e+07 8.2358e+07 4.09227e+07 4.79808e+07 5.05545e+07 7.71544e+07 3.72475e+07 6.80078e+07 4.33393e+07 6.36215e+07
218 6.9648e+07 9.47776e+07 6.78044e+07 6.67687e+07 5.98155e+07 5.00359e+07 2.77888e+07 8.02934e+07 9.41487e+07 5.30643e+07 7.74927e+07 6.77596e+07 7.0938e+07 3.81783e+07 6.64359e+07 4.60284e+07 4.52135e+07
219 6.19756e+07 9.35299e+07 5.66412e+07 4.95076e+07 6.28573e+07 8.12102e+07 2.65455e+07 8.28762e+07 8.39777e+07 5.59319e+07 8.18461e+07 5.47034e+07 9.75965e+07 4.25346e+07 4.14327e+07 4.02717e+07 4.24799e+07
220 5.94748e+07 6.90886e+07 4.82964e+07 8.46709e+07 7.73941e+07 6.5714e+07 5.27171e+07 5.59487e+07 8.27675e+07 6.36804e+07 8.7343e+07 5.14722e+07 8.17443e+07 7.60051e+07 4.63806e+07 3.85184e+07 4.36654e+07
221 5.11044e+07 7.24103e+07 7.63717e+07 7.93471e+07 1.03632e+08 4.68943e+07 6.33696e+07 4.63642e+07 9.30482e+07 5.43015e+07 6.15172e+07 7.98369e+07 9.69895e+07 5.45859e+07 4.92029e+07 3.34243e+07 4.12333e+07
222 4.36985e+07 9.39204e+07 9.87154e+07 6.27336e+07 6.7554e+07 6.49864e+07 4.92834e+07 4.53235e+07 9.68862e+07 8.13465e+07 6.79968e+07 7.06968e+07 7.35587e+07 6.44287e+07 2.69904e+07 2.75803e+07 2.49805e+07
223 3.06417e+07 7.34811e+07 1.00564e+08 4.54489e+07 7.63635e+07 6.19684e+07 5.4314e+07 4.53795e+07 8.07589e+07 7.64111e+07 6.00486e+07 5.66888e+07 5.44355e+07 8.07057e+07 4.13546e+07 2.43956e+07 2.90668e+07
224 3.85127e+07 7.0748e+07 9.75832e+07 6.60528e+07 8.57793e+07 7.62634e+07 4.54152e+07 3.78439e+07 7.66703e+07 7.3746e+07 8.48807e+07 5.43211e+07 6.06764e+07 8.21951e+07 5.71577e+07 2.82421e+07 2.70519e+07
225 3.64758e+07 8.57579e+07 9.47374e+07 8.02137e+07 8.73937e+07 4.75891e+07 3.37221e+07 3.11267e+07 7.79807e+07 7.7214e+07 7.82149e+07 8.05891e+07 7.85293e+07 6.88726e+07 7.95977e+07 3.64007e+07 2.20913e+07
226 3.78022e+07 5.55094e+07 8.93616e+07 5.2126e+07 1.12415e+08 4.30952e+07 2.53207e+07 3.76869e+07 7.65959e+07 8.42685e+07 5.79441e+07 7.98759e+07 8.61028e+07 9.30672e+07 6.61717e+07 5.9582e+07 2.59931e+07
227 5.21387e+07 5.44933e+07 9.52631e+07 3.6017e+07 1.06039e+08 2.50747e+07 1.59812e+07 3.19022e+07 9.59704e+07 8.53284e+07 4.83704e+07 6.48107e+07 7.5928e+07 9.8686e+07 4.82681e+07 4.79141e+07 3.27363e+07
228 4.5387e+07 6.85613e+07 8.40438e+07 2.6771e+07 9.12803e+07 2.65478e+07 2.23325e+07 3.19719e+07 9.68465e+07 7.17755e+07 3.78241e+07 6.03455e+07 5.47002e+07 8.84537e+07 4.30555e+07 6.03108e+07 3.85269e+07
229 4.50798e+07 8.56579e+07 8.88937e+07 2.63009e+07 1.01358e+08 2.31534e+07 2.33089e+07 3.40848e+07 7.30148e+07 4.91749e+07 2.99717e+07 5.92966e+07 8.00742e+07 5.99933e+07 4.6178e+07 6.80253e+07 4.00006e+07
230 3.22515e+07 1.29928e+08 9.0636e+07 2.39505e+07 1.0006e+08 2.88729e+07 2.13842e+07 3.86621e+07 4.38354e+07 6.83412e+07 2.79481e+07 6.6232e+07 5.59731e+07 7.30782e+07 9.16426e+07 4.58571e+07 3.08874e+07
231 3.64004e+07 1.34711e+08 6.76372e+07 1.93845e+07 9.81173e+07 2.12601e+07 3.9364e+07 4.04344e+07 5.55664e+07 7.65567e+07 4.42107e+07 6.43738e+07 7.86326e+07 8.36496e+07 8.9696e+07 4.40739e+07 3.6841e+07
232 4.13482e+07 1.33711e+08 7.82604e+07 3.29195e+07 1.12486e+08 2.6164e+07 5.27347e+07 3.82047e+07 4.87728e+07 5.94116e+07 7.42012e+07 7.48421e+07 6.34821e+07 8.33134e+07 7.74981e+07 6.18481e+07 3.64696e+07
233 4.99086e+07 1.06033e+08 5.5082e+07 5.71838e+07 9.33324e+07 2.73856e+07 6.82985e+07 4.62386e+07 4.89759e+07 4.09363e+07 6.5051e+07 6.94579e+07 7.5012e+07 8.22193e+07 7.54862e+07 5.14963e+07 2.189e+07
234 4.82173e+07 8.18296e+07 5.65553e+07 6.36467e+07 7.06714e+07 3.17259e+07 5.12541e+07 5.50132e+07 6.23399e+07 5.88403e+07 6.08522e+07 6.97615e+07 7.12221e+07 9.80859e+07 7.08984e+07 4.50744e+07 3.61591e+07
235 4.37e+07 6.106e+07 6.411e+07 5.38446e+07 8.83929e+07 2.28806e+07 4.1823e+07 3.00884e+07 5.7967e+07 6.52168e+07 5.38526e+07 7.76817e+07 5.72117e+07 7.49435e+07 7.4657e+07 2.93567e+07 2.41514e+07
236 5.90948e+07 5.11127e+07 7.17237e+07 3.77482e+07 9.26541e+07 2.14436e+07 5.16685e+07 3.9629e+07 6.04487e+07 8.7946e+07 4.95237e+07 8.35491e+07 6.8218e+07 6.77059e+07 9.13721e+07 2.88901e+07 1.92272e+07
237 4.52421e+07 5.11365e+07 5.3888e+07 5.86057e+07 8.61024e+07 2.28989e+07 5.19496e+07 3.03008e+07 6.44094e+07 6.68088e+07 3.5745e+07 5.859e+07 6.80941e+07 4.65429e+07 1.1276e+08 3.91407e+07 2.91886e+07
238 4.28096e+07 5.50669e+07 5.56094e+07 6.30266e+07 8.03631e+07 2.72255e+07 3.83627e+07 5.50389e+07 5.38958e+07 5.87401e+07 3.17011e+07 5.41972e+07 7.1953e+07 5.60373e+07 1.05793e+08 3.83796e+07 4.36786e+07
239 2.65238e+07 6.38238e+07 8.71229e+07 4.41081e+07 7.83534e+07 2.50617e+07 3.63265e+07 5.11162e+07 4.65386e+07 6.52744e+07 3.58091e+07 6.07848e+07 7.75145e+07 5.50177e+07 7.67343e+07 4.97407e+07 4.88078e+07
240 2.36087e+07 5.95837e+07 9.307e+07 4.2607e+07 6.76718e+07 2.39425e+07 3.45225e+07 6.34063e+07 5.51919e+07 6.23186e+07 3.06021e+07 4.2033e+07 7.22539e+07 5.28657e+07 7.05964e+07 4.23945e+07 3.54459e+07
241 3.32692e+07 5.37606e+07 6.87402e+07 5.33981e+07 6.13498e+07 2.75906e+07 2.84022e+07 6.09838e+07 5.45278e+07 5.30417e+07 2.66696e+07 2.62413e+07 7.56081e+07 4.98172e+07 6.25732e+07 4.54029e+07 3.55431e+07
242 2.02014e+07 4.89749e+07 4.15909e+07 3.41671e+07 5.41079e+07 2.20968e+07 2.6706e+07 3.58635e+07 5.11105e+07 5.33191e+07 3.69688e+07 4.3139e+07 4.73932e+07 6.09688e+07 6.19432e+07 5.56293e+07 3.25413e+07
243 1.82627e+07 3.38744e+07 3.92824e+07 3.32039e+07 4.82732e+07 3.6209e+07 3.31301e+07 3.15274e+07 3.995e+07 3.60201e+07 4.15946e+07 3.17426e+07 3.61009e+07 6.61483e+07 6.42254e+07 6.60293e+07 5.74308e+07
244 1.92007e+07 3.08757e+07 4.02456e+07 3.24122e+07 5.45327e+07 3.61223e+07 3.27473e+07 2.43949e+07 4.75388e+07 4.2804e+07 4.70915e+07 3.6543e+07 3.40072e+07 7.18685e+07 7.21294e+07 4.81455e+07 6.17604e+07
245 1.60345e+07 3.15936e+07 3.35443e+07 3.65329e+07 4.95765e+07 3.2457e+07 2.80791e+07 1.70887e+07 4.56e+07 4.10958e+07 6.08414e+07 4.87291e+07 3.01334e+07 5.83344e+07 4.32018e+07 2.9919e+07 6.3315e+07
246 1.8832e+07 2.79001e+07 3.32473e+07 4.3371e+07 3.02539e+07 2.73136e+07 2.93297e+07 1.68817e+07 5.25225e+07 5.23208e+07 5.02183e+07 5.06126e+07 3.1456e+07 5.07542e+07 5.63422e+07 2.64649e+07 4.25312e+07
247 1.86994e+07 3.25452e+07 5.10109e+07 2.82434e+07 2.29756e+07 3.82238e+07 3.56389e+07 1.69942e+07 4.74654e+07 6.23956e+07 2.8844e+07 5.91254e+07 2.54954e+07 5.12352e+07 4.43811e+07 2.533e+07 2.89572e+07
248 2.28713e+07 3.93654e+07 4.78432e+07 3.09641e+07 3.18686e+07 3.38255e+07 2.55119e+07 2.25645e+07 5.2305e+07 7.78496e+07 2.79923e+07 4.86859e+07 2.55561e+07 4.25004e+07 4.5623e+07 1.98364e+07 2.33976e+07
249 2.50835e+07 5.34623e+07 4.57257e+07 2.41939e+07 3.77495e+07 3.42895e+07 3.18992e+07 2.75521e+07 5.3653e+07 6.21202e+07 3.78236e+07 2.72397e+07 3.01631e+07 3.30728e+07 4.10718e+07 2.48385e+07 3.96889e+07
250 2.52493e+07 4.61873e+07 4.1853e+07 2.833e+07 5.05789e+07 3.15799e+07 2.30992e+07 2.31004e+07 6.91977e+07 4.74271e+07 3.02e+07 3.22878e+07 2.72311e+07 4.399e+07 3.01908e+07 1.98519e+07 4.56183e+07
251 1.65123e+07 3.38976e+07 4.5659e+07 3.11931e+07 4.10614e+07 3.11678e+07 2.38813e+07 2.0223e+07 6.26872e+07 3.91875e+07 2.56978e+07 3.00137e+07 2.01213e+07 5.69174e+07 2.73118e+07 1.87319e+07 3.24888e+07
252 1.38592e+07 3.48106e+07 4.33237e+07 4.46359e+07 3.58028e+07 3.30649e+07 2.69896e+07 1.35582e+07 4.36084e+07 4.018e+07 2.27871e+07 3.34537e+07 1.87236e+07 6.43861e+07 3.29492e+07 1.60595e+07 3.10831e+07
253 1.43197e+07 2.98977e+07 3.01843e+07 3.19888e+07 4.54393e+07 3.55526e+07 2.00922e+07 1.27964e+07 4.10495e+07 4.0785e+07 2.09015e+07 3.5081e+07 1.42469e+07 5.74702e+07 4.67985e+07 1.21362e+07 4.36438e+07
254 1.17473e+07 2.7743e+07 3.98636e+07 2.85525e+07 7.24496e+07 3.64833e+07 1.99649e+07 8.07959e+06 4.31908e+07 2.73369e+07 1.65877e+07 3.91288e+07 1.00114e+07 4.62015e+07 4.1338e+07 8.79282e+06 3.25146e+07
255 9.81103e+06 2.16551e+07 4.9861e+07 1.89498e+07 5.27197e+07 3.66413e+07 1.75024e+07 7.24247e+06 3.89941e+07 2.65991e+07 1.52436e+07 3.50616e+07 1.08898e+07 5.12147e+07 3.47969e+07 7.08692e+06 2.19337e+07
256 7.15957e+06 2.20639e+07 3.91321e+07 1.5819e+07 3.99747e+07 2.55641e+07 1.74852e+07 6.08647e+06 3.9788e+07 2.86489e+07 1.9629e+07 4.13556e+07 1.58734e+07 3.26786e+07 3.72196e+07 1.26917e+07 2.05789e+07
257 6.63429e+06 2.43144e+07 3.2448e+07 1.20588e+07 3.47506e+07 2.04964e+07 1.7619e+07 5.222e+06 3.4408e+07 3.32809e+07 2.42403e+07 4.15944e+07 2.55979e+07 3.341e+07 4.07767e+07 5.15314e+06 2.23392e+07
258 6.2954e+06 3.15579e+07 2.86468e+07 1.38368e+07 2.4672e+07 2.7567e+07 2.16926e+07 7.34485e+06 3.31054e+07 3.54981e+07 1.50967e+07 3.31457e+07 2.85088e+07 2.50161e+07 4.08684e+07 4.21553e+06 2.69084e+07
259 1.15889e+07 3.65582e+07 2.58316e+07 9.12539e+06 2.56253e+07 4.31369e+07 3.03689e+07 6.67094e+06 4.47716e+07 3.32029e+07 1.56975e+07 2.89314e+07 3.52393e+07 1.52078e+07 4.23426e+07 6.35543e+06 2.4118e+07
260 1.71302e+07 3.25777e+07 2.10617e+07 7.98501e+06 2.22326e+07 3.55447e+07 3.2746e+07 6.21155e+06 4.40833e+07 3.42871e+07 1.53539e+07 2.86271e+07 3.85372e+07 1.6152e+07 3.069e+07 1.37184e+07 2.02682e+07
261 1.58155e+07 3.17122e+07 1.93194e+07 7.35027e+06 1.94866e+07 3.98072e+07 2.85403e+07 9.77144e+06 3.80952e+07 2.68825e+07 2.06775e+07 2.09931e+07 7.77356e+07 2.42669e+07 3.47495e+07 1.62405e+07 1.46079e+07
262 1.00812e+07 3.31153e+07 1.93558e+07 5.75701e+06 1.82538e+07 2.81021e+07 2.35693e+07 1.2143e+07 3.20589e+07 1.89876e+07 1.62421e+07 2.41701e+07 3.42858e+07 1.97598e+07 2.28886e+07 1.00856e+07 1.20954e+07
263 8.88874e+06 3.04542e+07 1.56766e+07 6.07864e+06 2.14796e+07 2.59568e+07 1.62434e+07 1.4957e+07 3.27647e+07 2.55435e+07 1.50616e+07 2.06701e+07 2.31737e+07 2.52801e+07 1.97896e+07 7.18421e+06 1.22187e+07
264 7.86711e+06 2.40772e+07 1.94604e+07 6.91566e+06 2.00794e+07 1.62912e+07 1.27973e+07 1.48416e+07 2.97522e+07 2.27521e+07 1.39581e+07 1.092e+07 1.95496e+07 2.97364e+07 3.71869e+07 7.71207e+06 1.98392e+07
265 1.06201e+07 1.68586e+07 1.89294e+07 1.0369e+07 1.85305e+07 1.46456e+07 8.96101e+06 1.15814e+07 3.06916e+07 2.45118e+07 1.05419e+07 1.34209e+07 1.72968e+07 3.04822e+07 3.38517e+07 1.09222e+07 2.41195e+07
266 1.3037e+07 1.46656e+07 1.71403e+07 1.51336e+07 3.20431e+07 1.29636e+07 8.94185e+06 1.32804e+07 3.52162e+07 1.68192e+07 9.08837e+06 1.64158e+07 1.30383e+07 3.19263e+07 2.22803e+07 2.1637e+07 1.88998e+07
267 1.24716e+07 1.5793e+07 1.47704e+07 1.64668e+07 3.10227e+07 1.07703e+07 6.54061e+06 1.39989e+07 3.49565e+07 2.3666e+07 7.45157e+06 1.76059e+07 9.0267e+06 2.73716e+07 2.88235e+07 2.17607e+07 1.27279e+07
268 9.52288e+06 1.58675e+07 1.0361e+07 1.88219e+07 2.7613e+07 1.15585e+07 4.57535e+06 1.18108e+07 2.29438e+07 2.8664e+07 7.16147e+06 1.74463e+07 7.60692e+06 2.17058e+07 3.06939e+07 1.82365e+07 1.14457e+07
269 9.17282e+06 1.1055e+07 1.12687e+07 2.219e+07 2.28529e+07 9.71776e+06 5.3226e+06 8.415e+06 1.61185e+07 2.81598e+07 6.77305e+06 2.42925e+07 8.08464e+06 1.77827e+07 4.42778e+07 8.45273e+06 6.89321e+06
270 1.13305e+07 8.86861e+06 1.6192e+07 2.60748e+07 1.71193e+07 7.90601e+06 3.59206e+06 8.0946e+06 1.6888e+07 2.65598e+07 7.68451e+06 2.32622e+07 8.18286e+06 1.3921e+07 3.75222e+07 5.764e+06 6.19851e+06
271 1.12798e+07 6.76967e+06 1.7218e+07 2.66994e+07 1.35347e+07 9.97478e+06 3.81062e+06 5.73928e+06 2.05e+07 2.50481e+07 9.0778e+06 2.35759e+07 1.26621e+07 1.48374e+07 2.80675e+07 6.14998e+06 8.40467e+06
272 8.66031e+06 5.48598e+06 2.00969e+07 1.55045e+07 1.51621e+07 1.03612e+07 4.81632e+06 7.65949e+06 2.21635e+07 2.32552e+07 1.37873e+07 1.96159e+07 1.46796e+07 1.33731e+07 1.82958e+07 5.31725e+06 9.9112e+06
273 6.01955e+06 1.06583e+07 1.76139e+07 1.47073e+07 1.92846e+07 1.14612e+07 3.62831e+06 1.02254e+07 3.27908e+07 3.1959e+07 1.32799e+07 1.84273e+07 1.29647e+07 1.18844e+07 1.5721e+07 3.96954e+06 9.00038e+06
274 5.62189e+06 1.07203e+07 1.42767e+07 1.1434e+07 1.59167e+07 1.33564e+07 4.89425e+06 1.13046e+07 3.39131e+07 3.0529e+07 1.68075e+07 1.30079e+07 1.54859e+07 9.2084e+06 1.54232e+07 3.38885e+06 8.7975e+06
275 2.7429e+06 1.2141e+07 1.15847e+07 9.23873e+06 1.47387e+07 1.04687e+07 6.69446e+06 9.76027e+06 3.03807e+07 2.70713e+07 1.49384e+07 1.12518e+07 1.64834e+07 5.39073e+06 1.32686e+07 6.42469e+06 5.78059e+06
276 3.01949e+06 1.42013e+07 1.21749e+07 7.49615e+06 2.22992e+07 7.92641e+06 9.18479e+06 7.7114e+06 4.11277e+07 2.22035e+07 9.37017e+06 9.7003e+06 8.61894e+06 1.02495e+07 1.86721e+07 5.24862e+06 7.46973e+06
277 5.27812e+06 1.47202e+07 8.57205e+06 4.46368e+06 2.02998e+07 7.7816e+06 6.80669e+06 7.55474e+06 3.76222e+07 2.04027e+07 1.05629e+07 9.04185e+06 5.54036e+06 1.51256e+07 1.90376e+07 7.17468e+06 7.5105e+06
278 5.31762e+06 1.5845e+07 9.74685e+06 5.17585e+06 1.19956e+07 4.85264e+06 6.90706e+06 6.63382e+06 3.20686e+07 2.04367e+07 9.82719e+06 9.65565e+06 6.34296e+06 1.62079e+07 1.48956e+07 8.39229e+06 9.65903e+06
279 4.84354e+06 1.54349e+07 8.937e+06 8.89235e+06 1.07346e+07 4.84956e+06 6.46473e+06 5.24822e+06 2.89429e+07 2.01938e+07 7.40735e+06 1.021e+07 6.5386e+06 1.38026e+07 8.54396e+06 6.94519e+06 9.67117e+06
280 5.15414e+06 1.3023e+07 7.66735e+06 1.04864e+07 7.12903e+06 6.08711e+06 6.25215e+06 3.08999e+06 2.19927e+07 1.38662e+07 7.09529e+06 1.31938e+07 1.0404e+07 1.60307e+07 4.9191e+06 8.71951e+06 3.46263e+06
281 4.44847e+06 1.34989e+07 1.00433e+07 9.87836e+06 4.75796e+06 6.29179e+06 1.16975e+07 3.032e+06 1.9865e+07 1.19097e+07 9.08927e+06 1.67386e+07 1.41927e+07 1.37533e+07 5.99038e+06 1.17871e+07 1.71315e+06
282 5.18581e+06 1.42254e+07 1.22036e+07 9.49214e+06 4.12723e+06 7.30441e+06 9.11957e+06 2.59525e+06 1.66489e+07 1.3878e+07 1.26827e+07 1.22913e+07 1.53852e+07 8.62389e+06 5.21632e+06 8.49262e+06 3.9372e+06
283 4.4271e+06 1.56251e+07 1.27409e+07 9.48957e+06 3.42122e+06 7.92313e+06 5.82269e+06 2.81571e+06 1.40362e+07 1.49933e+07 1.08477e+07 8.896e+06 1.61006e+07 5.14578e+06 7.17077e+06 6.39894e+06 3.48958e+06
284 3.22945e+06 1.38485e+07 1.16195e+07 1.10045e+07 3.50617e+06 7.77618e+06 4.94057e+06 4.13379e+06 1.10907e+07 1.80814e+07 9.25599e+06 1.03689e+07 1.5852e+07 5.61999e+06 7.68926e+06 3.32574e+06 3.07109e+06
285 4.44258e+06 1.10262e+07 1.18989e+07 8.23072e+06 1.55436e+06 8.86553e+06 4.69957e+06 7.25752e+06 1.26153e+07 1.71901e+07 6.15654e+06 9.5381e+06 1.03641e+07 4.53148e+06 5.21642e+06 2.29843e+06 2.94451e+06
286 3.72918e+06 9.43726e+06 1.67385e+07 7.46414e+06 2.67314e+06 1.2592e+07 5.65069e+06 7.1907e+06 1.82311e+07 1.97823e+07 5.30203e+06 1.21422e+07 6.86037e+06 3.87449e+06 2.90434e+06 1.77389e+06 4.19432e+06
287 4.76238e+06 1.08073e+07 1.36769e+07 5.85283e+06 4.62703e+06 1.52509e+07 9.56281e+06 6.88342e+06 1.89135e+07 1.34031e+07 4.78401e+06 1.26229e+07 6.64135e+06 3.70015e+06 4.83906e+06 992060 3.15899e+06
288 5.12668e+06 9.63689e+06 7.8623e+06 5.29902e+06 6.39198e+06 1.46087e+07 1.41906e+07 7.11214e+06 2.11246e+07 1.05235e+07 4.50495e+06 1.05398e+07 4.99331e+06 4.15258e+06 1.00419e+07 1.15614e+06 2.32044e+06
289 7.41214e+06 6.92589e+06 6.76245e+06 7.06565e+06 1.18361e+07 1.19958e+07 1.06103e+07 4.9012e+06 1.31264e+07 6.09279e+06 7.86033e+06 1.0831e+07 5.75126e+06 5.4112e+06 7.01134e+06 1.37537e+06 3.23952e+06
290 8.95536e+06 5.73122e+06 6.05159e+06 8.07597e+06 1.55765e+07 4.6305e+06 7.9718e+06 5.07431e+06 1.03267e+07 5.88908e+06 6.82666e+06 1.0919e+07 5.37588e+06 8.13637e+06 6.5885e+06 4.95819e+06 2.15753e+06
291 5.37581e+06 4.43225e+06 5.04943e+06 1.33117e+07 1.20448e+07 4.07195e+06 5.22598e+06 4.50087e+06 9.58746e+06 7.62852e+06 4.96304e+06 7.61408e+06 5.12147e+06 1.33585e+07 6.23289e+06 5.03174e+06 2.90474e+06
292 4.76532e+06 4.82773e+06 7.97761e+06 1.71243e+07 8.90382e+06 3.54233e+06 4.62137e+06 3.5033e+06 9.98685e+06 1.04248e+07 5.5742e+06 8.10976e+06 3.87172e+06 9.20582e+06 4.70669e+06 6.62048e+06 2.91391e+06
293 4.68883e+06 4.6706e+06 6.57242e+06 1.81494e+07 9.18221e+06 4.4089e+06 4.11533e+06 3.93061e+06 1.08775e+07 7.64956e+06 6.68616e+06 8.737e+06 4.60382e+06 8.60005e+06 3.75339e+06 9.57224e+06 3.27052e+06
294 3.4252e+06 5.05378e+06 5.07568e+06 1.21923e+07 5.99701e+06 2.5106e+06 2.57164e+06 3.33985e+06 6.04072e+06 1.05005e+07 4.81545e+06 9.26375e+06 4.6e+06 8.35099e+06 2.49261e+06 7.38879e+06 2.5095e+06
295 1.84516e+06 1.00709e+07 4.47462e+06 1.01805e+07 6.54907e+06 4.68873e+06 2.33438e+06 4.35726e+06 7.35207e+06 7.64839e+06 3.60784e+06 3.58965e+06 7.28498e+06 5.03428e+06 2.10954e+06 6.13088e+06 2.35448e+06
296 899720 1.10428e+07 3.55072e+06 8.95743e+06 5.51685e+06 4.49208e+06 2.94484e+06 4.74e+06 6.3072e+06 6.73823e+06 2.81859e+06 3.27554e+06 1.02748e+07 4.74636e+06 3.81777e+06 9.15151e+06 2.17539e+06
297 2.51843e+06 9.79344e+06 3.46423e+06 1.1201e+07 5.61989e+06 4.00603e+06 3.30928e+06 5.99202e+06 4.87833e+06 3.33146e+06 1.77295e+06 2.8111e+06 9.41977e+06 4.90726e+06 5.44397e+06 7.32833e+06 2.72635e+06
298 3.27758e+06 6.03915e+06 4.07205e+06 7.67528e+06 6.04761e+06 3.37808e+06 2.68829e+06 5.62731e+06 4.50368e+06 2.28525e+06 2.48364e+06 4.1068e+06 1.07525e+07 4.56703e+06 5.59658e+06 4.72515e+06 3.76028e+06
299 2.54588e+06 4.72555e+06 4.02707e+06 7.23201e+06 5.02538e+06 3.88944e+06 3.79045e+06 6.01229e+06 6.18941e+06 1.61372e+06 4.0969e+06 7.23927e+06 7.51816e+06 3.79185e+06 3.65373e+06 4.95645e+06 3.52202e+06
300 2.27348e+06 4.30767e+06 3.86352e+06 5.89072e+06 4.14192e+06 3.97744e+06 5.70223e+06 4.67164e+06 7.23321e+06 2.72301e+06 5.12244e+06 8.3033e+06 8.0649e+06 4.63565e+06 2.0091e+06 4.49465e+06 2.70511e+06
301 3.67727e+06 5.18729e+06 4.53305e+06 5.55554e+06 3.70082e+06 2.46826e+06 8.51333e+06 4.61104e+06 6.56901e+06 4.36412e+06 4.97779e+06 7.29659e+06 8.15126e+06 6.58008e+06 2.41796e+06 3.18323e+06 1.32604e+06
302 7.19428e+06 7.88511e+06 4.82411e+06 4.45325e+06 3.60326e+06 2.58495e+06 4.36459e+06 3.53848e+06 1.04461e+07 2.301e+06 7.1006e+06 5.17505e+06 6.44707e+06 6.43088e+06 2.13298e+06 3.71012e+06 963130
