 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016
101 2.25322e+10 7.08673e+09 1.41385e+10 9.97199e+09 1.30865e+10 1.09337e+10 4.01988e+10 1.53068e+10 1.15123e+10 2.12387e+10 1.12678e+10 7.26556e+09 1.49254e+10 1.2553e+10 1.58565e+10 5.85924e+09 1.10103e+10
102 2.59531e+10 1.11906e+10 1.56441e+10 1.09918e+10 1.39033e+10 1.09522e+10 4.38614e+10 1.18344e+10 1.26305e+10 2.14359e+10 1.28448e+10 1.01841e+10 1.68231e+10 1.24441e+10 1.5899e+10 6.16035e+09 1.03138e+10
103 3.0329e+10 1.34778e+10 1.34425e+10 8.20937e+09 1.19775e+10 1.12024e+10 4.09177e+10 1.78202e+10 1.68152e+10 2.02382e+10 1.26708e+10 1.26917e+10 1.51519e+10 6.45865e+09 1.70278e+10 6.93634e+09 9.0733e+09
104 2.77157e+10 1.14527e+10 1.4928e+10 8.84838e+09 1.66485e+10 1.62655e+10 4.00689e+10 1.5008e+10 2.08048e+10 2.09203e+10 1.40266e+10 1.21188e+10 1.12491e+10 1.04509e+10 1.65028e+10 7.80546e+09 1.19631e+10
105 1.71701e+10 1.38904e+10 1.4297e+10 7.82238e+09 1.59048e+10 1.27808e+10 4.01156e+10 1.55364e+10 2.41357e+10 1.15893e+10 1.46957e+10 1.29986e+10 1.09384e+10 1.39752e+10 2.21546e+10 6.20209e+09 1.61622e+10
106 2.17131e+10 1.136e+10 1.36523e+10 1.06128e+10 1.81938e+10 1.27789e+10 2.51467e+10 2.00606e+10 2.35392e+10 9.79955e+09 1.32461e+10 1.45538e+10 9.33616e+09 1.73494e+10 1.99293e+10 6.38799e+09 1.59414e+10
107 2.27153e+10 7.20374e+09 1.33057e+10 1.09804e+10 1.72587e+10 9.88872e+09 1.23219e+10 1.89981e+10 2.45341e+10 1.64387e+10 5.71477e+09 1.16393e+10 1.13082e+10 1.14299e+10 1.30792e+10 5.84814e+09 1.06601e+10
108 2.18113e+10 1.21686e+10 1.32009e+10 9.56075e+09 9.88989e+09 1.49625e+10 8.52018e+09 1.66148e+10 1.26484e+10 1.22329e+10 9.61884e+09 7.8108e+09 1.44356e+10 1.01248e+10 1.29182e+10 6.3379e+09 1.32912e+10
109 2.3319e+10 1.73966e+10 1.10536e+10 9.7505e+09 7.75386e+09 1.3319e+10 1.56362e+10 9.7713e+09 1.83297e+10 2.01559e+10 1.18451e+10 1.08252e+10 1.05039e+10 1.46332e+10 1.03202e+10 8.46925e+09 1.13626e+10
110 2.49292e+10 1.58731e+10 1.33539e+10 7.43178e+09 6.34234e+09 1.64018e+10 2.00294e+10 8.93455e+09 2.22909e+10 1.90154e+10 1.17426e+10 1.31843e+10 7.64651e+09 6.58931e+09 1.355e+10 9.5861e+09 1.30491e+10
111 2.62425e+10 2.43504e+10 1.73638e+10 7.84201e+09 1.26375e+10 2.4675e+10 2.99805e+10 1.42763e+10 2.87877e+10 1.75627e+10 1.36739e+10 1.34926e+10 9.78909e+09 8.08229e+09 1.52114e+10 6.11133e+09 1.76191e+10
112 2.36834e+10 1.5703e+10 1.93468e+10 1.21474e+10 1.78357e+10 2.25981e+10 3.95864e+10 2.08954e+10 3.31593e+10 1.242e+10 1.29762e+10 1.045e+10 1.70667e+10 1.14527e+10 1.65009e+10 5.36751e+09 1.92279e+10
113 3.04921e+10 2.37402e+10 1.4876e+10 6.51718e+09 1.11204e+10 2.18256e+10 1.66267e+10 2.76811e+10 2.41771e+10 1.58538e+10 1.49264e+10 1.60545e+10 1.62444e+10 1.46855e+10 2.55267e+10 6.90163e+09 1.62611e+10
114 2.15699e+10 2.43151e+10 1.71725e+10 1.08377e+10 1.00792e+10 2.1512e+10 2.23748e+10 2.98757e+10 1.58307e+10 1.23534e+10 1.33543e+10 1.21304e+10 1.69571e+10 7.95598e+09 1.94684e+10 9.74385e+09 2.14623e+10
115 9.93095e+09 2.83703e+10 2.07454e+10 5.52432e+09 7.1715e+09 1.90128e+10 2.51292e+10 1.02278e+10 1.90878e+10 1.39992e+10 1.51521e+10 1.37527e+10 1.48169e+10 1.0749e+10 1.44163e+10 9.68355e+09 1.74698e+10
116 2.51786e+10 2.73288e+10 2.19503e+10 1.29816e+10 9.26192e+09 1.4188e+10 2.94172e+10 2.26077e+10 1.57254e+10 1.46677e+10 1.83383e+10 1.95263e+10 1.55657e+10 1.35928e+10 2.16564e+10 9.80518e+09 1.75377e+10
117 3.17084e+10 3.327e+10 2.30072e+10 1.56754e+10 1.16556e+10 1.4238e+10 3.47672e+10 1.51128e+10 1.66076e+10 7.70827e+09 1.67507e+10 1.93297e+10 1.28604e+10 1.31907e+10 2.56277e+10 9.01291e+09 1.91118e+10
118 3.09902e+10 2.61741e+10 2.07758e+10 1.79787e+10 1.19077e+10 1.10654e+10 3.07773e+10 1.33087e+10 2.18909e+10 1.14175e+10 7.71804e+09 1.63185e+10 1.42647e+10 1.56134e+10 1.66271e+10 6.65499e+09 1.77287e+10
119 2.67244e+10 1.73248e+10 1.20151e+10 2.21672e+10 1.62552e+10 1.22935e+10 3.2785e+10 1.7459e+10 2.35241e+10 1.73123e+10 1.1176e+10 1.60114e+10 1.2036e+10 1.68455e+10 1.53984e+10 7.97792e+09 6.40194e+09
120 2.36094e+10 1.42602e+10 7.63684e+09 2.51936e+10 8.31645e+09 1.40512e+10 3.94503e+10 1.84826e+10 2.3098e+10 1.95442e+10 1.30496e+10 1.84191e+10 1.24368e+10 1.47864e+10 1.89369e+10 1.1426e+10 1.15205e+10
121 2.83013e+10 1.87651e+10 8.73106e+09 2.73127e+10 1.14246e+10 1.1838e+10 3.41822e+10 1.6761e+10 3.00978e+10 2.05356e+10 9.50838e+09 1.61518e+10 6.87701e+09 1.71713e+10 1.58515e+10 1.38076e+10 1.38968e+10
122 2.33975e+10 1.76287e+10 8.81032e+09 2.0729e+10 1.50304e+10 1.42135e+10 1.82165e+10 1.09762e+10 3.08276e+10 1.81277e+10 6.11638e+09 1.86628e+10 8.97097e+09 1.58257e+10 1.61681e+10 1.58127e+10 1.6222e+10
123 2.84985e+10 2.52187e+10 4.41623e+09 1.7545e+10 7.19073e+09 1.61871e+10 1.1567e+10 1.39122e+10 3.03605e+10 1.89579e+10 1.08504e+10 2.04955e+10 8.55071e+09 1.62807e+10 1.89058e+10 1.43276e+10 1.44651e+10
124 3.63397e+10 2.6721e+10 1.3573e+10 2.17633e+10 1.1802e+10 1.18933e+10 1.86808e+10 2.20458e+10 2.68447e+10 1.65906e+10 1.2689e+10 1.92481e+10 6.46916e+09 1.78216e+10 1.52304e+10 1.39383e+10 1.30832e+10
125 3.35239e+10 3.63618e+10 2.21713e+10 2.66979e+10 1.71812e+10 1.48318e+10 2.05412e+10 2.55999e+10 2.2803e+10 1.75998e+10 1.39737e+10 1.56287e+10 6.13872e+09 2.11056e+10 1.38536e+10 2.20928e+10 1.6863e+10
126 2.76278e+10 3.63438e+10 2.16159e+10 2.46606e+10 1.76869e+10 1.53761e+10 1.95888e+10 1.54311e+10 2.64029e+10 1.86423e+10 1.38136e+10 1.32767e+10 7.46422e+09 2.53234e+10 1.30817e+10 1.52883e+10 1.70263e+10
127 2.92409e+10 2.6115e+10 1.98175e+10 2.5458e+10 1.0975e+10 1.6705e+10 6.84872e+09 2.42045e+10 2.39246e+10 1.97559e+10 1.31954e+10 1.28961e+10 7.01657e+09 1.81727e+10 1.58384e+10 1.47906e+10 2.4527e+10
128 3.26347e+10 3.04155e+10 1.51207e+10 2.04001e+10 1.14181e+10 1.14681e+10 1.10872e+10 2.63935e+10 2.87943e+10 1.93002e+10 2.04752e+10 1.38243e+10 8.60552e+09 1.27591e+10 1.85508e+10 1.7427e+10 2.64197e+10
129 2.88208e+10 2.5638e+10 1.47377e+10 2.25079e+10 1.1429e+10 1.23555e+10 7.1497e+09 2.7934e+10 2.64876e+10 2.03431e+10 1.51506e+10 2.24651e+10 1.22749e+10 1.44452e+10 2.16464e+10 2.0653e+10 1.6577e+10
130 3.25942e+10 2.13021e+10 1.82364e+10 2.40084e+10 8.25124e+09 1.95542e+10 6.25222e+09 2.90455e+10 2.54689e+10 1.69483e+10 1.56276e+10 2.51214e+10 1.62134e+10 1.54663e+10 2.52069e+10 1.12639e+10 1.99244e+10
131 2.50122e+10 1.98678e+10 2.06373e+10 2.32956e+10 1.18042e+10 1.75082e+10 9.71462e+09 2.41687e+10 2.85901e+10 1.28309e+10 1.41639e+10 1.40238e+10 1.60165e+10 2.65844e+10 2.07401e+10 7.80034e+09 2.26595e+10
132 2.49129e+10 2.26779e+10 2.17883e+10 2.50413e+10 1.38907e+10 1.1957e+10 1.13759e+10 2.42179e+10 1.94527e+10 9.10844e+09 1.40223e+10 2.58468e+10 1.32306e+10 2.80773e+10 1.84956e+10 1.13281e+10 2.75488e+10
133 2.9863e+10 2.50653e+10 1.89835e+10 2.28524e+10 1.57303e+10 9.45183e+09 8.19613e+09 3.26255e+10 2.14795e+10 2.045e+10 1.55651e+10 2.84075e+10 2.03575e+10 2.84051e+10 1.78606e+10 1.47781e+10 1.80759e+10
134 3.04983e+10 1.22929e+10 1.81298e+10 1.84246e+10 1.38913e+10 1.33038e+10 6.9662e+09 3.81989e+10 1.33757e+10 2.42068e+10 1.7403e+10 2.44251e+10 2.06896e+10 1.46902e+10 1.76922e+10 1.28519e+10 2.21035e+10
135 2.91939e+10 1.613e+10 1.8111e+10 1.7966e+10 2.09817e+10 1.5398e+10 1.4916e+10 4.02508e+10 1.56917e+10 1.6179e+10 1.57881e+10 2.15938e+10 2.02452e+10 2.02136e+10 1.58633e+10 1.70822e+10 2.38733e+10
136 3.25518e+10 1.78165e+10 1.91746e+10 1.45253e+10 2.91053e+10 2.15497e+10 1.79178e+10 2.75963e+10 2.22618e+10 2.81063e+10 1.8946e+10 1.8117e+10 2.01748e+10 2.63214e+10 1.75175e+10 1.60235e+10 2.22474e+10
137 2.32467e+10 1.81806e+10 2.0953e+10 1.95648e+10 2.19926e+10 1.48421e+10 8.63746e+09 2.94233e+10 2.03057e+10 2.89804e+10 1.47202e+10 1.43031e+10 1.8306e+10 1.40363e+10 1.83908e+10 1.45018e+10 2.0198e+10
138 1.36137e+10 1.83694e+10 1.60799e+10 1.67895e+10 1.35833e+10 1.03765e+10 1.25763e+10 3.46045e+10 2.24464e+10 2.81254e+10 1.0819e+10 1.20025e+10 1.20236e+10 1.37603e+10 1.38191e+10 1.73071e+10 1.93671e+10
139 1.10257e+10 1.87345e+10 1.48207e+10 1.90279e+10 1.98795e+10 1.42315e+10 1.52996e+10 2.83617e+10 2.41352e+10 2.46089e+10 6.85116e+09 1.73742e+10 5.76039e+09 1.58048e+10 1.40385e+10 2.10455e+10 2.00205e+10
140 1.78972e+10 2.10872e+10 1.2742e+10 2.67679e+10 2.2079e+10 1.62861e+10 1.75185e+10 3.58716e+10 2.55747e+10 2.1428e+10 1.81136e+10 2.25596e+10 1.03724e+10 2.19699e+10 1.28141e+10 2.36083e+10 1.64409e+10
141 1.7317e+10 2.32979e+10 8.56308e+09 2.15118e+10 1.88007e+10 1.91047e+10 2.3107e+10 1.75648e+10 2.98937e+10 1.98744e+10 2.52554e+10 1.91429e+10 1.19433e+10 1.81591e+10 1.26535e+10 2.04736e+10 1.27515e+10
142 1.74762e+10 1.77064e+10 1.07521e+10 1.72021e+10 1.94879e+10 1.9713e+10 2.38204e+10 1.02794e+10 2.20884e+10 2.42689e+10 2.69021e+10 2.42522e+10 1.57385e+10 2.57271e+10 1.27755e+10 1.06907e+10 1.84938e+10
143 2.06853e+10 2.455e+10 1.6961e+10 2.33162e+10 2.00667e+10 2.28938e+10 2.44667e+10 1.76002e+10 3.03064e+10 2.46274e+10 2.73711e+10 3.01384e+10 1.43958e+10 2.33154e+10 1.37294e+10 1.2273e+10 2.35029e+10
144 1.23153e+10 2.27418e+10 2.46325e+10 2.92529e+10 2.14545e+10 1.61599e+10 1.95228e+10 2.10176e+10 2.63457e+10 2.23377e+10 2.14117e+10 2.84541e+10 1.27178e+10 2.3386e+10 1.81837e+10 1.89182e+10 2.23573e+10
145 1.85013e+10 2.35224e+10 2.56157e+10 2.57815e+10 1.64524e+10 2.04376e+10 2.26901e+10 2.63009e+10 2.81005e+10 3.05548e+10 2.12476e+10 3.58605e+10 1.96154e+10 1.39459e+10 1.71354e+10 2.38628e+10 2.1459e+10
146 1.90274e+10 2.4225e+10 2.44029e+10 2.65252e+10 1.59512e+10 2.3832e+10 2.37906e+10 2.4257e+10 1.6621e+10 1.65239e+10 3.08174e+10 3.67536e+10 1.74705e+10 1.74962e+10 1.73603e+10 1.97683e+10 2.62113e+10
147 2.49614e+10 2.91301e+10 2.31676e+10 2.35648e+10 2.11104e+10 1.77268e+10 2.06472e+10 2.51316e+10 1.91682e+10 1.77505e+10 2.9771e+10 3.5954e+10 1.26965e+10 1.89013e+10 1.66457e+10 1.84859e+10 2.42937e+10
148 1.61091e+10 2.13176e+10 2.44935e+10 2.2116e+10 2.854e+10 2.08091e+10 1.21499e+10 3.1569e+10 2.29642e+10 2.19668e+10 1.92063e+10 3.27131e+10 1.50821e+10 2.5868e+10 2.42619e+10 1.39902e+10 3.15185e+10
149 2.23174e+10 1.89026e+10 2.32984e+10 2.84093e+10 2.92591e+10 1.93674e+10 1.20859e+10 2.62637e+10 2.53331e+10 2.00412e+10 2.13153e+10 4.13548e+10 2.4316e+10 1.54299e+10 1.78564e+10 1.814e+10 2.73575e+10
150 3.01071e+10 2.33379e+10 2.24764e+10 3.02501e+10 2.23084e+10 2.40803e+10 1.50608e+10 3.32037e+10 3.11584e+10 2.2253e+10 2.86124e+10 3.52788e+10 2.86678e+10 8.62405e+09 2.28149e+10 1.13106e+10 2.3097e+10
151 3.12278e+10 2.67885e+10 2.54663e+10 2.69801e+10 2.49786e+10 1.94092e+10 1.59628e+10 2.29318e+10 3.26727e+10 2.37824e+10 2.87609e+10 2.83164e+10 2.90984e+10 8.89058e+09 2.55833e+10 1.11685e+10 2.5169e+10
152 2.78755e+10 2.59154e+10 2.47902e+10 3.68459e+10 2.25338e+10 1.48533e+10 1.09524e+10 2.63385e+10 3.62881e+10 2.31899e+10 2.34047e+10 2.37354e+10 2.51011e+10 1.17186e+10 9.31368e+09 1.16844e+10 2.01967e+10
153 2.9129e+10 1.79318e+10 2.77764e+10 4.15259e+10 2.68444e+10 1.92616e+10 1.8795e+10 2.82628e+10 3.11709e+10 2.87272e+10 1.74304e+10 3.13997e+10 2.57666e+10 1.91027e+10 7.95745e+09 1.05409e+10 1.86506e+10
154 3.9804e+10 1.81816e+10 3.68928e+10 3.05827e+10 3.02572e+10 1.97724e+10 2.30034e+10 2.64292e+10 3.36039e+10 2.35745e+10 1.9626e+10 3.16555e+10 1.81783e+10 2.17162e+10 1.33336e+10 1.30901e+10 1.97466e+10
155 2.34827e+10 2.65225e+10 5.10742e+10 2.76189e+10 2.74249e+10 2.33311e+10 2.45567e+10 2.18057e+10 3.08829e+10 2.74234e+10 1.74201e+10 2.77097e+10 1.79254e+10 2.28438e+10 1.64526e+10 1.34741e+10 2.47697e+10
156 1.2043e+10 2.78714e+10 4.03827e+10 4.30271e+10 1.84885e+10 1.91582e+10 2.99211e+10 1.93444e+10 4.32742e+10 3.29751e+10 2.88714e+10 3.57522e+10 2.60056e+10 1.37263e+10 2.25004e+10 9.29466e+09 1.87947e+10
157 2.03254e+10 1.65251e+10 4.00977e+10 4.53757e+10 2.86898e+10 1.74055e+10 3.18133e+10 1.96496e+10 3.80519e+10 3.80893e+10 3.35038e+10 3.44171e+10 1.96058e+10 1.89226e+10 2.31679e+10 1.30971e+10 2.21249e+10
158 2.91211e+10 2.00426e+10 3.85736e+10 3.21194e+10 3.75475e+10 1.67607e+10 2.70085e+10 2.88247e+10 3.46986e+10 3.54713e+10 3.06619e+10 3.11873e+10 1.38398e+10 2.11314e+10 2.16052e+10 1.42681e+10 2.02251e+10
159 2.50994e+10 2.88014e+10 3.30063e+10 3.94603e+10 2.04484e+10 2.34356e+10 2.56793e+10 3.28111e+10 3.31018e+10 3.03747e+10 4.1931e+10 3.88805e+10 1.7703e+10 2.33838e+10 2.48713e+10 1.8047e+10 1.21067e+10
160 2.7627e+10 2.83824e+10 3.26349e+10 2.23665e+10 2.45181e+10 1.4983e+10 2.4574e+10 2.98756e+10 3.08631e+10 2.49202e+10 2.9077e+10 4.1724e+10 2.18309e+10 2.18838e+10 2.86051e+10 1.59612e+10 1.39639e+10
161 1.82099e+10 3.09173e+10 2.70803e+10 1.66962e+10 3.02917e+10 8.43707e+09 2.57684e+10 3.26024e+10 3.03443e+10 3.587e+10 2.8294e+10 2.79063e+10 2.33036e+10 2.44118e+10 2.27465e+10 1.62321e+10 9.77662e+09
162 1.84671e+10 3.53893e+10 2.38422e+10 1.97079e+10 1.76709e+10 7.84659e+09 2.32838e+10 3.44772e+10 3.0051e+10 3.6392e+10 2.28581e+10 3.47054e+10 1.51575e+10 1.86856e+10 2.50474e+10 2.00849e+10 1.4725e+10
163 2.54184e+10 3.5896e+10 1.75833e+10 1.89065e+10 1.98649e+10 9.7925e+09 1.46796e+10 3.1967e+10 2.62186e+10 2.95203e+10 2.56672e+10 3.89157e+10 1.76132e+10 2.63131e+10 2.47136e+10 1.99001e+10 2.05628e+10
164 2.506e+10 3.50636e+10 2.13153e+10 2.18772e+10 2.92812e+10 1.58737e+10 1.35717e+10 2.67194e+10 4.19575e+10 2.82024e+10 2.23262e+10 3.39931e+10 2.54917e+10 2.54221e+10 2.80989e+10 1.92208e+10 2.97377e+10
165 2.08174e+10 2.59262e+10 2.69524e+10 1.83656e+10 1.89562e+10 1.79235e+10 1.37121e+10 1.98557e+10 4.03379e+10 2.23525e+10 2.6775e+10 1.83008e+10 2.91454e+10 1.7455e+10 2.5811e+10 8.64144e+09 2.51118e+10
166 2.20423e+10 3.12081e+10 2.62359e+10 1.44934e+10 2.06752e+10 1.68505e+10 1.83822e+10 2.10558e+10 2.98509e+10 1.22767e+10 3.62973e+10 2.77181e+10 3.10358e+10 1.68224e+10 1.65245e+10 1.09042e+10 2.53257e+10
167 3.22343e+10 2.34149e+10 3.10585e+10 1.67817e+10 2.36885e+10 2.20664e+10 2.34521e+10 2.27188e+10 1.76741e+10 1.16699e+10 2.39809e+10 2.06637e+10 2.74477e+10 2.19363e+10 1.92058e+10 1.77704e+10 2.27704e+10
168 3.62153e+10 2.30092e+10 2.6409e+10 1.50003e+10 1.76174e+10 2.48019e+10 2.03522e+10 2.22286e+10 1.71273e+10 1.47327e+10 2.79174e+10 2.26418e+10 2.30148e+10 1.99627e+10 2.34028e+10 1.6918e+10 2.06969e+10
169 3.28602e+10 1.96332e+10 2.9928e+10 1.62936e+10 2.54684e+10 2.3223e+10 1.56538e+10 2.87167e+10 1.5355e+10 1.06418e+10 3.74526e+10 2.66074e+10 2.17465e+10 2.54506e+10 2.05683e+10 2.06111e+10 1.68319e+10
170 2.82865e+10 2.00085e+10 3.27466e+10 1.90147e+10 2.87958e+10 2.50799e+10 1.47269e+10 3.22482e+10 1.45252e+10 1.51112e+10 3.91447e+10 2.48782e+10 2.37532e+10 2.41275e+10 2.12246e+10 1.81857e+10 1.75083e+10
171 2.54277e+10 2.38694e+10 3.04311e+10 1.98642e+10 3.44597e+10 2.38757e+10 1.97845e+10 2.90691e+10 1.42074e+10 1.89114e+10 3.77884e+10 2.81939e+10 2.09201e+10 2.17764e+10 2.22551e+10 2.25496e+10 2.01023e+10
172 2.08598e+10 2.91158e+10 2.14656e+10 2.34427e+10 3.26617e+10 2.80336e+10 2.01209e+10 1.97536e+10 1.70574e+10 2.01232e+10 4.06531e+10 3.92022e+10 1.74908e+10 1.91559e+10 2.21698e+10 2.51531e+10 2.37465e+10
173 2.09638e+10 2.55548e+10 1.942e+10 2.30506e+10 3.09077e+10 2.54679e+10 2.71409e+10 2.42837e+10 1.6397e+10 2.91807e+10 4.15047e+10 4.25615e+10 1.88354e+10 1.42437e+10 2.06302e+10 2.84116e+10 2.05902e+10
174 2.4588e+10 2.90434e+10 2.22847e+10 2.0691e+10 3.06285e+10 2.76207e+10 2.63848e+10 3.06995e+10 2.06182e+10 3.5359e+10 3.74113e+10 4.24974e+10 2.55796e+10 1.47051e+10 1.48828e+10 2.42986e+10 2.64328e+10
175 2.2918e+10 3.08947e+10 2.44058e+10 2.29643e+10 2.29835e+10 2.89894e+10 2.87402e+10 3.0572e+10 1.86071e+10 2.86988e+10 3.05653e+10 3.53267e+10 2.03086e+10 1.67957e+10 1.50094e+10 2.11783e+10 2.74151e+10
176 2.37727e+10 3.61944e+10 1.72785e+10 2.54502e+10 2.55866e+10 2.64944e+10 2.81825e+10 2.86333e+10 1.81085e+10 2.52762e+10 1.67085e+10 3.34485e+10 2.93792e+10 2.58517e+10 1.53481e+10 1.80438e+10 2.04402e+10
177 2.17891e+10 3.575e+10 1.71913e+10 2.98428e+10 2.82557e+10 2.52278e+10 2.65252e+10 3.46546e+10 1.79273e+10 2.09203e+10 1.72959e+10 3.05664e+10 3.38968e+10 2.92562e+10 1.28706e+10 1.71507e+10 2.1725e+10
178 2.90376e+10 3.09838e+10 1.36835e+10 2.8514e+10 3.7814e+10 2.93629e+10 1.82698e+10 3.35017e+10 2.20472e+10 2.75344e+10 1.90446e+10 3.16338e+10 2.66064e+10 2.16604e+10 1.35041e+10 2.20422e+10 1.97069e+10
179 2.58515e+10 2.31431e+10 2.13817e+10 2.72895e+10 3.68668e+10 2.7804e+10 1.59598e+10 3.15347e+10 2.30934e+10 2.90105e+10 1.82285e+10 2.87516e+10 2.59227e+10 2.76877e+10 1.25785e+10 1.86509e+10 1.9031e+10
180 2.41661e+10 2.13572e+10 2.47722e+10 2.56714e+10 4.03513e+10 1.97229e+10 2.01763e+10 3.07679e+10 2.05857e+10 2.79609e+10 2.30948e+10 3.4658e+10 3.05439e+10 3.50214e+10 2.26064e+10 1.70486e+10 2.03142e+10
181 2.73547e+10 2.34986e+10 2.5849e+10 2.71544e+10 4.28412e+10 1.59822e+10 1.55418e+10 2.59773e+10 3.00382e+10 2.98018e+10 2.54118e+10 2.55441e+10 2.79695e+10 3.94359e+10 1.41227e+10 1.58417e+10 1.68717e+10
182 2.52826e+10 2.83107e+10 3.37424e+10 2.35948e+10 3.23001e+10 2.03545e+10 1.79532e+10 2.32603e+10 3.07259e+10 2.89641e+10 3.16176e+10 1.85994e+10 2.68711e+10 3.83956e+10 1.75138e+10 1.85933e+10 1.73649e+10
183 2.22567e+10 2.83321e+10 4.64659e+10 1.76457e+10 3.68352e+10 2.57646e+10 2.20315e+10 2.34453e+10 2.74742e+10 3.43346e+10 3.3032e+10 1.87014e+10 2.10755e+10 3.31245e+10 1.98164e+10 1.39117e+10 2.44072e+10
184 2.61164e+10 2.82415e+10 4.06388e+10 1.73224e+10 3.59634e+10 2.56707e+10 3.15015e+10 2.12424e+10 2.28655e+10 3.43885e+10 3.19743e+10 1.62129e+10 2.63951e+10 3.47825e+10 2.09002e+10 1.44422e+10 2.60929e+10
185 3.53903e+10 2.74457e+10 3.87938e+10 2.02091e+10 2.49034e+10 2.45321e+10 3.1279e+10 2.20334e+10 2.61509e+10 2.54098e+10 3.11815e+10 1.95415e+10 2.77548e+10 2.83334e+10 2.14225e+10 1.12673e+10 2.83353e+10
186 3.31557e+10 2.35505e+10 3.47793e+10 1.83732e+10 2.45964e+10 3.15653e+10 3.28156e+10 1.98219e+10 3.32918e+10 3.10877e+10 3.08561e+10 1.91312e+10 2.52587e+10 1.97248e+10 2.24028e+10 1.03311e+10 2.08413e+10
187 3.00339e+10 2.82937e+10 3.74856e+10 1.49087e+10 2.65026e+10 2.7135e+10 2.62101e+10 1.92769e+10 2.76203e+10 2.94497e+10 3.02496e+10 2.06634e+10 3.8304e+10 1.78924e+10 2.24522e+10 1.69128e+10 1.7476e+10
188 2.78824e+10 2.41402e+10 3.69713e+10 1.06978e+10 3.33314e+10 2.92065e+10 2.50996e+10 1.78075e+10 2.59301e+10 2.78583e+10 3.0605e+10 2.58924e+10 3.70119e+10 2.39045e+10 2.28411e+10 1.87351e+10 1.9007e+10
189 2.19747e+10 2.72959e+10 3.41605e+10 1.09319e+10 3.94843e+10 2.63294e+10 2.73652e+10 1.1038e+10 3.52911e+10 2.55953e+10 3.22359e+10 2.85587e+10 3.20919e+10 2.53362e+10 3.00256e+10 2.018e+10 1.96445e+10
190 3.58647e+10 2.3356e+10 2.3675e+10 1.21139e+10 4.11979e+10 1.93945e+10 2.71225e+10 1.58422e+10 2.87921e+10 2.83797e+10 2.81735e+10 2.47331e+10 2.54135e+10 3.19691e+10 2.90924e+10 2.20153e+10 2.67594e+10
191 3.19514e+10 2.44035e+10 2.3167e+10 1.39892e+10 4.72328e+10 1.8919e+10 2.88341e+10 1.71104e+10 2.62331e+10 3.12802e+10 2.64582e+10 2.3329e+10 2.60468e+10 4.25504e+10 2.59559e+10 2.49246e+10 2.84923e+10
192 2.24763e+10 2.62596e+10 3.15898e+10 1.82363e+10 4.85129e+10 2.68308e+10 1.7647e+10 2.04186e+10 2.82032e+10 3.43688e+10 1.70034e+10 2.21894e+10 2.95915e+10 3.30034e+10 2.50648e+10 2.76496e+10 2.66342e+10
193 2.18033e+10 2.20783e+10 2.95916e+10 1.75369e+10 4.72461e+10 3.73739e+10 1.96913e+10 1.44206e+10 2.2462e+10 2.12613e+10 1.47189e+10 2.10663e+10 3.22245e+10 2.81533e+10 2.46736e+10 2.41452e+10 2.34926e+10
194 2.48039e+10 1.62599e+10 2.6452e+10 1.91813e+10 4.45073e+10 4.32975e+10 1.78919e+10 1.84911e+10 2.42367e+10 2.20723e+10 1.65924e+10 2.18114e+10 2.8643e+10 2.42603e+10 2.20792e+10 2.37161e+10 1.87882e+10
195 1.8337e+10 1.83815e+10 1.94934e+10 2.1657e+10 3.88809e+10 4.26024e+10 1.32483e+10 1.92572e+10 2.08196e+10 2.2302e+10 1.88574e+10 2.84669e+10 3.29112e+10 2.13085e+10 1.02339e+10 2.56865e+10 1.52743e+10
196 1.62082e+10 1.81839e+10 2.93349e+10 2.37911e+10 3.63234e+10 4.17143e+10 1.27276e+10 2.50772e+10 1.7017e+10 1.6458e+10 2.13055e+10 2.90925e+10 3.2444e+10 2.4431e+10 6.75007e+09 2.77015e+10 2.12755e+10
197 1.80616e+10 2.2828e+10 2.88274e+10 2.46244e+10 3.53489e+10 3.77426e+10 1.19847e+10 2.7271e+10 2.13969e+10 1.78497e+10 1.93231e+10 2.58105e+10 1.91035e+10 2.03495e+10 1.09058e+10 2.19946e+10 1.51564e+10
198 1.92913e+10 2.27576e+10 2.54795e+10 2.57426e+10 3.80389e+10 2.76012e+10 8.99077e+09 1.96948e+10 2.26401e+10 1.8482e+10 1.61812e+10 2.63278e+10 2.07869e+10 2.32906e+10 1.4139e+10 1.6262e+10 2.41607e+10
199 2.24395e+10 2.83794e+10 1.93707e+10 2.317e+10 3.89384e+10 1.89558e+10 1.5098e+10 2.40504e+10 2.70603e+10 1.56278e+10 1.46657e+10 3.06246e+10 2.78702e+10 2.77092e+10 1.98094e+10 1.52311e+10 1.32001e+10
200 2.31556e+10 2.82696e+10 2.82369e+10 2.14871e+10 3.40144e+10 1.36937e+10 1.21801e+10 2.53511e+10 2.57181e+10 1.46625e+10 2.29628e+10 2.69648e+10 2.81412e+10 2.18325e+10 2.14427e+10 1.57678e+10 8.99291e+09
201 2.12251e+10 2.48804e+10 3.12918e+10 1.38683e+10 3.01747e+10 1.63652e+10 1.44295e+10 2.9921e+10 2.18327e+10 1.84477e+10 2.62918e+10 2.50353e+10 2.62844e+10 2.60739e+10 1.70618e+10 1.91806e+10 9.95115e+09
