 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016
93 2.21741e+10 3.40025e+10 2.4354e+10 9.30178e+09 4.26872e+10 1.07393e+09 1.54939e+10 1.20362e+10 3.35501e+10 3.26594e+10 4.38976e+10 1.42645e+10 1.7271e+10 1.80648e+10 1.73814e+10 2.56808e+10 1.80253e+10
94 2.27528e+10 4.07395e+10 2.06694e+10 1.17445e+10 3.36812e+10 2.3392e+10 2.17735e+10 1.56015e+10 2.32016e+10 2.90719e+10 4.53471e+10 1.82214e+10 2.8741e+10 3.93868e+10 2.29692e+10 2.76178e+10 1.54071e+10
95 1.46413e+10 4.62877e+10 1.93037e+10 1.3073e+10 6.13631e+10 2.75331e+10 2.09568e+10 1.11864e+10 7.00077e+09 1.26044e+10 4.45762e+10 1.83298e+10 1.88459e+10 3.24968e+10 1.70414e+10 3.30092e+10 1.35711e+10
96 1.91394e+10 3.91754e+10 3.25349e+10 1.56832e+10 4.69014e+10 5.69685e+10 1.72959e+10 7.41334e+09 2.23646e+10 3.01438e+10 3.49474e+10 8.45667e+09 1.45026e+10 1.96878e+10 1.2552e+10 2.24749e+10 2.12743e+10
97 2.17384e+10 4.57344e+10 2.51514e+10 9.34883e+09 5.96807e+10 6.61175e+10 1.7566e+10 2.66177e+10 4.08595e+10 3.53193e+10 3.1296e+10 1.06737e+10 1.59099e+10 2.16157e+10 1.01231e+10 3.23271e+10 4.06368e+10
98 1.44142e+10 2.96168e+10 1.62917e+10 1.7964e+10 6.62337e+10 6.08347e+10 2.575e+10 4.32941e+10 3.99392e+10 4.39531e+10 2.50465e+10 5.88012e+09 2.00007e+10 1.23701e+10 1.23518e+10 1.56633e+10 1.83124e+10
99 1.87891e+10 2.88881e+10 1.66523e+10 2.17309e+10 7.8492e+10 5.96683e+10 3.21628e+10 3.23577e+10 3.9716e+10 2.12652e+10 1.56653e+10 3.36282e+10 1.8685e+10 1.18724e+10 1.43655e+10 9.01412e+09 2.21376e+10
100 1.61356e+10 3.15973e+10 1.80735e+10 2.99711e+10 7.01244e+10 6.37209e+10 3.14646e+10 4.09166e+10 2.53239e+10 1.65806e+10 1.15513e+10 4.81135e+10 1.21892e+10 1.95609e+09 1.96317e+10 9.81568e+09 3.54876e+10
101 1.90519e+10 2.43659e+10 1.30303e+10 6.52087e+10 4.88006e+10 2.26283e+10 2.59553e+10 4.79895e+10 1.85428e+10 1.59717e+10 1.12617e+10 4.44392e+10 1.63494e+10 2.77171e+10 2.01922e+10 3.52466e+10 3.18209e+10
102 1.79961e+10 1.27392e+10 2.56195e+10 9.45547e+10 2.42281e+10 3.57283e+10 2.95319e+10 2.63143e+10 2.26204e+10 1.71803e+10 2.30482e+10 5.73923e+10 2.81633e+10 8.69299e+09 2.70994e+10 4.945e+10 4.2958e+10
103 1.86057e+10 1.78202e+10 2.70179e+10 9.01566e+10 2.79897e+10 5.25477e+10 2.46091e+10 3.81143e+10 2.79395e+10 1.04042e+10 1.65281e+10 4.48764e+10 4.45279e+10 4.23992e+10 2.51616e+10 3.49704e+10 4.21445e+10
104 1.50602e+10 1.70251e+10 1.71988e+10 6.15724e+10 4.58472e+10 3.85948e+10 2.09906e+10 5.85111e+10 2.88491e+10 2.4031e+10 2.20011e+10 3.93247e+10 3.38092e+10 2.11246e+10 1.68431e+10 1.51569e+10 5.63838e+10
105 1.9077e+10 1.57533e+10 2.68675e+10 4.61816e+10 2.52682e+10 1.93206e+10 2.01536e+10 8.45046e+10 1.47767e+10 1.96792e+10 1.87792e+10 3.76728e+10 3.39918e+10 1.80591e+10 8.01972e+09 2.57819e+10 3.09445e+10
106 2.26917e+10 2.73895e+10 3.78536e+10 7.08308e+10 3.22757e+10 3.10576e+10 2.21262e+10 7.72166e+10 3.47285e+10 2.26461e+10 2.55726e+09 3.49778e+10 2.34974e+10 2.88243e+10 2.84014e+10 9.3197e+09 2.11862e+10
107 2.4687e+10 3.76281e+10 2.48557e+10 7.02382e+10 3.97108e+10 4.18846e+10 1.93512e+10 9.77013e+10 4.4822e+10 2.23289e+10 2.50182e+10 4.32358e+10 1.9503e+10 3.65156e+10 2.03334e+10 2.25175e+10 3.49575e+10
108 1.41047e+10 1.96491e+10 2.56945e+10 2.92002e+10 3.84184e+10 7.767e+10 1.80885e+10 7.60262e+10 5.75607e+10 2.91645e+10 4.45096e+10 5.26408e+10 1.39771e+10 3.09301e+10 2.23602e+10 3.69569e+10 7.6409e+10
109 4.84488e+09 3.46282e+10 4.4661e+10 1.42835e+10 3.09553e+10 3.534e+10 1.67244e+10 2.91598e+10 5.49987e+10 1.49475e+10 3.15539e+10 7.1539e+10 1.18548e+10 2.34991e+10 2.70447e+10 3.17341e+10 8.45689e+10
110 8.78175e+09 3.73896e+10 1.71221e+10 5.24089e+10 2.93697e+10 4.76726e+10 2.84802e+10 3.62282e+10 4.10863e+10 1.58413e+10 2.63471e+10 3.55847e+10 1.25584e+10 3.14688e+10 2.53309e+10 1.39973e+10 9.01508e+10
111 7.93053e+09 3.64158e+10 2.62917e+10 2.60558e+10 3.4393e+10 4.84018e+10 1.69282e+10 2.53098e+10 6.15375e+10 1.73889e+10 5.02151e+10 2.08648e+10 2.79268e+10 4.01436e+10 2.44283e+10 7.86992e+09 1.33232e+11
112 7.22458e+09 4.17785e+10 2.9049e+10 2.30688e+10 2.67585e+10 4.31472e+10 2.78697e+10 2.59126e+10 7.82905e+10 1.25662e+10 1.93556e+10 2.03112e+10 4.23521e+10 3.21404e+10 1.79571e+10 2.28496e+10 1.35152e+11
113 4.65766e+09 4.23804e+10 1.49389e+10 6.91609e+09 1.44181e+10 5.67406e+10 4.33796e+10 3.28535e+10 1.12983e+11 2.59226e+10 2.36749e+10 3.22293e+10 4.77062e+10 2.44146e+10 5.58778e+09 2.85674e+10 1.07661e+11
114 6.77024e+09 4.33346e+10 1.46119e+10 3.43849e+10 1.26345e+10 2.10008e+10 7.30038e+10 1.88175e+10 1.0918e+11 7.04843e+09 2.59143e+10 1.29557e+10 4.16537e+10 1.70655e+10 5.32161e+10 3.31031e+10 1.03034e+11
115 1.30946e+10 2.62934e+10 1.23948e+10 2.93586e+10 5.47258e+10 5.50543e+10 8.78164e+10 2.03971e+10 1.06599e+11 1.23627e+10 2.86772e+10 4.52549e+10 2.52018e+10 3.51306e+10 5.03737e+10 4.4038e+10 7.76557e+10
116 2.85721e+10 3.50412e+10 1.59661e+10 5.9996e+10 5.21181e+10 4.97297e+10 7.8173e+10 2.27002e+10 1.08479e+11 1.47306e+10 3.67734e+10 5.78862e+10 4.77107e+10 4.12931e+10 3.74887e+10 5.00186e+10 5.73679e+10
117 3.18761e+10 1.39372e+10 1.39649e+10 4.25924e+10 8.33549e+10 9.8517e+10 1.12032e+11 2.01111e+10 9.1266e+10 1.95688e+10 4.16307e+10 6.3589e+10 5.43091e+10 2.74901e+10 4.37923e+10 4.91716e+10 5.32731e+10
118 2.48976e+10 2.18618e+10 7.57899e+09 6.51159e+10 6.46678e+10 1.04949e+11 1.1164e+11 1.67247e+10 6.92421e+10 1.38077e+10 3.60361e+10 3.87519e+10 6.14254e+10 3.62403e+10 2.47528e+10 7.63381e+09 7.10679e+10
119 2.36838e+10 2.73538e+10 6.23336e+09 6.23565e+10 3.46296e+10 7.71881e+10 1.0343e+11 3.11654e+10 7.04827e+10 9.24914e+09 4.00499e+10 5.43066e+10 4.68067e+10 4.70946e+10 1.54394e+10 1.35813e+10 1.318e+11
120 2.18613e+10 3.68317e+10 1.7173e+10 1.621e+10 3.97534e+10 8.74134e+10 1.09435e+11 3.73503e+10 9.97078e+10 1.61016e+10 1.53777e+10 5.87829e+10 6.98999e+10 5.10582e+10 3.30773e+10 1.11144e+10 1.08476e+11
121 1.12191e+10 5.08697e+10 2.36942e+10 7.6328e+09 7.57796e+10 1.21951e+11 1.14823e+11 3.00242e+10 6.46741e+10 5.16006e+10 1.57599e+10 6.84855e+10 8.19174e+10 4.51932e+10 1.58225e+10 2.44979e+10 1.05288e+11
122 1.88871e+10 4.87986e+10 1.71735e+10 1.24648e+10 6.55244e+10 1.46609e+11 1.25017e+11 3.88283e+10 4.97836e+10 8.70854e+10 2.14299e+10 4.87271e+10 3.99441e+10 4.03247e+10 4.01271e+10 5.41858e+10 1.00172e+11
123 1.54896e+10 3.96132e+10 2.72612e+10 2.34736e+10 6.10746e+10 1.39559e+11 1.35379e+11 6.84842e+10 7.29754e+10 4.50398e+10 2.99971e+10 4.77965e+10 4.78957e+10 4.03513e+10 4.81251e+10 5.15369e+10 1.00314e+11
124 2.08232e+10 2.29106e+10 2.44649e+10 4.48163e+10 8.62872e+10 1.04587e+11 1.61651e+11 8.1011e+10 1.08771e+11 4.14335e+10 4.74385e+10 5.61705e+10 4.83579e+10 2.69435e+10 3.05995e+10 6.0913e+10 1.20856e+11
125 3.686e+10 1.05568e+10 4.04354e+10 6.75999e+10 6.90637e+10 1.12021e+11 1.50473e+11 1.52595e+10 5.26902e+10 4.88963e+10 5.04379e+10 7.19933e+10 4.51393e+10 2.12626e+10 3.40072e+10 5.54195e+10 6.85945e+10
126 3.74961e+10 4.77366e+10 6.80352e+10 8.2756e+10 4.48607e+10 1.54844e+11 7.21959e+10 2.39102e+10 5.37902e+10 3.56032e+10 4.51301e+10 3.90478e+10 2.80819e+10 2.51601e+10 3.30362e+10 6.5393e+10 7.41915e+10
127 2.18002e+10 3.25186e+10 7.53859e+10 7.9749e+10 5.16721e+10 2.10145e+11 7.91671e+10 2.12518e+10 4.73842e+10 3.67184e+10 4.52754e+10 1.29853e+10 5.65586e+10 4.72863e+10 7.56282e+10 6.5648e+10 5.82676e+10
128 1.20278e+10 8.66286e+09 8.75573e+10 7.84852e+10 3.57564e+10 2.04831e+11 5.30945e+10 2.28025e+10 1.82917e+10 2.82539e+10 2.35659e+10 3.7895e+10 4.54903e+10 3.90228e+10 1.12805e+11 7.80857e+10 5.2981e+10
129 1.63332e+10 8.47848e+09 2.82534e+10 1.01552e+11 4.68619e+10 1.30635e+11 5.79951e+10 1.69908e+10 4.5068e+10 6.75219e+10 3.28632e+10 4.46167e+10 9.42579e+10 5.5177e+10 7.50635e+10 6.12839e+10 9.78369e+10
130 2.11723e+10 7.25575e+09 9.14191e+09 1.08721e+11 5.29426e+10 1.68119e+11 8.21271e+10 1.68832e+10 8.58837e+10 5.99663e+10 3.77699e+10 4.14606e+10 1.2146e+11 6.93909e+10 3.97051e+10 6.24855e+10 1.01222e+11
131 4.54698e+10 1.43921e+10 2.54075e+10 6.34908e+10 5.38999e+10 1.80674e+11 8.82876e+10 2.70974e+10 1.14904e+11 4.18789e+10 8.99059e+10 3.86497e+10 1.45499e+11 6.90837e+10 3.9409e+10 8.26379e+10 5.96863e+10
132 4.58087e+10 2.38555e+10 3.03444e+10 4.86768e+10 9.54673e+10 1.7648e+11 2.58626e+10 5.12291e+10 4.78952e+10 3.03194e+10 6.36423e+10 6.45082e+10 1.43415e+11 9.63755e+10 7.86213e+10 5.02111e+10 1.11365e+11
133 2.36877e+10 5.03984e+10 3.87992e+10 1.38227e+11 1.09499e+11 2.46338e+11 5.57429e+10 4.71473e+10 3.42615e+10 6.65563e+10 6.61232e+10 7.31137e+10 1.21789e+11 5.87802e+10 1.07113e+11 1.19947e+10 1.51527e+11
134 1.2008e+10 5.53345e+10 3.80309e+10 1.69495e+11 2.51906e+11 2.01961e+11 9.29239e+10 5.28228e+10 7.82894e+10 5.0101e+10 6.87247e+10 5.65212e+10 9.71446e+10 7.63477e+10 1.01574e+11 2.26869e+10 1.63078e+11
135 2.4526e+10 4.42129e+10 1.64557e+10 1.94693e+11 2.23878e+11 1.69022e+11 9.82268e+10 8.43935e+10 5.66146e+10 5.70785e+10 4.63101e+10 2.80525e+10 1.00991e+11 1.08045e+11 1.04402e+11 5.09997e+10 1.5186e+11
136 2.79923e+10 7.88462e+10 9.59719e+09 1.47749e+11 1.07663e+11 1.53894e+11 1.16056e+11 1.16791e+11 5.44784e+10 8.1079e+10 5.38146e+10 2.48539e+10 8.25565e+10 1.27114e+11 1.20161e+11 3.94713e+10 1.98512e+11
137 2.26722e+10 1.10697e+11 2.00495e+10 1.66638e+11 1.59647e+11 7.35897e+10 1.44731e+11 1.31997e+11 8.51651e+10 4.88371e+10 9.28489e+10 3.86269e+10 6.1384e+10 9.65388e+10 1.21639e+11 2.97038e+10 1.66005e+11
138 5.05205e+10 9.08483e+10 2.24952e+10 2.30392e+11 7.16315e+10 8.2524e+10 8.80902e+10 1.61548e+11 9.42752e+10 3.55391e+10 9.67552e+10 5.39317e+10 5.43691e+10 3.73531e+10 1.00247e+11 4.14283e+10 1.45974e+11
139 1.39067e+10 5.88103e+10 6.56973e+10 2.41163e+11 6.00041e+10 9.85284e+10 1.3971e+11 2.22892e+11 1.08739e+11 6.7099e+10 9.08709e+10 4.22172e+10 8.01112e+10 9.53868e+10 3.78568e+10 5.26276e+10 2.2854e+11
140 2.56675e+10 4.07248e+10 8.27302e+10 8.40624e+10 6.61438e+10 1.41421e+11 1.19759e+11 1.78907e+11 1.09791e+11 1.1816e+11 1.17226e+11 2.73146e+10 1.12509e+11 1.67205e+11 4.86789e+10 6.70944e+10 2.87369e+11
141 4.69121e+10 7.09169e+10 7.44251e+10 6.20811e+10 4.36547e+10 1.41507e+11 5.40471e+10 1.87462e+11 1.49397e+11 1.62457e+11 8.55997e+10 5.91236e+10 1.21441e+11 1.55995e+11 4.0363e+10 9.0678e+10 2.188e+11
142 5.19593e+10 9.88742e+10 6.62646e+10 8.9132e+10 6.10593e+10 8.13881e+10 1.03603e+11 2.1219e+11 1.74714e+11 2.05607e+11 5.90513e+10 1.19434e+11 9.31299e+10 5.87694e+10 3.85181e+10 7.66416e+10 1.56717e+11
143 2.85942e+10 6.91444e+10 1.7392e+11 1.21588e+11 1.24718e+11 1.12223e+11 9.01322e+10 2.9537e+11 7.95768e+10 2.12418e+11 5.16384e+10 1.36026e+11 1.13611e+11 8.55971e+10 6.50201e+10 8.19351e+10 1.00396e+11
144 4.81989e+10 3.32141e+10 2.38375e+11 7.1251e+10 2.29766e+11 1.00928e+11 8.65622e+10 1.54612e+11 9.28134e+10 2.70968e+11 1.35836e+11 7.43248e+10 5.56019e+10 7.57083e+10 1.14595e+11 1.06277e+11 7.43148e+10
145 2.6693e+10 1.6362e+10 2.05294e+11 1.55972e+11 2.87202e+11 1.00879e+11 1.26327e+11 1.08361e+11 8.84291e+10 1.80329e+11 8.19362e+10 5.78197e+10 5.94804e+10 6.93612e+10 2.02076e+11 1.06087e+11 1.01006e+11
146 3.09202e+10 6.41017e+10 1.80268e+11 1.75448e+11 1.11225e+11 1.17742e+11 1.85325e+11 1.03121e+11 1.04788e+11 1.86953e+11 6.14661e+10 5.50008e+10 8.43828e+10 1.03221e+11 1.41401e+11 1.09632e+11 1.09261e+11
147 3.02399e+10 6.82727e+10 1.95585e+11 2.34162e+11 2.03661e+11 1.11132e+11 1.33994e+11 1.14118e+11 9.66842e+10 1.61149e+11 6.15448e+10 4.37798e+10 1.37168e+11 1.32959e+11 7.5638e+10 1.50827e+11 1.23032e+11
148 1.48447e+10 7.90944e+10 2.13765e+11 2.38318e+11 2.78891e+11 4.34143e+10 1.31235e+11 1.2243e+11 8.16035e+10 1.2563e+11 5.06808e+10 5.28359e+10 1.04961e+11 1.40929e+11 6.18981e+10 1.83478e+11 1.41454e+11
149 3.94963e+10 4.59893e+10 2.20735e+11 1.96081e+11 3.49299e+11 6.50301e+10 1.15614e+11 1.59061e+11 1.0453e+11 1.25039e+11 3.88531e+10 9.68475e+10 5.43693e+10 7.04947e+10 8.55117e+10 2.11459e+11 2.03457e+11
150 4.41269e+10 1.33206e+11 2.29005e+11 9.8645e+10 2.28398e+11 1.0778e+11 9.99949e+10 2.58427e+11 1.15041e+11 1.75063e+11 6.91995e+10 1.33355e+11 4.90197e+10 5.55494e+10 1.059e+11 2.32827e+11 2.15981e+11
151 3.26077e+10 9.55257e+10 1.69227e+11 9.10598e+10 3.29213e+11 1.40972e+11 1.29015e+11 3.32973e+11 1.28301e+11 1.73176e+11 4.74365e+10 1.50778e+11 9.75262e+10 8.92585e+10 8.87658e+10 2.46401e+11 9.71945e+10
152 6.09086e+10 2.92984e+10 1.53886e+11 1.04852e+11 3.64253e+11 1.61967e+11 1.38519e+11 3.52082e+11 1.27646e+11 1.34515e+11 8.4604e+10 1.76145e+11 2.19911e+11 9.06311e+10 4.77138e+10 2.13813e+11 9.40466e+10
153 9.32631e+10 5.97526e+10 1.04122e+11 1.35265e+11 3.37713e+11 1.36656e+11 1.67515e+11 2.9049e+11 2.24243e+11 1.77485e+11 8.89708e+10 1.78894e+11 3.2455e+11 6.03397e+10 4.94976e+10 2.17627e+11 9.53615e+10
154 8.45434e+10 1.2206e+11 3.2599e+10 1.70684e+11 3.62807e+11 1.59558e+11 8.12217e+10 2.56002e+11 1.70947e+11 8.25631e+10 7.83764e+10 1.84052e+11 3.75512e+11 2.82814e+10 9.27706e+10 1.91579e+11 9.59046e+10
155 1.19016e+11 1.81545e+11 5.28487e+10 2.1757e+11 4.08563e+11 8.85965e+10 1.03748e+11 1.76332e+11 1.38227e+11 8.89239e+10 9.94031e+10 2.18719e+11 3.7159e+11 5.25193e+10 7.68329e+10 1.939e+11 1.26972e+11
156 1.47613e+11 2.32896e+11 1.14288e+11 1.73335e+11 3.05147e+11 1.12728e+11 1.98337e+11 1.95296e+11 1.3622e+11 1.49731e+11 9.65376e+10 1.60229e+11 3.93969e+11 7.42071e+10 5.67367e+10 2.09395e+11 1.34612e+11
157 7.9804e+10 2.73365e+11 1.36203e+11 1.82321e+11 4.23704e+11 5.64588e+10 2.28275e+11 2.53594e+11 1.34868e+11 9.91904e+10 1.6663e+11 1.27167e+11 4.7299e+11 9.88046e+10 1.09292e+11 1.58751e+11 1.26192e+11
158 9.29239e+10 9.41356e+10 1.51329e+11 2.43964e+11 2.43581e+11 9.19115e+10 2.84456e+11 2.13181e+11 1.33478e+11 1.792e+11 1.44698e+11 1.2791e+11 4.69e+11 1.1713e+11 5.31796e+10 1.04116e+11 5.43675e+10
159 1.13955e+11 6.77568e+10 1.52806e+11 3.4094e+11 3.20231e+11 1.288e+11 2.76842e+11 1.93694e+11 1.06398e+11 2.45399e+11 1.78667e+11 6.96537e+10 3.72395e+11 1.37251e+11 8.48922e+10 1.72998e+11 4.83876e+10
160 1.83172e+11 4.10878e+10 8.29947e+10 5.10274e+11 2.8093e+11 1.4548e+11 8.31227e+10 2.78854e+11 1.02979e+11 2.81215e+11 2.14521e+11 6.15106e+10 1.7486e+11 6.50652e+10 1.89442e+11 2.27832e+11 4.45137e+10
161 2.33067e+11 9.97268e+10 1.19961e+11 4.67082e+11 2.93497e+11 2.1924e+11 1.23017e+11 2.52879e+11 1.65572e+11 3.2695e+11 2.75778e+11 9.71839e+10 2.34465e+11 6.42676e+10 2.45989e+11 2.4692e+11 3.55869e+10
162 2.40612e+11 1.18687e+11 2.05118e+11 3.36045e+11 4.8325e+11 2.28779e+11 5.55318e+10 2.48935e+11 2.51727e+11 3.2312e+11 3.27129e+11 7.79466e+10 2.72343e+11 6.38564e+10 1.99194e+11 2.09225e+11 3.52409e+10
163 1.03985e+11 1.70409e+11 2.38677e+11 2.39925e+11 6.33226e+11 2.57813e+11 5.74867e+10 2.67621e+11 3.83055e+11 2.99123e+11 3.81475e+11 5.91732e+10 1.89832e+11 1.29581e+11 2.98039e+11 9.89016e+10 7.55964e+10
164 3.34609e+10 2.29611e+11 2.17346e+11 3.22064e+11 7.9194e+11 2.06611e+11 1.1284e+11 3.15629e+11 3.42312e+11 2.98261e+11 4.62134e+11 4.22165e+10 1.50699e+11 2.35636e+11 3.06597e+11 5.21601e+10 7.92274e+10
165 5.64541e+10 2.37946e+11 1.92697e+11 3.62087e+11 7.18636e+11 1.03314e+11 1.57247e+11 3.10565e+11 3.55326e+11 3.89449e+11 5.00301e+11 7.05294e+10 1.47675e+11 2.74874e+11 2.3925e+11 6.52888e+10 1.04571e+11
166 9.96521e+10 3.12636e+11 1.72079e+11 3.81717e+11 7.32292e+11 6.36942e+10 2.07894e+11 3.43234e+11 3.86714e+11 5.12824e+11 6.00243e+11 1.04849e+11 2.0693e+11 1.6218e+11 1.27101e+11 5.43157e+10 8.93117e+10
167 1.35826e+11 3.93217e+11 1.66404e+11 3.96428e+11 5.56079e+11 5.30543e+10 2.94328e+11 4.12014e+11 3.60432e+11 5.54086e+11 5.57482e+11 1.81502e+11 1.60796e+11 2.60828e+11 1.04813e+11 1.11412e+11 1.66775e+11
168 1.83636e+11 4.24372e+11 1.99587e+11 4.48488e+11 4.01393e+11 1.28175e+11 3.96148e+11 3.82001e+11 3.15801e+11 5.89424e+11 4.22854e+11 2.55017e+11 1.57382e+11 1.99123e+11 1.84301e+11 1.05532e+11 2.02021e+11
169 1.49865e+11 5.03417e+11 1.77959e+11 4.00801e+11 2.45831e+11 1.15352e+11 3.50429e+11 2.97766e+11 2.58149e+11 7.17566e+11 3.53422e+11 2.88457e+11 2.23629e+11 1.44606e+11 2.59864e+11 1.14695e+11 1.90381e+11
170 8.90539e+10 6.19686e+11 2.23198e+11 2.82963e+11 2.33627e+11 9.66148e+10 2.34453e+11 2.6468e+11 2.67551e+11 8.06465e+11 1.62727e+11 3.37468e+11 3.41012e+11 2.51612e+11 3.48773e+11 1.24568e+11 2.32225e+11
171 1.08528e+11 4.64868e+11 3.38663e+11 3.39363e+11 1.8589e+11 7.09707e+10 1.98396e+11 2.75319e+11 1.39829e+11 7.70731e+11 1.8391e+11 2.76466e+11 1.948e+11 2.98114e+11 3.30049e+11 1.08883e+11 3.06637e+11
172 1.35598e+11 2.50374e+11 4.39291e+11 2.36323e+11 1.14858e+11 1.7812e+11 1.84971e+11 3.01145e+11 2.02709e+11 5.29638e+11 3.01409e+11 1.30945e+11 2.87437e+11 1.92746e+11 4.25581e+11 8.32685e+10 2.83504e+11
173 1.37434e+11 3.41303e+11 3.65865e+11 2.35826e+11 1.8556e+11 2.19661e+11 2.50437e+11 2.84129e+11 2.78627e+11 4.39437e+11 3.48621e+11 1.6769e+11 3.21493e+11 2.40501e+11 6.01595e+11 1.46637e+11 2.22224e+11
174 2.04867e+11 2.7038e+11 4.00368e+11 1.30314e+11 2.0938e+11 1.90144e+11 3.23735e+11 2.80691e+11 2.54137e+11 4.23109e+11 3.99075e+11 2.34413e+11 1.40279e+11 1.58998e+11 7.2965e+11 2.38596e+11 3.09765e+11
175 2.75317e+11 1.74381e+11 3.8927e+11 9.32585e+10 2.8683e+11 1.84543e+11 3.03255e+11 3.65442e+11 2.21515e+11 4.85095e+11 3.97302e+11 2.42604e+11 1.39296e+11 1.39473e+11 6.17397e+11 2.55411e+11 4.25469e+11
176 3.29036e+11 1.247e+11 3.24175e+11 1.70561e+11 1.88749e+11 1.56738e+11 3.52565e+11 4.72973e+11 1.57801e+11 5.90895e+11 4.85171e+11 2.90696e+11 2.54628e+11 1.39539e+11 5.80494e+11 1.46305e+11 3.86986e+11
177 3.40099e+11 1.8759e+11 5.36371e+11 2.2147e+11 3.47838e+11 9.65711e+10 4.48606e+11 4.60818e+11 2.74336e+11 4.90352e+11 4.72908e+11 2.24169e+11 3.61832e+11 1.79905e+11 6.16558e+11 1.5077e+11 5.25291e+11
178 2.70518e+11 3.7035e+11 5.21255e+11 2.99702e+11 1.80869e+11 1.65871e+11 6.02916e+11 3.11901e+11 1.83e+11 4.08404e+11 4.43754e+11 1.53491e+11 2.5111e+11 2.04874e+11 6.14934e+11 1.98743e+11 5.9922e+11
179 1.21348e+11 5.02245e+11 2.55337e+11 3.65091e+11 2.30406e+11 2.78412e+11 6.07254e+11 3.26583e+11 2.01951e+11 4.2469e+11 2.66156e+11 1.16469e+11 2.48774e+11 1.12244e+11 4.51187e+11 2.72464e+11 4.47278e+11
180 1.21731e+11 5.19775e+11 2.02554e+11 3.42617e+11 2.81231e+11 4.04243e+11 6.50604e+11 3.50571e+11 1.42993e+11 3.7072e+11 1.88399e+11 2.89758e+11 3.56627e+11 2.10335e+11 1.57345e+11 2.9296e+11 6.22195e+11
181 2.19972e+11 4.01623e+11 2.1313e+11 3.97238e+11 3.33166e+11 3.62771e+11 6.28971e+11 3.86203e+11 2.62357e+11 2.57391e+11 1.82935e+11 4.67096e+11 4.66136e+11 3.31778e+11 2.16407e+11 4.50126e+11 6.9295e+11
182 2.17625e+11 2.91584e+11 2.70761e+11 5.13331e+11 4.82513e+11 2.81424e+11 5.33735e+11 3.42329e+11 4.05832e+11 2.80837e+11 1.98583e+11 5.62873e+11 5.2126e+11 4.18562e+11 1.71173e+11 4.60834e+11 5.92812e+11
183 3.25693e+11 1.25796e+11 2.83384e+11 5.50594e+11 5.60504e+11 2.94039e+11 2.73429e+11 2.84017e+11 4.16956e+11 2.61834e+11 1.44584e+11 6.13406e+11 3.34418e+11 4.55049e+11 1.39027e+11 3.18291e+11 4.99555e+11
184 3.16624e+11 1.90342e+11 1.73352e+11 3.87673e+11 6.15156e+11 3.02986e+11 3.79935e+11 2.93798e+11 2.71024e+11 2.40093e+11 1.20032e+11 4.7483e+11 2.23393e+11 1.87692e+11 1.83387e+11 3.9346e+11 4.48614e+11
185 1.49358e+11 3.32287e+11 1.67829e+11 3.14436e+11 6.79763e+11 3.77275e+11 4.25447e+11 2.40678e+11 2.20262e+11 2.13754e+11 1.00391e+11 5.06512e+11 2.30641e+11 3.71868e+11 2.17059e+11 3.28975e+11 4.91217e+11
186 3.30429e+11 3.30502e+11 1.28382e+11 4.59781e+11 6.86154e+11 4.57552e+11 4.37492e+11 2.25386e+11 4.05467e+11 2.31e+11 7.15712e+10 5.76513e+11 2.9771e+11 4.1829e+11 2.35574e+11 2.5754e+11 3.70164e+11
187 4.65889e+11 2.651e+11 2.42619e+11 6.96032e+11 5.26894e+11 5.53587e+11 4.91592e+11 2.20617e+11 4.21473e+11 2.56331e+11 1.18926e+11 5.99596e+11 3.45536e+11 3.86588e+11 3.23834e+11 2.57263e+11 1.63269e+11
188 5.26287e+11 1.7365e+11 3.37015e+11 7.76802e+11 3.35079e+11 5.37551e+11 5.1849e+11 7.32399e+10 1.67149e+11 5.01286e+11 1.67981e+11 5.40834e+11 3.80609e+11 3.33519e+11 2.37355e+11 2.43516e+11 1.09188e+11
189 6.107e+11 1.94108e+11 5.62263e+11 7.11997e+11 1.85369e+11 5.8e+11 5.36654e+11 1.25643e+11 1.14018e+11 4.98936e+11 2.70986e+11 4.97211e+11 3.74848e+11 2.12371e+11 1.80159e+11 1.84491e+11 7.52856e+10
190 5.20246e+11 2.88125e+11 7.03121e+11 4.40111e+11 8.91086e+10 4.43009e+11 5.75003e+11 1.16818e+11 1.20892e+11 4.63033e+11 3.58548e+11 4.99562e+11 4.27849e+11 3.04774e+11 3.2278e+11 2.97576e+11 1.06007e+11
191 4.40032e+11 4.01051e+11 8.00462e+11 3.56708e+11 6.63697e+10 1.50344e+11 7.30226e+11 1.95874e+11 1.80667e+11 5.29993e+11 2.78101e+11 4.73743e+11 3.64233e+11 3.93591e+11 4.69775e+11 2.11496e+11 2.50235e+11
192 3.69907e+11 4.4662e+11 8.03484e+11 2.51936e+11 1.05644e+11 6.93715e+10 8.56371e+11 2.04312e+11 3.87525e+11 6.06518e+11 2.43609e+11 4.11049e+11 4.36319e+11 5.31894e+11 6.07387e+11 1.42674e+11 3.56574e+11
193 4.2204e+11 6.09045e+11 7.86806e+11 2.44399e+11 2.43518e+11 1.06546e+11 9.58128e+11 3.63153e+11 4.98781e+11 5.15882e+11 2.39234e+11 2.13307e+11 5.70419e+11 4.99953e+11 4.91502e+11 2.50632e+11 5.05449e+11
