 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016
100 1.90126e+07 3.01831e+07 2.96606e+07 1.46113e+07 4.33939e+07 3.23833e+07 3.93972e+07 2.07708e+07 2.20211e+07 5.35102e+07 1.83247e+07 2.46871e+07 2.72325e+07 1.5188e+07 3.15988e+07 1.52325e+07 2.25151e+07
101 2.68743e+07 3.82073e+07 3.50161e+07 1.81938e+07 3.61434e+07 2.18719e+07 3.71702e+07 3.91245e+07 2.12067e+07 5.3332e+07 1.63144e+07 2.32634e+07 2.42469e+07 2.2403e+07 3.56244e+07 1.36568e+07 2.66411e+07
102 3.25476e+07 2.55623e+07 2.41153e+07 1.98928e+07 6.96704e+07 2.07175e+07 3.00283e+07 6.73744e+07 2.19545e+07 5.3843e+07 2.48006e+07 2.83361e+07 3.37573e+07 2.90495e+07 3.36263e+07 1.87672e+07 2.67955e+07
103 3.5395e+07 2.35388e+07 3.06345e+07 1.76884e+07 5.54719e+07 2.26301e+07 3.75135e+07 5.61801e+07 2.49083e+07 5.35746e+07 2.60136e+07 3.06657e+07 2.93706e+07 2.4286e+07 4.22637e+07 2.14408e+07 3.2059e+07
104 2.15821e+07 3.27568e+07 2.32094e+07 2.12831e+07 4.84772e+07 2.70164e+07 3.3695e+07 3.5951e+07 3.54036e+07 4.36795e+07 2.9377e+07 3.39124e+07 5.1782e+07 2.87681e+07 3.14372e+07 1.78824e+07 2.7148e+07
105 2.18314e+07 3.54503e+07 2.20559e+07 2.8908e+07 5.05974e+07 1.71138e+07 3.84972e+07 5.05157e+07 3.46465e+07 2.74533e+07 2.5119e+07 2.64156e+07 2.86662e+07 1.73589e+07 2.68006e+07 1.41725e+07 2.36902e+07
106 2.95162e+07 4.5285e+07 2.89119e+07 2.43911e+07 4.59796e+07 1.66747e+07 2.84046e+07 4.70558e+07 2.45776e+07 3.41099e+07 2.7201e+07 2.26754e+07 3.02394e+07 2.31453e+07 2.04806e+07 1.27662e+07 1.92117e+07
107 3.1216e+07 3.51432e+07 3.97817e+07 2.25401e+07 4.7245e+07 1.59545e+07 2.23614e+07 3.40156e+07 2.42186e+07 4.80885e+07 2.77841e+07 4.3091e+07 3.0728e+07 2.0926e+07 2.25316e+07 1.43761e+07 2.14634e+07
108 4.0633e+07 5.55465e+07 4.09948e+07 1.56839e+07 4.09256e+07 4.42704e+07 2.57384e+07 2.23323e+07 1.78128e+07 3.74174e+07 3.57604e+07 4.64207e+07 2.34948e+07 2.55413e+07 2.1854e+07 2.11117e+07 2.85828e+07
109 2.85461e+07 3.91731e+07 3.32219e+07 1.68855e+07 3.28429e+07 6.55502e+07 2.84585e+07 6.46733e+07 1.9057e+07 3.45462e+07 3.05502e+07 5.07753e+07 2.34311e+07 1.84894e+07 2.69671e+07 2.48799e+07 3.24165e+07
110 2.78704e+07 3.74374e+07 5.88009e+07 2.13526e+07 3.16348e+07 5.6213e+07 2.75158e+07 9.67773e+07 3.3943e+07 4.35738e+07 3.96797e+07 4.93277e+07 3.69556e+07 2.11414e+07 2.97093e+07 2.60548e+07 3.16406e+07
111 3.33946e+07 4.06435e+07 5.22652e+07 2.67869e+07 3.5704e+07 5.33759e+07 3.08863e+07 7.83819e+07 4.25187e+07 4.51295e+07 4.59314e+07 4.29828e+07 3.42657e+07 3.17173e+07 3.00027e+07 2.63257e+07 3.39927e+07
112 4.03785e+07 3.62348e+07 4.57558e+07 2.79081e+07 4.06768e+07 5.63188e+07 3.40426e+07 7.4638e+07 4.48843e+07 2.64321e+07 3.09757e+07 3.99518e+07 3.95653e+07 4.44782e+07 3.15153e+07 2.56908e+07 3.3272e+07
113 2.86324e+07 5.05396e+07 3.45158e+07 9.69281e+06 1.91862e+07 4.5869e+07 3.34311e+07 6.65146e+07 5.02071e+07 2.63714e+07 3.78203e+07 5.05853e+07 4.05053e+07 3.76619e+07 2.58378e+07 3.02147e+07 2.35913e+07
114 2.19826e+07 5.6771e+07 3.80394e+07 2.16988e+07 4.84877e+07 3.08744e+07 3.69581e+07 7.47538e+07 2.69527e+07 2.20589e+07 4.30882e+07 3.28466e+07 4.20818e+07 2.44448e+07 3.35983e+07 2.70841e+07 2.53032e+07
115 2.9758e+07 4.05762e+07 3.65005e+07 1.81798e+07 3.83349e+07 3.54578e+07 3.59628e+07 5.2771e+07 3.12463e+07 2.85463e+07 3.96191e+07 3.68432e+07 3.19709e+07 3.52495e+07 4.078e+07 2.44979e+07 2.20919e+07
116 3.6522e+07 4.1529e+07 3.51088e+07 2.66248e+07 3.15399e+07 3.40176e+07 2.87079e+07 5.41126e+07 2.34739e+07 2.54464e+07 4.25787e+07 4.85233e+07 3.36513e+07 3.40194e+07 4.33848e+07 2.53881e+07 1.86212e+07
117 4.04951e+07 5.06925e+07 2.62765e+07 2.47815e+07 4.07328e+07 3.47518e+07 2.18873e+07 4.61414e+07 2.33981e+07 3.03668e+07 3.80404e+07 3.59294e+07 4.48541e+07 3.26392e+07 5.64937e+07 2.55274e+07 2.07682e+07
118 4.42422e+07 3.81823e+07 1.88993e+07 2.48095e+07 3.91108e+07 2.95173e+07 2.49066e+07 5.15381e+07 3.31426e+07 3.88422e+07 3.23696e+07 4.81924e+07 4.16825e+07 3.08914e+07 5.22356e+07 1.1713e+07 3.3561e+07
119 4.70959e+07 3.47389e+07 1.37513e+07 3.37012e+07 5.29884e+07 3.04988e+07 2.56792e+07 5.36384e+07 3.9022e+07 3.46801e+07 3.94907e+07 4.19873e+07 3.82542e+07 3.4081e+07 4.98732e+07 2.01984e+07 2.52192e+07
120 5.91571e+07 3.70289e+07 2.04957e+07 4.08293e+07 4.51934e+07 2.6412e+07 3.09796e+07 3.97468e+07 4.12735e+07 4.02046e+07 2.98102e+07 4.31138e+07 3.13154e+07 3.52098e+07 4.3606e+07 2.11205e+07 2.36504e+07
121 7.30378e+07 4.03222e+07 3.11179e+07 2.58049e+07 3.53791e+07 2.98773e+07 3.56906e+07 5.19413e+07 6.3292e+07 3.71603e+07 2.14424e+07 4.32164e+07 3.79174e+07 4.45003e+07 3.05029e+07 2.97481e+07 2.09507e+07
122 6.56264e+07 5.25984e+07 3.29455e+07 2.80466e+07 3.91625e+07 3.11512e+07 2.34877e+07 4.90816e+07 6.37812e+07 3.74803e+07 2.37019e+07 5.16508e+07 3.88758e+07 4.03445e+07 3.64503e+07 2.80179e+07 2.97364e+07
123 5.94665e+07 6.46298e+07 3.12108e+07 3.29504e+07 4.16349e+07 5.46845e+07 2.94508e+07 5.13029e+07 4.47136e+07 4.58276e+07 3.4893e+07 4.32382e+07 2.44626e+07 3.96937e+07 3.88038e+07 2.34853e+07 3.51375e+07
124 5.41259e+07 8.56701e+07 5.85204e+07 4.28496e+07 3.74082e+07 3.26806e+07 3.54502e+07 6.24825e+07 4.26865e+07 3.47077e+07 3.26855e+07 4.22911e+07 3.10718e+07 3.53723e+07 3.7093e+07 2.66256e+07 3.97289e+07
125 3.35981e+07 7.24121e+07 5.62583e+07 4.73726e+07 4.13251e+07 3.47837e+07 4.27534e+07 5.68233e+07 4.29836e+07 3.55083e+07 3.57921e+07 3.2648e+07 2.94785e+07 3.06417e+07 3.01277e+07 3.12428e+07 3.49782e+07
126 4.62323e+07 5.55105e+07 5.50905e+07 5.16634e+07 3.13772e+07 3.4676e+07 2.91379e+07 4.14635e+07 4.9445e+07 3.88773e+07 3.17956e+07 2.64854e+07 2.83368e+07 5.19374e+07 3.89977e+07 3.01865e+07 4.56711e+07
127 5.12091e+07 9.29383e+07 5.44196e+07 4.72338e+07 3.90177e+07 3.73462e+07 2.83205e+07 6.42424e+07 5.52588e+07 3.95948e+07 3.37824e+07 4.5894e+07 4.19364e+07 4.56775e+07 4.54072e+07 5.13154e+07 7.40466e+07
128 4.31476e+07 7.57443e+07 5.24557e+07 4.67906e+07 3.05449e+07 4.11894e+07 2.96614e+07 6.74283e+07 5.62256e+07 3.09152e+07 4.63335e+07 5.56918e+07 6.05208e+07 5.8728e+07 5.595e+07 4.9836e+07 5.60764e+07
129 4.66268e+07 6.7853e+07 3.86859e+07 5.52928e+07 3.43021e+07 4.73982e+07 2.14227e+07 6.95648e+07 4.99238e+07 2.59467e+07 3.43233e+07 6.86917e+07 7.03818e+07 3.80752e+07 5.93526e+07 3.90863e+07 3.94807e+07
130 4.1383e+07 5.70174e+07 7.12969e+07 5.98406e+07 4.34889e+07 3.60565e+07 2.37635e+07 8.99063e+07 4.12348e+07 2.31411e+07 6.45456e+07 8.0485e+07 6.17857e+07 8.84751e+07 4.97916e+07 1.75009e+07 3.51862e+07
131 3.48649e+07 4.33766e+07 5.57097e+07 4.01899e+07 4.69843e+07 2.53986e+07 3.12555e+07 7.33961e+07 5.28958e+07 6.7386e+07 5.63014e+07 5.42542e+07 5.30642e+07 7.25346e+07 4.14004e+07 2.58917e+07 4.45655e+07
132 6.24571e+07 4.83204e+07 5.81025e+07 3.56727e+07 3.70724e+07 3.64065e+07 2.18341e+07 8.30237e+07 3.84114e+07 9.42088e+07 6.80676e+07 4.26841e+07 7.31238e+07 6.3852e+07 3.89454e+07 3.38484e+07 3.67566e+07
133 7.18993e+07 5.51225e+07 5.3001e+07 2.50066e+07 2.75487e+07 3.70183e+07 1.69747e+07 1.24242e+08 3.24696e+07 5.28793e+07 4.70117e+07 5.58504e+07 7.93206e+07 5.90418e+07 4.61518e+07 3.53047e+07 3.55777e+07
134 8.32277e+07 4.09214e+07 4.52564e+07 3.54527e+07 5.85763e+07 4.95172e+07 2.13227e+07 1.05562e+08 3.23848e+07 4.4395e+07 4.24569e+07 4.2938e+07 7.04589e+07 4.30596e+07 4.27462e+07 2.33762e+07 5.20436e+07
135 4.57179e+07 6.17759e+07 4.55981e+07 5.31009e+07 6.68586e+07 4.14653e+07 2.70816e+07 7.92085e+07 3.06015e+07 4.67337e+07 3.90136e+07 3.69293e+07 6.38316e+07 4.80285e+07 4.31623e+07 2.96943e+07 4.47961e+07
136 4.08292e+07 5.37079e+07 5.32202e+07 4.82688e+07 5.8456e+07 4.95215e+07 2.98692e+07 5.74922e+07 5.094e+07 4.80257e+07 4.29444e+07 6.10199e+07 5.45333e+07 6.03878e+07 5.67438e+07 2.6323e+07 3.95628e+07
137 1.80517e+07 5.97612e+07 5.72381e+07 4.51615e+07 4.86903e+07 2.48301e+07 3.18595e+07 6.76587e+07 4.7518e+07 5.78685e+07 4.96218e+07 5.88174e+07 5.00428e+07 4.64167e+07 4.71065e+07 2.9759e+07 3.87353e+07
138 3.38805e+07 5.54934e+07 4.28596e+07 4.12949e+07 1.14283e+08 3.40479e+07 3.25755e+07 6.8146e+07 5.13351e+07 4.86289e+07 5.0928e+07 5.04755e+07 4.38478e+07 5.90308e+07 4.80751e+07 3.3095e+07 3.52147e+07
139 4.40877e+07 5.66732e+07 3.22407e+07 5.1193e+07 9.16993e+07 3.51939e+07 3.06654e+07 5.46839e+07 5.23461e+07 4.77551e+07 4.87565e+07 4.65714e+07 4.85464e+07 4.84732e+07 4.17766e+07 3.42094e+07 4.09942e+07
140 5.01468e+07 6.12711e+07 3.64501e+07 5.12796e+07 7.40334e+07 3.85072e+07 3.62233e+07 8.31923e+07 4.90853e+07 3.98729e+07 4.4435e+07 4.89687e+07 5.50274e+07 5.18637e+07 4.16755e+07 4.02581e+07 3.46112e+07
141 4.56055e+07 5.9023e+07 4.51616e+07 5.30463e+07 6.2925e+07 5.82161e+07 4.11249e+07 6.34545e+07 4.29382e+07 4.08319e+07 5.85807e+07 3.61905e+07 6.09663e+07 6.66125e+07 4.68155e+07 5.02975e+07 3.80716e+07
142 5.94025e+07 6.29708e+07 1.15563e+08 5.03354e+07 5.92276e+07 6.13441e+07 4.6155e+07 5.87319e+07 4.44193e+07 4.39231e+07 6.26007e+07 4.01451e+07 5.71268e+07 5.89825e+07 4.03059e+07 4.01191e+07 6.45191e+07
143 4.47706e+07 6.36765e+07 6.01145e+07 4.98555e+07 5.29509e+07 5.77756e+07 3.6054e+07 5.80724e+07 6.24994e+07 4.83692e+07 6.42871e+07 3.90274e+07 5.6807e+07 5.11018e+07 4.12121e+07 4.35077e+07 6.09363e+07
144 4.44077e+07 5.99692e+07 6.21142e+07 5.7775e+07 5.54521e+07 5.39479e+07 3.96331e+07 8.27985e+07 4.649e+07 4.73053e+07 5.97102e+07 7.7343e+07 5.19668e+07 4.886e+07 3.89479e+07 3.86715e+07 5.4982e+07
145 4.76439e+07 4.95466e+07 7.24196e+07 4.35267e+07 5.43949e+07 5.0942e+07 4.95535e+07 6.82178e+07 4.25824e+07 6.01248e+07 7.37848e+07 9.04086e+07 5.79322e+07 4.6633e+07 4.74776e+07 4.94782e+07 4.56501e+07
146 4.34554e+07 5.96866e+07 7.78552e+07 5.73634e+07 4.17919e+07 6.33941e+07 4.40694e+07 6.54452e+07 4.38335e+07 3.81699e+07 6.40416e+07 8.90349e+07 5.18979e+07 5.04669e+07 5.88956e+07 6.28954e+07 5.27766e+07
147 5.78273e+07 6.28441e+07 7.45613e+07 5.52125e+07 5.51017e+07 6.36622e+07 5.33795e+07 6.29614e+07 6.2685e+07 4.11857e+07 7.09816e+07 8.03387e+07 4.87315e+07 6.15371e+07 6.32687e+07 4.34174e+07 4.8465e+07
148 6.92474e+07 5.84276e+07 7.82345e+07 8.39085e+07 6.20431e+07 6.13571e+07 3.55155e+07 6.48657e+07 5.54008e+07 4.44594e+07 6.57365e+07 5.31043e+07 6.52874e+07 6.25233e+07 6.04268e+07 3.41542e+07 5.43446e+07
149 4.17078e+07 5.63883e+07 7.4159e+07 7.71123e+07 6.37605e+07 4.02963e+07 3.51353e+07 7.47614e+07 5.51701e+07 4.5518e+07 7.53357e+07 6.17481e+07 7.08487e+07 5.18093e+07 7.77418e+07 3.49285e+07 4.59342e+07
150 6.46568e+07 6.09238e+07 7.21845e+07 5.61865e+07 4.71922e+07 3.9851e+07 3.18698e+07 6.62748e+07 6.43763e+07 4.44252e+07 7.18889e+07 5.1779e+07 9.42401e+07 4.72818e+07 6.52452e+07 3.5632e+07 4.89789e+07
151 3.95202e+07 8.33363e+07 8.26361e+07 4.89106e+07 5.22574e+07 4.28058e+07 4.29675e+07 6.37726e+07 6.82065e+07 5.04672e+07 5.2211e+07 5.81846e+07 8.96735e+07 3.8766e+07 5.49772e+07 3.93158e+07 4.30561e+07
152 3.56863e+07 6.53148e+07 8.58611e+07 6.17426e+07 4.0594e+07 5.50809e+07 6.4885e+07 7.17912e+07 4.65443e+07 5.95035e+07 5.7527e+07 7.05945e+07 7.54427e+07 4.56184e+07 3.23088e+07 3.89969e+07 4.32667e+07
153 4.40809e+07 6.97098e+07 1.35099e+08 6.42565e+07 5.67069e+07 5.74198e+07 6.83911e+07 6.74732e+07 5.75354e+07 5.49735e+07 5.65359e+07 6.35052e+07 6.78318e+07 4.87878e+07 4.38116e+07 3.50122e+07 4.95111e+07
154 6.10962e+07 6.38862e+07 1.65086e+08 6.68834e+07 6.44173e+07 5.88437e+07 5.34063e+07 6.07145e+07 8.23999e+07 4.20438e+07 6.29083e+07 6.09162e+07 7.03193e+07 5.02287e+07 4.55287e+07 4.10051e+07 6.21524e+07
155 4.40247e+07 6.84146e+07 1.14047e+08 6.19566e+07 4.9813e+07 6.0263e+07 6.96145e+07 6.10048e+07 4.84222e+07 4.99914e+07 7.69999e+07 6.76654e+07 9.63604e+07 5.70649e+07 4.60589e+07 2.62484e+07 5.33313e+07
156 4.64651e+07 6.52466e+07 9.85272e+07 6.97531e+07 4.48947e+07 4.02607e+07 6.64243e+07 5.17845e+07 8.57374e+07 6.2418e+07 7.86249e+07 6.98671e+07 5.92194e+07 4.79131e+07 4.29708e+07 2.60517e+07 4.62053e+07
157 6.47557e+07 7.10864e+07 8.85759e+07 6.47001e+07 5.34535e+07 3.68731e+07 8.06121e+07 5.54483e+07 9.67678e+07 6.44869e+07 7.00064e+07 8.52884e+07 5.14644e+07 5.14871e+07 5.21762e+07 3.14522e+07 4.88017e+07
158 5.2867e+07 1.18079e+08 9.66144e+07 7.1095e+07 6.91447e+07 4.67108e+07 6.77433e+07 6.69179e+07 5.54247e+07 4.41394e+07 8.15892e+07 8.29244e+07 7.10114e+07 5.59646e+07 6.59918e+07 2.83262e+07 3.48717e+07
159 3.92777e+07 8.22717e+07 7.01088e+07 6.46773e+07 6.92406e+07 4.61793e+07 7.84596e+07 6.72533e+07 6.58214e+07 5.603e+07 8.58582e+07 8.43406e+07 1.04666e+08 6.2306e+07 6.36985e+07 2.55382e+07 3.44991e+07
160 3.70327e+07 6.7942e+07 6.70869e+07 5.14189e+07 5.49739e+07 3.40196e+07 6.8215e+07 6.09296e+07 6.47109e+07 5.36379e+07 8.36096e+07 6.94345e+07 1.03782e+08 6.66282e+07 4.93928e+07 3.09546e+07 4.57834e+07
161 4.10968e+07 7.33882e+07 5.73687e+07 6.43765e+07 5.07106e+07 3.44908e+07 4.57284e+07 8.48789e+07 5.48631e+07 5.10413e+07 6.08475e+07 5.46062e+07 7.09682e+07 6.22819e+07 5.85894e+07 3.83697e+07 5.12137e+07
162 6.3343e+07 9.56195e+07 6.82649e+07 8.37597e+07 5.11979e+07 4.70499e+07 4.76979e+07 8.40751e+07 6.27596e+07 6.94189e+07 6.91923e+07 6.35541e+07 6.68986e+07 4.19588e+07 7.4106e+07 4.78615e+07 5.57113e+07
163 7.80409e+07 1.03846e+08 7.19006e+07 7.09399e+07 7.71441e+07 4.62616e+07 4.04557e+07 7.72889e+07 6.12382e+07 7.9e+07 8.4432e+07 6.04127e+07 6.94997e+07 5.25453e+07 6.21688e+07 3.93286e+07 4.88586e+07
164 6.2292e+07 7.13847e+07 6.74613e+07 6.54163e+07 5.78723e+07 5.88656e+07 6.9353e+07 5.04462e+07 1.03849e+08 6.65245e+07 7.64926e+07 7.25768e+07 6.87805e+07 4.90651e+07 5.05333e+07 3.24017e+07 5.22434e+07
165 5.89841e+07 7.47107e+07 7.38759e+07 6.64674e+07 5.78491e+07 4.15866e+07 6.50435e+07 5.43885e+07 7.63335e+07 4.55516e+07 8.70421e+07 5.98373e+07 6.83697e+07 5.64532e+07 5.59963e+07 3.08934e+07 5.49084e+07
166 5.80918e+07 9.11035e+07 8.83136e+07 6.71525e+07 6.35233e+07 5.88753e+07 6.17977e+07 5.74381e+07 5.22183e+07 4.61825e+07 7.30159e+07 6.01407e+07 7.10244e+07 5.77132e+07 4.80796e+07 3.66219e+07 4.68255e+07
167 7.09396e+07 7.98662e+07 8.14067e+07 6.20874e+07 9.48282e+07 5.53763e+07 6.71048e+07 6.14965e+07 6.25341e+07 5.06004e+07 9.88634e+07 5.14009e+07 7.57485e+07 6.51596e+07 4.77387e+07 3.85725e+07 4.65176e+07
168 6.29464e+07 7.4434e+07 7.62477e+07 5.99504e+07 7.79646e+07 5.77912e+07 6.14627e+07 8.34148e+07 5.37765e+07 4.98903e+07 1.49996e+08 5.13382e+07 6.90491e+07 6.83083e+07 5.02471e+07 4.11771e+07 4.851e+07
169 6.61637e+07 8.19961e+07 8.08425e+07 9.47423e+07 8.59417e+07 5.99786e+07 6.07771e+07 8.86457e+07 5.45367e+07 4.83097e+07 1.1777e+08 6.08941e+07 7.54374e+07 5.9306e+07 6.11078e+07 4.08416e+07 5.1885e+07
170 5.99026e+07 7.04476e+07 7.25222e+07 9.63021e+07 8.92319e+07 6.50881e+07 8.19843e+07 7.83752e+07 6.44871e+07 4.01678e+07 1.37581e+08 7.16905e+07 7.40928e+07 4.78468e+07 6.76418e+07 4.54787e+07 6.34987e+07
171 5.65044e+07 8.97174e+07 7.07874e+07 8.87875e+07 7.81494e+07 3.50183e+07 7.35188e+07 5.43097e+07 5.54634e+07 6.86767e+07 1.22635e+08 1.21251e+08 7.63433e+07 6.0214e+07 7.15546e+07 5.17723e+07 5.51753e+07
172 4.78109e+07 9.7044e+07 6.48017e+07 1.06847e+08 5.96935e+07 5.34256e+07 7.0421e+07 5.19137e+07 6.12305e+07 1.05199e+08 1.0914e+08 1.79639e+08 6.70336e+07 5.73427e+07 6.10598e+07 4.46571e+07 6.58255e+07
173 4.56087e+07 8.68861e+07 6.54959e+07 1.36164e+08 5.90287e+07 6.69224e+07 8.07835e+07 6.88217e+07 5.18925e+07 1.19931e+08 1.17423e+08 9.80688e+07 8.35696e+07 5.3504e+07 5.57696e+07 4.58164e+07 5.79008e+07
174 5.52064e+07 1.40253e+08 7.30138e+07 1.26967e+08 5.77952e+07 7.21587e+07 9.27756e+07 5.7386e+07 6.05159e+07 1.23165e+08 8.40483e+07 8.89236e+07 8.7564e+07 6.09871e+07 5.03652e+07 4.69608e+07 6.53948e+07
175 5.55839e+07 1.35874e+08 6.70933e+07 1.31746e+08 7.00766e+07 6.22145e+07 9.19647e+07 6.47385e+07 6.31792e+07 9.01756e+07 6.96636e+07 9.8023e+07 7.88058e+07 5.38811e+07 7.70203e+07 5.19875e+07 4.83105e+07
176 6.23153e+07 1.06584e+08 7.19581e+07 1.0184e+08 8.10063e+07 5.35878e+07 6.81236e+07 5.31498e+07 4.98645e+07 9.02265e+07 6.0672e+07 9.45522e+07 7.39587e+07 8.823e+07 9.40436e+07 5.67248e+07 5.54962e+07
177 7.35293e+07 1.28501e+08 4.85366e+07 7.92483e+07 1.02204e+08 4.22833e+07 6.32361e+07 8.51809e+07 4.97857e+07 8.60474e+07 7.89847e+07 7.46977e+07 9.12206e+07 8.22254e+07 7.76639e+07 5.17046e+07 5.17609e+07
178 8.4332e+07 8.70465e+07 6.31968e+07 6.82398e+07 1.01297e+08 5.47025e+07 6.22508e+07 7.86651e+07 6.25296e+07 8.37269e+07 6.63333e+07 7.13915e+07 7.63368e+07 7.50102e+07 8.04855e+07 6.27143e+07 6.57096e+07
179 7.63712e+07 7.40302e+07 8.30729e+07 6.64318e+07 9.55838e+07 4.60003e+07 7.65682e+07 7.5654e+07 6.48704e+07 9.47948e+07 7.78071e+07 6.51111e+07 6.99908e+07 8.14031e+07 1.04901e+08 4.64021e+07 5.99707e+07
180 6.30069e+07 8.21893e+07 8.00603e+07 6.67608e+07 9.87529e+07 5.43471e+07 6.49136e+07 5.48557e+07 4.56901e+07 8.29314e+07 9.8403e+07 6.33209e+07 5.2147e+07 8.9993e+07 8.74711e+07 3.85626e+07 6.4495e+07
181 4.54992e+07 1.04981e+08 7.97805e+07 5.6369e+07 7.55198e+07 6.30261e+07 7.0549e+07 5.51397e+07 6.30962e+07 8.29124e+07 9.46734e+07 5.42224e+07 5.42603e+07 7.93864e+07 6.10427e+07 4.05284e+07 5.9291e+07
182 5.50615e+07 1.28861e+08 1.01529e+08 5.46446e+07 6.41102e+07 6.79353e+07 8.69267e+07 6.76125e+07 7.4994e+07 8.24603e+07 8.97488e+07 5.20702e+07 6.85356e+07 7.74703e+07 6.70052e+07 3.77669e+07 6.65597e+07
183 5.81037e+07 1.09557e+08 1.29545e+08 5.61608e+07 9.03123e+07 8.45003e+07 1.23034e+08 7.00077e+07 7.91673e+07 8.62052e+07 9.29253e+07 6.78535e+07 1.06366e+08 7.93016e+07 6.98565e+07 4.25201e+07 7.67119e+07
184 7.5718e+07 9.88245e+07 9.79598e+07 6.03723e+07 6.83453e+07 7.99136e+07 1.16539e+08 7.51707e+07 8.52413e+07 8.64343e+07 9.58732e+07 5.41431e+07 9.87747e+07 8.21698e+07 8.16215e+07 4.40041e+07 7.0362e+07
185 9.75491e+07 1.02258e+08 9.71998e+07 6.08737e+07 8.30858e+07 8.63713e+07 1.00219e+08 7.7961e+07 8.82208e+07 8.36063e+07 8.67907e+07 5.48646e+07 8.31546e+07 7.58186e+07 8.34104e+07 4.073e+07 8.38909e+07
186 5.75863e+07 9.7072e+07 9.20739e+07 6.18746e+07 8.98982e+07 7.94289e+07 1.09523e+08 5.58097e+07 7.01178e+07 9.06868e+07 9.34251e+07 5.59485e+07 8.75368e+07 7.33356e+07 7.35216e+07 4.44685e+07 7.96568e+07
187 6.7693e+07 1.31642e+08 8.90351e+07 4.18989e+07 1.08756e+08 7.22632e+07 1.01713e+08 4.72536e+07 8.1911e+07 9.26744e+07 7.0935e+07 5.21731e+07 1.1237e+08 8.68325e+07 5.82458e+07 6.58348e+07 6.6348e+07
188 8.32636e+07 9.20175e+07 8.52248e+07 3.63648e+07 1.55222e+08 1.09545e+08 9.43704e+07 6.02708e+07 7.30292e+07 7.01527e+07 5.82836e+07 5.08304e+07 1.19138e+08 1.02927e+08 5.73739e+07 6.19985e+07 7.95808e+07
189 6.92607e+07 9.64714e+07 6.48337e+07 5.22317e+07 1.27897e+08 8.73315e+07 7.79945e+07 5.62388e+07 6.553e+07 9.88418e+07 6.57652e+07 6.09523e+07 1.01351e+08 9.53692e+07 5.73306e+07 5.1107e+07 8.50604e+07
190 1.06601e+08 7.76422e+07 6.92116e+07 6.64888e+07 1.59028e+08 7.82705e+07 7.87676e+07 7.09259e+07 6.22718e+07 9.76174e+07 6.63484e+07 6.71058e+07 9.72717e+07 1.08174e+08 6.16432e+07 4.27791e+07 8.11455e+07
191 8.68423e+07 5.15732e+07 7.14535e+07 7.51188e+07 9.21364e+07 8.91698e+07 5.52353e+07 6.45859e+07 5.18755e+07 8.00938e+07 8.3054e+07 6.52491e+07 8.84931e+07 9.85373e+07 8.70107e+07 4.93118e+07 7.55064e+07
192 5.47197e+07 5.87124e+07 7.80916e+07 8.40822e+07 6.50045e+07 1.08741e+08 4.68664e+07 6.17498e+07 5.45082e+07 7.88334e+07 5.63373e+07 6.36517e+07 6.61404e+07 7.56519e+07 7.48885e+07 5.36285e+07 7.20347e+07
193 4.80133e+07 5.5776e+07 8.48711e+07 9.07269e+07 7.86204e+07 8.99589e+07 4.74196e+07 5.41404e+07 5.7345e+07 6.51798e+07 6.85947e+07 5.26423e+07 6.01163e+07 8.03218e+07 6.06804e+07 5.85552e+07 5.93553e+07
194 5.131e+07 6.73204e+07 7.06866e+07 8.13792e+07 1.12185e+08 9.06506e+07 4.60066e+07 6.9892e+07 7.1917e+07 7.16037e+07 6.01723e+07 5.35505e+07 8.31568e+07 8.13521e+07 6.29084e+07 5.06626e+07 6.22366e+07
195 4.8287e+07 8.94548e+07 4.99885e+07 6.85877e+07 1.10595e+08 8.74535e+07 3.66493e+07 8.47761e+07 6.53567e+07 6.52148e+07 5.21464e+07 6.42796e+07 8.04695e+07 8.59432e+07 4.64825e+07 6.31709e+07 7.41015e+07
196 3.8415e+07 7.93454e+07 7.63255e+07 8.24473e+07 9.06598e+07 7.125e+07 3.42312e+07 8.85804e+07 6.54896e+07 4.88367e+07 5.16234e+07 6.14463e+07 6.47927e+07 1.02989e+08 4.49239e+07 7.79601e+07 9.36635e+07
197 4.83813e+07 1.29647e+08 8.00164e+07 8.68461e+07 8.02172e+07 7.19227e+07 3.74281e+07 7.51358e+07 9.9242e+07 6.98063e+07 6.4278e+07 6.01136e+07 5.73789e+07 9.31999e+07 4.57588e+07 5.86098e+07 6.96487e+07
198 4.67691e+07 1.06142e+08 1.1368e+08 7.94003e+07 7.89451e+07 6.16806e+07 3.5001e+07 7.65541e+07 7.93556e+07 6.21878e+07 8.2925e+07 6.84994e+07 1.02365e+08 7.07668e+07 9.89873e+07 4.30446e+07 4.67512e+07
199 5.6032e+07 1.10844e+08 9.42992e+07 7.30212e+07 7.47905e+07 5.67473e+07 4.97849e+07 5.90489e+07 8.53175e+07 5.5091e+07 6.85536e+07 6.72863e+07 1.16759e+08 7.66673e+07 1.04587e+08 3.17527e+07 3.47828e+07
200 5.51638e+07 8.44942e+07 1.14091e+08 5.8483e+07 8.52902e+07 3.70675e+07 4.80089e+07 6.34677e+07 6.10033e+07 5.37921e+07 7.33649e+07 5.47617e+07 1.12567e+08 5.98936e+07 1.2164e+08 4.394e+07 3.95603e+07
