 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016
196 2.52641e+11 2.83887e+11 3.82368e+11 1.53248e+11 3.47848e+11 2.49366e+11 3.73509e+11 1.74079e+11 3.33379e+11 2.76331e+11 2.4425e+11 2.18187e+11 2.86787e+11 1.90226e+11 2.49116e+11 2.78421e+11 2.93782e+11
197 2.4168e+11 3.28956e+11 3.2248e+11 1.69565e+11 4.39722e+11 2.60941e+11 4.77495e+11 2.05803e+11 4.18937e+11 3.18329e+11 2.6886e+11 2.63931e+11 2.60107e+11 1.97881e+11 3.60265e+11 1.59794e+11 1.81319e+11
198 1.89606e+11 2.44547e+11 3.47015e+11 2.22278e+11 4.54068e+11 2.6579e+11 4.72085e+11 3.29683e+11 5.25376e+11 3.47844e+11 2.705e+11 2.62006e+11 2.01729e+11 2.2642e+11 2.55243e+11 2.05624e+11 1.15605e+11
199 2.1355e+11 2.79596e+11 2.04897e+11 2.06138e+11 3.97996e+11 2.9006e+11 3.51318e+11 3.37923e+11 4.67644e+11 3.61055e+11 3.41398e+11 2.02522e+11 1.76464e+11 1.85246e+11 2.84965e+11 2.31506e+11 2.25308e+11
200 2.11368e+11 2.49362e+11 3.17655e+11 2.89901e+11 4.11664e+11 1.74943e+11 4.76609e+11 3.32979e+11 3.22427e+11 3.65422e+11 4.52046e+11 2.45446e+11 1.49065e+11 2.72514e+11 2.00301e+11 2.73735e+11 4.63546e+11
201 1.92681e+11 2.33912e+11 4.67626e+11 2.34945e+11 3.49498e+11 1.84806e+11 4.94826e+11 2.90864e+11 3.59039e+11 2.29211e+11 3.49731e+11 2.7647e+11 2.29338e+11 3.65089e+11 1.94148e+11 3.07919e+11 5.0011e+11
202 2.43987e+11 2.95249e+11 4.0001e+11 2.79923e+11 3.2073e+11 2.14047e+11 4.09652e+11 3.03854e+11 2.74257e+11 2.56804e+11 2.67455e+11 3.04206e+11 2.44317e+11 3.36695e+11 3.51486e+11 2.63217e+11 3.30304e+11
203 2.2356e+11 3.13023e+11 2.26874e+11 5.03359e+11 3.47779e+11 2.61122e+11 2.72104e+11 3.53922e+11 3.19875e+11 3.20989e+11 3.32301e+11 3.565e+11 1.62433e+11 3.75781e+11 2.72149e+11 2.92735e+11 3.80129e+11
204 1.93217e+11 3.03076e+11 1.74257e+11 6.3952e+11 4.73689e+11 3.5185e+11 2.10489e+11 4.41814e+11 3.73763e+11 3.56918e+11 2.99295e+11 4.02737e+11 1.59404e+11 3.8119e+11 2.46385e+11 1.83261e+11 3.88224e+11
205 1.72547e+11 2.51063e+11 2.73303e+11 4.10629e+11 5.39329e+11 3.06097e+11 2.18484e+11 3.94001e+11 4.33618e+11 2.90019e+11 2.20543e+11 3.18548e+11 2.20281e+11 3.30467e+11 2.03137e+11 2.26343e+11 3.438e+11
206 2.75191e+11 2.67372e+11 4.31975e+11 3.11358e+11 4.16328e+11 2.48503e+11 1.54333e+11 4.09278e+11 4.25168e+11 2.8189e+11 2.34452e+11 2.67809e+11 2.13038e+11 2.7812e+11 2.03742e+11 2.74845e+11 3.50346e+11
207 2.61357e+11 2.55754e+11 5.27133e+11 2.97247e+11 4.13152e+11 2.29736e+11 1.58838e+11 4.37547e+11 4.35422e+11 2.32889e+11 2.51883e+11 3.46427e+11 2.19134e+11 1.91114e+11 2.58056e+11 3.25254e+11 3.38168e+11
208 1.63731e+11 2.84934e+11 4.79612e+11 4.35248e+11 2.61887e+11 2.89154e+11 2.01526e+11 4.09124e+11 4.09896e+11 2.55761e+11 3.41579e+11 2.96473e+11 3.74322e+11 2.70663e+11 2.58172e+11 2.60213e+11 4.10546e+11
209 1.93122e+11 2.09568e+11 3.23051e+11 4.3359e+11 2.37541e+11 2.38918e+11 1.73009e+11 4.04283e+11 3.58045e+11 2.66155e+11 4.2201e+11 3.06316e+11 2.77386e+11 2.79405e+11 3.05666e+11 3.18752e+11 3.97354e+11
210 2.6856e+11 1.56577e+11 3.14053e+11 3.48308e+11 2.10308e+11 2.55346e+11 2.44231e+11 2.69118e+11 3.26737e+11 3.36227e+11 4.38767e+11 3.76032e+11 3.61283e+11 2.46369e+11 3.3546e+11 3.98019e+11 3.26293e+11
211 2.15584e+11 1.07008e+11 2.78929e+11 3.91341e+11 2.77981e+11 4.88633e+11 4.08762e+11 2.13504e+11 3.65503e+11 3.88719e+11 4.83149e+11 2.97995e+11 4.64e+11 3.48697e+11 2.83195e+11 3.7014e+11 2.60131e+11
212 2.65786e+11 1.01264e+11 2.87987e+11 3.97602e+11 3.9559e+11 4.38125e+11 4.85968e+11 3.09323e+11 3.61894e+11 3.19475e+11 5.07314e+11 2.22077e+11 4.78552e+11 4.19523e+11 3.5081e+11 3.21498e+11 3.41981e+11
213 3.28825e+11 1.90688e+11 2.41338e+11 4.52694e+11 3.50397e+11 4.97772e+11 5.06136e+11 3.23454e+11 2.22956e+11 4.03274e+11 3.56554e+11 2.68386e+11 4.56398e+11 3.54482e+11 4.00933e+11 3.05589e+11 2.49951e+11
214 4.34557e+11 2.35583e+11 2.37861e+11 4.67544e+11 3.52601e+11 4.82075e+11 5.16836e+11 4.341e+11 3.63174e+11 3.77589e+11 2.29025e+11 2.45627e+11 4.1608e+11 2.2229e+11 3.57253e+11 2.55103e+11 2.9737e+11
215 4.63416e+11 1.50282e+11 2.95395e+11 3.31804e+11 4.16982e+11 3.72385e+11 4.56945e+11 4.07357e+11 3.99206e+11 3.56231e+11 1.65768e+11 2.00934e+11 2.29584e+11 2.12604e+11 4.07163e+11 3.41418e+11 3.85227e+11
216 4.36571e+11 2.29858e+11 3.45256e+11 3.20461e+11 3.92012e+11 3.66265e+11 4.41081e+11 2.84419e+11 2.81174e+11 2.82283e+11 3.60116e+11 2.89452e+11 2.10458e+11 2.35451e+11 4.82694e+11 3.33109e+11 2.12367e+11
217 2.60162e+11 3.20801e+11 2.82457e+11 3.78305e+11 4.38915e+11 3.49413e+11 5.61497e+11 4.25794e+11 3.17454e+11 3.27199e+11 5.18023e+11 3.08465e+11 2.18006e+11 3.58658e+11 5.0602e+11 4.12836e+11 2.20915e+11
218 4.27807e+11 2.82302e+11 2.25981e+11 3.39156e+11 2.99815e+11 2.93415e+11 5.30188e+11 5.01145e+11 3.30637e+11 3.87069e+11 5.73162e+11 3.09394e+11 2.51263e+11 3.35922e+11 3.6596e+11 3.64051e+11 2.01006e+11
219 2.7595e+11 3.88672e+11 2.30953e+11 2.28646e+11 3.38031e+11 3.65582e+11 4.94269e+11 4.85448e+11 3.55519e+11 3.63081e+11 5.45742e+11 2.77331e+11 3.08328e+11 2.53905e+11 3.5851e+11 2.82653e+11 3.71058e+11
220 3.21977e+11 4.1581e+11 2.23136e+11 4.00055e+11 4.07283e+11 4.10637e+11 4.81454e+11 5.30109e+11 3.56103e+11 3.91005e+11 4.75519e+11 4.6553e+11 3.55703e+11 3.00385e+11 5.55387e+11 3.48231e+11 5.05045e+11
221 2.41109e+11 4.42162e+11 1.84989e+11 5.53628e+11 5.41516e+11 4.0771e+11 4.26204e+11 5.10149e+11 3.04856e+11 2.78886e+11 4.75911e+11 5.1891e+11 3.02726e+11 3.52049e+11 5.64636e+11 2.70998e+11 4.04413e+11
222 2.14755e+11 3.96851e+11 1.64305e+11 5.47502e+11 4.64708e+11 3.29635e+11 4.23472e+11 4.12091e+11 2.23538e+11 3.31369e+11 5.03387e+11 5.92641e+11 3.38261e+11 4.19673e+11 5.03345e+11 3.80844e+11 2.97949e+11
223 3.0672e+11 2.73481e+11 2.71718e+11 5.09186e+11 3.50669e+11 3.19052e+11 3.14411e+11 4.37088e+11 1.58803e+11 3.10552e+11 4.67827e+11 5.42841e+11 3.92793e+11 5.0487e+11 5.03956e+11 4.80804e+11 2.68241e+11
224 3.86395e+11 3.00958e+11 2.85776e+11 3.61195e+11 4.25129e+11 3.02857e+11 2.79038e+11 4.84055e+11 1.61822e+11 3.26861e+11 4.3856e+11 4.57477e+11 3.04671e+11 4.32119e+11 4.97282e+11 5.29727e+11 4.91313e+11
225 5.21337e+11 4.03046e+11 4.06247e+11 4.17436e+11 4.44481e+11 1.74426e+11 2.60458e+11 4.73137e+11 1.35599e+11 3.42509e+11 4.7718e+11 3.896e+11 3.88016e+11 4.7644e+11 6.5183e+11 5.04896e+11 4.81514e+11
226 5.83768e+11 4.58452e+11 4.24136e+11 3.55936e+11 3.98582e+11 1.58753e+11 2.90129e+11 4.65481e+11 1.59766e+11 2.46515e+11 4.4954e+11 4.27262e+11 3.80183e+11 5.3924e+11 5.74031e+11 3.15409e+11 3.54803e+11
227 4.90861e+11 4.4789e+11 4.01015e+11 3.83677e+11 2.79031e+11 2.99857e+11 1.57257e+11 4.22741e+11 2.36984e+11 2.41192e+11 3.96876e+11 4.85689e+11 3.90784e+11 4.11212e+11 5.29874e+11 2.9894e+11 3.62723e+11
228 4.77206e+11 4.75775e+11 4.179e+11 4.32341e+11 3.81321e+11 3.83969e+11 2.58973e+11 4.51915e+11 2.12505e+11 1.93436e+11 3.62279e+11 4.29571e+11 4.48346e+11 4.17915e+11 5.15227e+11 2.40586e+11 3.6782e+11
229 4.38079e+11 4.61717e+11 3.84893e+11 4.42124e+11 3.51165e+11 4.03723e+11 3.48006e+11 4.78688e+11 2.25877e+11 3.4256e+11 4.28234e+11 4.17335e+11 4.53298e+11 4.52802e+11 4.6212e+11 2.88352e+11 5.03688e+11
230 3.89219e+11 3.81438e+11 3.45456e+11 5.13496e+11 3.74801e+11 4.36395e+11 4.16828e+11 4.551e+11 1.76529e+11 4.95397e+11 4.48007e+11 3.50053e+11 3.72867e+11 4.95782e+11 4.85281e+11 3.3313e+11 5.14096e+11
231 3.05184e+11 3.49729e+11 3.47637e+11 3.9453e+11 3.19395e+11 3.75223e+11 4.53426e+11 3.02751e+11 2.49451e+11 4.3795e+11 3.86975e+11 4.90592e+11 3.70363e+11 5.02638e+11 6.05532e+11 2.20722e+11 5.11121e+11
232 3.2269e+11 2.73207e+11 3.66254e+11 2.76423e+11 2.74003e+11 3.11605e+11 4.43072e+11 3.18633e+11 3.65861e+11 4.4782e+11 3.32081e+11 5.7658e+11 4.76124e+11 4.84386e+11 6.24343e+11 3.53252e+11 5.3066e+11
233 4.22419e+11 2.74571e+11 2.7296e+11 3.3443e+11 2.91582e+11 2.28465e+11 4.46612e+11 3.3732e+11 3.27646e+11 3.11319e+11 3.50312e+11 5.60227e+11 4.74758e+11 4.7018e+11 6.11275e+11 4.28258e+11 4.98573e+11
234 4.9821e+11 2.25403e+11 2.86156e+11 3.68216e+11 4.81155e+11 2.99545e+11 4.46818e+11 3.3765e+11 2.91162e+11 3.43786e+11 3.52351e+11 5.7301e+11 4.25617e+11 4.67059e+11 5.55743e+11 3.15159e+11 4.96567e+11
235 4.4372e+11 2.86463e+11 3.38391e+11 2.9481e+11 5.51081e+11 3.60544e+11 4.18208e+11 3.50278e+11 2.91088e+11 4.62582e+11 3.69556e+11 5.71059e+11 3.33395e+11 4.35866e+11 4.88752e+11 3.01964e+11 5.02489e+11
236 4.30336e+11 3.44355e+11 3.73275e+11 3.01462e+11 5.3045e+11 3.72308e+11 3.84149e+11 4.59504e+11 3.29644e+11 3.93252e+11 3.02507e+11 5.33734e+11 3.07604e+11 4.80234e+11 4.49772e+11 3.84185e+11 4.57676e+11
237 3.83592e+11 2.7349e+11 3.74424e+11 3.43841e+11 5.84497e+11 4.32786e+11 3.21537e+11 4.99124e+11 2.20108e+11 3.93617e+11 3.94975e+11 4.91479e+11 4.56536e+11 4.36314e+11 4.56886e+11 4.45394e+11 3.78558e+11
238 3.96213e+11 1.82295e+11 4.23572e+11 4.17182e+11 5.96303e+11 4.56211e+11 3.31331e+11 4.72826e+11 2.65154e+11 3.84819e+11 4.69741e+11 4.80892e+11 5.49985e+11 4.22742e+11 4.43101e+11 4.12274e+11 3.84021e+11
239 4.29346e+11 1.87055e+11 3.98339e+11 4.18301e+11 6.48216e+11 4.13416e+11 3.32245e+11 4.89122e+11 3.64058e+11 3.64175e+11 4.19478e+11 4.95761e+11 4.80475e+11 4.31861e+11 4.58855e+11 3.48751e+11 3.98856e+11
240 3.68521e+11 2.4331e+11 4.45674e+11 4.48762e+11 6.31653e+11 3.12149e+11 3.31998e+11 4.84494e+11 3.60856e+11 3.63456e+11 4.26032e+11 4.78343e+11 4.51116e+11 4.14236e+11 4.39956e+11 3.40649e+11 4.41702e+11
241 3.77529e+11 3.62228e+11 4.81079e+11 4.95103e+11 6.50519e+11 3.25908e+11 3.30117e+11 4.68904e+11 3.56821e+11 4.34466e+11 4.43139e+11 4.44754e+11 4.27833e+11 3.44524e+11 4.71859e+11 3.48654e+11 4.06221e+11
242 4.4155e+11 4.1554e+11 4.95215e+11 5.09315e+11 6.65522e+11 3.17221e+11 3.3822e+11 4.68577e+11 2.97726e+11 4.36606e+11 3.37859e+11 4.51126e+11 3.93709e+11 3.35442e+11 4.98728e+11 3.60552e+11 2.82079e+11
243 3.27491e+11 4.20922e+11 5.07864e+11 4.65403e+11 6.6572e+11 3.26883e+11 3.1896e+11 4.2266e+11 2.28699e+11 3.92334e+11 3.10061e+11 4.48742e+11 4.0698e+11 4.2948e+11 5.19735e+11 3.39727e+11 3.86299e+11
244 2.90576e+11 3.93507e+11 4.88735e+11 4.72472e+11 6.16957e+11 3.15735e+11 2.96484e+11 4.02407e+11 2.099e+11 3.41777e+11 3.08526e+11 3.54413e+11 3.77331e+11 4.89181e+11 4.38284e+11 3.38042e+11 4.36837e+11
245 3.93248e+11 3.59217e+11 4.7656e+11 4.14578e+11 5.54809e+11 4.12244e+11 2.65162e+11 3.64196e+11 2.66376e+11 3.32075e+11 3.15176e+11 3.82988e+11 3.93374e+11 4.74623e+11 4.36814e+11 3.23135e+11 3.67761e+11
246 4.72501e+11 3.33554e+11 4.2276e+11 4.18719e+11 5.42093e+11 4.58816e+11 2.14037e+11 2.88919e+11 3.2246e+11 3.07627e+11 3.47481e+11 3.96363e+11 3.94433e+11 4.715e+11 4.60079e+11 3.70725e+11 2.7349e+11
247 3.95015e+11 3.15919e+11 4.35989e+11 4.22898e+11 5.39795e+11 4.77876e+11 2.54813e+11 2.90232e+11 3.31808e+11 3.47116e+11 3.3992e+11 3.72501e+11 3.93278e+11 4.06121e+11 5.105e+11 4.51576e+11 3.09097e+11
248 4.07655e+11 3.24771e+11 3.39315e+11 3.94458e+11 4.85449e+11 4.76355e+11 2.75675e+11 3.44259e+11 3.25207e+11 3.10392e+11 3.02303e+11 3.2126e+11 4.06075e+11 4.44037e+11 5.09493e+11 4.01081e+11 3.97393e+11
249 3.70353e+11 3.52823e+11 3.51554e+11 4.05788e+11 4.77547e+11 4.53708e+11 3.10174e+11 3.91645e+11 3.21278e+11 3.27878e+11 2.97474e+11 3.06701e+11 4.47395e+11 4.13872e+11 4.54397e+11 3.74898e+11 4.20481e+11
250 4.23718e+11 3.73858e+11 2.92945e+11 4.07612e+11 4.93824e+11 4.3977e+11 2.73105e+11 3.59545e+11 3.26478e+11 3.6292e+11 3.25462e+11 3.35758e+11 4.3976e+11 4.05412e+11 4.78725e+11 3.19125e+11 4.31727e+11
251 4.30561e+11 3.70649e+11 3.20535e+11 4.04265e+11 5.33897e+11 4.13749e+11 2.7201e+11 3.42173e+11 3.05356e+11 4.22881e+11 2.87181e+11 3.83346e+11 3.91728e+11 3.68026e+11 4.80113e+11 3.20198e+11 3.99477e+11
252 4.76732e+11 4.15798e+11 3.93247e+11 4.30063e+11 5.57455e+11 3.68255e+11 2.66569e+11 3.82917e+11 2.93001e+11 4.07008e+11 3.19146e+11 4.03445e+11 3.73266e+11 4.17297e+11 3.87853e+11 3.30524e+11 3.59971e+11
253 5.24769e+11 4.24405e+11 4.35089e+11 4.42682e+11 5.52419e+11 3.18641e+11 2.54231e+11 4.46012e+11 2.81254e+11 4.33067e+11 3.11724e+11 4.03028e+11 3.53315e+11 3.9513e+11 3.85378e+11 3.03884e+11 4.16925e+11
254 4.98274e+11 3.90797e+11 4.73916e+11 4.30057e+11 5.50967e+11 3.41214e+11 2.81959e+11 4.15062e+11 2.53409e+11 4.077e+11 3.21389e+11 4.09644e+11 4.04322e+11 3.76978e+11 3.69131e+11 2.9172e+11 3.94984e+11
255 5.14706e+11 3.26321e+11 4.71806e+11 4.4949e+11 5.54173e+11 2.86573e+11 3.34667e+11 4.07403e+11 2.40735e+11 3.84557e+11 3.04264e+11 3.99042e+11 4.05574e+11 3.93947e+11 3.80978e+11 3.24292e+11 3.40605e+11
256 5.4689e+11 3.02648e+11 3.67169e+11 3.94409e+11 5.33772e+11 2.88631e+11 3.46599e+11 4.44314e+11 2.45204e+11 4.09471e+11 3.36333e+11 3.84301e+11 3.81985e+11 3.80526e+11 3.86446e+11 3.45381e+11 3.57998e+11
257 5.15714e+11 2.94348e+11 3.64954e+11 3.16535e+11 5.37554e+11 2.94477e+11 2.90932e+11 3.88536e+11 2.58404e+11 3.95288e+11 3.78691e+11 3.98959e+11 3.62338e+11 3.14383e+11 3.52869e+11 3.60909e+11 4.05038e+11
258 4.51134e+11 3.06039e+11 3.17073e+11 3.33996e+11 5.05669e+11 2.8925e+11 2.58115e+11 3.78232e+11 2.61635e+11 3.94172e+11 3.32595e+11 3.78218e+11 3.51854e+11 2.81407e+11 4.08801e+11 3.2758e+11 3.57774e+11
259 4.40931e+11 3.12636e+11 3.57181e+11 4.3148e+11 4.74132e+11 2.59534e+11 2.7338e+11 3.99369e+11 2.70948e+11 3.98228e+11 3.14803e+11 3.85715e+11 3.43368e+11 2.66655e+11 4.39902e+11 3.06771e+11 3.68685e+11
260 4.12386e+11 3.45398e+11 4.08817e+11 4.02441e+11 4.48508e+11 2.75333e+11 2.68103e+11 3.98848e+11 2.74216e+11 4.10595e+11 3.00797e+11 3.50378e+11 3.19382e+11 3.40359e+11 4.87373e+11 3.87697e+11 3.50455e+11
261 4.3483e+11 3.19421e+11 3.25156e+11 4.19537e+11 4.28428e+11 2.9104e+11 2.78389e+11 4.09025e+11 2.84963e+11 3.86637e+11 3.40592e+11 3.67183e+11 3.37961e+11 3.85555e+11 4.35803e+11 3.69503e+11 3.39967e+11
262 4.22512e+11 3.10767e+11 3.56538e+11 4.11719e+11 4.036e+11 3.12153e+11 2.82742e+11 3.38001e+11 2.74239e+11 3.6106e+11 3.50461e+11 3.53182e+11 3.35809e+11 3.38234e+11 4.21381e+11 4.4744e+11 2.89428e+11
263 3.82482e+11 3.23346e+11 3.55621e+11 4.17209e+11 3.74681e+11 2.96367e+11 2.6763e+11 3.29597e+11 2.51594e+11 3.41709e+11 3.60783e+11 3.73223e+11 3.39017e+11 3.1623e+11 3.87703e+11 4.08043e+11 2.96074e+11
264 3.72438e+11 3.0482e+11 4.00499e+11 4.2078e+11 3.6813e+11 2.68621e+11 2.63922e+11 3.6554e+11 2.45899e+11 3.22352e+11 3.57993e+11 3.60805e+11 3.53411e+11 2.80194e+11 3.88399e+11 3.84159e+11 3.23417e+11
265 4.10581e+11 2.14387e+11 4.6331e+11 4.66534e+11 3.48466e+11 2.66981e+11 2.40656e+11 3.39812e+11 2.56646e+11 3.50323e+11 3.137e+11 4.06134e+11 3.55571e+11 2.9624e+11 4.01892e+11 3.50208e+11 3.74277e+11
266 3.88224e+11 2.13288e+11 4.58126e+11 4.65652e+11 3.43027e+11 2.57343e+11 2.16703e+11 3.58914e+11 2.33835e+11 3.43516e+11 3.28217e+11 3.82259e+11 3.33787e+11 3.34283e+11 4.08757e+11 3.94855e+11 3.64076e+11
267 4.01397e+11 2.89577e+11 4.45277e+11 4.40636e+11 3.01411e+11 3.03871e+11 2.11339e+11 3.73776e+11 2.45894e+11 3.1168e+11 2.86955e+11 3.58581e+11 3.28996e+11 3.23964e+11 4.01555e+11 3.80027e+11 3.48988e+11
268 4.38226e+11 3.29555e+11 4.09497e+11 5.00168e+11 3.28408e+11 3.07296e+11 2.46217e+11 3.4012e+11 2.56496e+11 3.53642e+11 2.59548e+11 3.17688e+11 3.32461e+11 3.14743e+11 4.37618e+11 4.14836e+11 3.48553e+11
269 4.36857e+11 3.1387e+11 3.54558e+11 5.26462e+11 4.14194e+11 3.06671e+11 2.73604e+11 3.43356e+11 2.53595e+11 3.8015e+11 2.66586e+11 3.28969e+11 3.20707e+11 3.45903e+11 4.17882e+11 4.73777e+11 3.54382e+11
270 4.20674e+11 2.90845e+11 3.52544e+11 5.35568e+11 4.14154e+11 3.35365e+11 2.26107e+11 2.86462e+11 2.28041e+11 3.78033e+11 2.91823e+11 3.13793e+11 3.61543e+11 3.0613e+11 4.40177e+11 4.2843e+11 3.95447e+11
271 3.57901e+11 2.55524e+11 3.23458e+11 5.76753e+11 3.78201e+11 2.95824e+11 2.20233e+11 3.22314e+11 2.71482e+11 3.66825e+11 3.16365e+11 2.90435e+11 3.62698e+11 2.63941e+11 4.00389e+11 4.24287e+11 4.043e+11
272 3.26247e+11 2.30858e+11 3.14801e+11 5.7859e+11 3.42293e+11 3.17808e+11 2.61081e+11 3.22843e+11 2.27444e+11 3.52211e+11 3.09271e+11 3.29574e+11 3.89946e+11 2.5482e+11 4.04487e+11 4.1831e+11 3.18385e+11
273 3.57509e+11 2.69543e+11 3.28299e+11 5.27403e+11 3.41583e+11 3.31298e+11 2.75253e+11 2.66072e+11 2.84226e+11 3.58189e+11 2.6328e+11 3.59434e+11 4.1007e+11 2.13284e+11 4.03739e+11 4.46578e+11 3.25998e+11
274 3.59086e+11 2.83786e+11 3.20523e+11 4.87261e+11 3.31061e+11 3.45381e+11 2.59659e+11 2.84247e+11 2.8311e+11 3.57119e+11 2.67997e+11 4.17631e+11 3.39268e+11 2.88722e+11 3.64867e+11 3.48202e+11 3.33106e+11
275 3.4879e+11 2.71195e+11 3.41011e+11 4.99201e+11 3.46373e+11 3.42182e+11 2.37009e+11 2.80101e+11 2.47324e+11 3.63875e+11 2.78153e+11 3.93396e+11 3.57202e+11 3.24486e+11 3.52968e+11 3.25736e+11 3.15092e+11
276 3.41626e+11 2.64438e+11 3.01443e+11 4.94123e+11 3.4351e+11 3.53388e+11 2.3224e+11 2.58109e+11 2.25261e+11 3.64693e+11 2.56349e+11 4.08889e+11 3.7815e+11 3.49779e+11 3.46363e+11 3.20841e+11 3.46327e+11
277 3.33783e+11 2.51123e+11 2.41431e+11 4.84019e+11 3.18432e+11 3.16248e+11 2.28127e+11 3.08388e+11 2.17923e+11 3.57094e+11 2.4806e+11 3.31736e+11 3.65763e+11 3.56351e+11 2.66338e+11 3.70343e+11 3.70367e+11
278 3.24708e+11 2.62885e+11 3.0542e+11 4.74381e+11 3.05138e+11 2.90378e+11 2.50658e+11 3.18515e+11 2.29574e+11 3.27818e+11 2.63238e+11 2.89426e+11 3.82423e+11 3.57252e+11 2.9654e+11 3.77422e+11 3.42302e+11
279 3.20873e+11 2.71782e+11 2.6349e+11 4.81542e+11 3.12956e+11 2.88292e+11 2.48589e+11 3.0362e+11 2.28192e+11 3.22959e+11 2.97153e+11 3.79556e+11 3.52675e+11 3.41511e+11 3.37338e+11 3.82353e+11 3.31268e+11
280 3.10062e+11 2.56435e+11 2.95933e+11 4.44518e+11 3.24131e+11 2.64633e+11 2.16794e+11 3.23818e+11 2.4178e+11 3.16971e+11 2.98958e+11 3.54907e+11 3.54527e+11 3.07484e+11 3.25912e+11 3.55373e+11 3.70933e+11
281 2.89007e+11 2.52267e+11 3.44407e+11 4.84432e+11 3.01799e+11 2.73484e+11 2.04389e+11 3.20975e+11 2.26564e+11 2.36302e+11 2.86475e+11 3.46448e+11 3.18824e+11 3.26881e+11 3.85572e+11 3.51953e+11 3.19747e+11
282 2.62013e+11 2.59058e+11 3.60647e+11 3.69674e+11 2.74488e+11 2.85623e+11 2.03368e+11 2.98037e+11 2.20146e+11 2.6567e+11 2.47978e+11 3.40441e+11 3.09529e+11 3.34694e+11 3.43527e+11 3.07574e+11 3.29673e+11
283 2.46855e+11 2.40062e+11 3.8468e+11 4.13723e+11 2.33961e+11 2.76008e+11 2.46924e+11 2.99963e+11 1.96953e+11 2.99416e+11 2.44461e+11 3.44577e+11 3.64373e+11 3.39825e+11 3.64161e+11 3.2873e+11 3.29919e+11
284 2.85087e+11 2.47491e+11 4.06448e+11 3.95357e+11 2.23869e+11 2.90346e+11 2.31579e+11 2.76307e+11 2.26061e+11 3.04415e+11 2.52607e+11 3.42418e+11 3.39624e+11 3.10857e+11 3.1359e+11 3.67759e+11 3.21742e+11
285 2.49383e+11 2.62714e+11 3.45557e+11 3.8424e+11 2.21113e+11 2.54446e+11 2.22741e+11 2.51788e+11 2.45708e+11 3.27768e+11 2.42317e+11 2.91801e+11 2.95455e+11 2.88612e+11 3.39399e+11 4.09622e+11 3.6638e+11
286 2.83381e+11 2.63543e+11 3.21146e+11 3.5457e+11 2.20529e+11 2.57237e+11 2.55685e+11 2.91383e+11 2.68808e+11 3.69793e+11 2.84916e+11 3.2583e+11 3.6635e+11 3.00258e+11 3.06772e+11 3.77229e+11 4.00104e+11
287 3.16129e+11 2.59113e+11 3.06262e+11 3.81275e+11 2.23586e+11 2.37546e+11 2.57611e+11 2.79952e+11 2.44933e+11 3.26417e+11 2.25277e+11 4.02491e+11 3.59065e+11 2.49479e+11 2.77226e+11 3.49411e+11 4.25643e+11
288 3.41052e+11 2.37724e+11 3.1856e+11 4.50898e+11 2.40747e+11 2.69062e+11 2.28398e+11 2.55182e+11 2.30161e+11 2.93655e+11 2.20315e+11 4.33647e+11 3.49075e+11 2.83366e+11 2.44939e+11 3.16296e+11 4.25153e+11
289 2.95751e+11 2.44071e+11 3.54137e+11 4.12371e+11 2.99763e+11 2.63997e+11 2.08644e+11 2.48732e+11 2.18296e+11 2.91588e+11 2.61147e+11 3.71114e+11 3.23768e+11 3.0873e+11 2.44014e+11 2.93694e+11 3.83293e+11
290 2.69562e+11 2.44734e+11 3.33727e+11 3.99977e+11 2.527e+11 3.01449e+11 2.08236e+11 2.97029e+11 2.04044e+11 2.76414e+11 2.56306e+11 3.30503e+11 2.84799e+11 3.24243e+11 2.7118e+11 3.09464e+11 3.53307e+11
291 2.9235e+11 2.29303e+11 3.09574e+11 4.14477e+11 2.4044e+11 2.6455e+11 2.10082e+11 3.42068e+11 2.08996e+11 2.49146e+11 2.29535e+11 3.45634e+11 2.92234e+11 3.09096e+11 2.64002e+11 3.14044e+11 3.51664e+11
292 2.61606e+11 1.84957e+11 2.74838e+11 4.28292e+11 2.53213e+11 2.40131e+11 1.99423e+11 3.39954e+11 2.09793e+11 2.51316e+11 2.87913e+11 3.4542e+11 2.93889e+11 2.90729e+11 2.35403e+11 2.59583e+11 3.72767e+11
293 3.09446e+11 1.73957e+11 2.591e+11 4.21208e+11 2.77999e+11 2.37586e+11 2.01539e+11 3.25674e+11 2.15865e+11 2.89186e+11 3.2521e+11 3.62985e+11 3.4523e+11 3.24123e+11 2.27719e+11 2.77088e+11 3.02527e+11
294 2.61972e+11 1.89083e+11 2.75587e+11 4.33369e+11 2.85422e+11 2.24974e+11 2.04371e+11 2.99814e+11 1.93695e+11 2.84385e+11 3.25679e+11 3.88385e+11 2.60551e+11 3.08483e+11 2.01319e+11 3.3842e+11 2.94362e+11
295 2.58581e+11 1.95704e+11 2.63528e+11 3.41627e+11 2.89926e+11 2.34698e+11 2.04964e+11 2.98174e+11 1.89833e+11 2.90569e+11 2.76923e+11 2.90662e+11 3.3369e+11 3.29515e+11 1.99347e+11 3.30586e+11 2.98181e+11
296 2.41765e+11 2.24155e+11 2.7256e+11 3.40502e+11 3.31534e+11 2.27334e+11 2.61949e+11 3.20169e+11 1.86462e+11 3.21801e+11 3.10681e+11 3.30619e+11 3.30048e+11 2.79758e+11 2.09477e+11 4.44728e+11 3.17829e+11
