 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016
101 1.90546e+07 2.4358e+07 1.30106e+07 6.51477e+07 4.88007e+07 2.26522e+07 2.5935e+07 4.79388e+07 1.85424e+07 1.59689e+07 1.12615e+07 4.44669e+07 1.63559e+07 2.77268e+07 2.02113e+07 3.52627e+07 3.17769e+07
102 1.79808e+07 1.27374e+07 2.55839e+07 9.44207e+07 2.42557e+07 3.57984e+07 2.94671e+07 2.63148e+07 2.26204e+07 1.71779e+07 2.30478e+07 5.74117e+07 2.81258e+07 8.68851e+06 2.70424e+07 4.94102e+07 4.29586e+07
103 1.86185e+07 1.78186e+07 2.69981e+07 8.9999e+07 2.80181e+07 5.26762e+07 2.45268e+07 3.81367e+07 2.79393e+07 1.03819e+07 1.65281e+07 4.48751e+07 4.43645e+07 4.23173e+07 2.50245e+07 3.49638e+07 4.21063e+07
104 1.50556e+07 1.70033e+07 1.71847e+07 6.13498e+07 4.58501e+07 3.86806e+07 2.09234e+07 5.84795e+07 2.88491e+07 2.3997e+07 2.20006e+07 3.93371e+07 3.38087e+07 2.10885e+07 1.67545e+07 1.51203e+07 5.63236e+07
105 1.90497e+07 1.57533e+07 2.68093e+07 4.60691e+07 2.52124e+07 1.9368e+07 2.01469e+07 8.44839e+07 1.47767e+07 1.96483e+07 1.87792e+07 3.76695e+07 3.39966e+07 1.79938e+07 8.01651e+06 2.57333e+07 3.09464e+07
106 2.26481e+07 2.73895e+07 3.77034e+07 7.07151e+07 3.22098e+07 3.11061e+07 2.21028e+07 7.71586e+07 3.4728e+07 2.26154e+07 2.55699e+06 3.49911e+07 2.34945e+07 2.87822e+07 2.84452e+07 9.30964e+06 2.11871e+07
107 2.46188e+07 3.76281e+07 2.47548e+07 7.01937e+07 3.969e+07 4.18833e+07 1.93309e+07 9.77965e+07 4.4822e+07 2.22998e+07 2.50182e+07 4.31803e+07 1.95012e+07 3.64312e+07 2.03202e+07 2.25147e+07 3.50119e+07
108 1.40789e+07 1.96491e+07 2.564e+07 2.91732e+07 3.83501e+07 7.76998e+07 1.80653e+07 7.60187e+07 5.75606e+07 2.90945e+07 4.45088e+07 5.25753e+07 1.39912e+07 3.08948e+07 2.23187e+07 3.69537e+07 7.65166e+07
109 4.85742e+06 3.46282e+07 4.22735e+07 1.42495e+07 3.0952e+07 3.53319e+07 1.67478e+07 2.91748e+07 5.49987e+07 1.49371e+07 3.15537e+07 7.14417e+07 1.18114e+07 2.34608e+07 2.70397e+07 3.17238e+07 8.47864e+07
110 8.78065e+06 3.73896e+07 1.69433e+07 5.23735e+07 2.93754e+07 4.76266e+07 2.85593e+07 3.62049e+07 4.10863e+07 1.58409e+07 2.63471e+07 3.551e+07 1.25488e+07 3.14756e+07 2.52925e+07 1.39906e+07 9.02706e+07
111 7.90354e+06 3.64133e+07 2.61187e+07 2.60114e+07 3.43459e+07 4.83407e+07 1.69531e+07 2.53101e+07 6.15373e+07 1.73873e+07 5.0215e+07 2.0821e+07 2.7904e+07 4.00612e+07 2.44072e+07 7.874e+06 1.33237e+08
112 7.21528e+06 4.17759e+07 2.90235e+07 2.30876e+07 2.67712e+07 4.3158e+07 2.78597e+07 2.58866e+07 7.82875e+07 1.24944e+07 1.93542e+07 2.02925e+07 4.23167e+07 3.21614e+07 1.79518e+07 2.28672e+07 1.35086e+08
113 4.65014e+06 4.23803e+07 1.49346e+07 6.91442e+06 1.43371e+07 5.66905e+07 4.33135e+07 3.28459e+07 1.12979e+08 2.57965e+07 2.36745e+07 3.22559e+07 4.76562e+07 2.44201e+07 5.57046e+06 2.85602e+07 1.07548e+08
114 6.73736e+06 4.33346e+07 1.46066e+07 3.43938e+07 1.26237e+07 2.09711e+07 7.29227e+07 1.88345e+07 1.0918e+08 6.96234e+06 2.59133e+07 1.29501e+07 4.15948e+07 1.70327e+07 5.31827e+07 3.30736e+07 1.02955e+08
115 1.3062e+07 2.62933e+07 1.24181e+07 2.93102e+07 5.47206e+07 5.4966e+07 8.77619e+07 2.04041e+07 1.06595e+08 1.23604e+07 2.86772e+07 4.52526e+07 2.51658e+07 3.52063e+07 5.04119e+07 4.40313e+07 7.75634e+07
116 2.85615e+07 3.50411e+07 1.59771e+07 5.9902e+07 5.20179e+07 4.97651e+07 7.80751e+07 2.26705e+07 1.08476e+08 1.4689e+07 3.67734e+07 5.78876e+07 4.75993e+07 4.13e+07 3.74256e+07 4.99949e+07 5.72794e+07
117 3.18712e+07 1.39371e+07 1.39755e+07 4.2457e+07 8.33631e+07 9.84816e+07 1.11848e+08 2.01373e+07 9.12653e+07 1.95655e+07 4.16307e+07 6.36202e+07 5.42583e+07 2.75323e+07 4.38298e+07 4.91239e+07 5.31791e+07
118 2.49201e+07 2.18618e+07 7.5801e+06 6.50477e+07 6.45796e+07 1.04902e+08 1.11564e+08 1.67549e+07 6.92249e+07 1.3788e+07 3.6036e+07 3.87225e+07 6.13319e+07 3.62345e+07 2.48017e+07 7.61943e+06 7.09537e+07
119 2.3722e+07 2.73538e+07 6.21938e+06 6.22852e+07 3.46165e+07 7.72093e+07 1.03247e+08 3.11929e+07 7.04827e+07 9.21258e+06 4.00498e+07 5.43215e+07 4.6709e+07 4.70529e+07 1.54375e+07 1.35499e+07 1.31658e+08
120 2.18911e+07 3.683e+07 1.71254e+07 1.61594e+07 3.9706e+07 8.73336e+07 1.09222e+08 3.7323e+07 9.96833e+07 1.609e+07 1.53776e+07 5.8757e+07 6.97633e+07 5.10167e+07 3.30999e+07 1.11038e+07 1.08361e+08
121 1.12404e+07 5.08607e+07 2.36809e+07 7.6021e+06 7.57331e+07 1.21999e+08 1.14494e+08 3.00443e+07 6.46739e+07 5.15984e+07 1.57599e+07 6.85104e+07 8.17718e+07 4.52298e+07 1.58046e+07 2.44284e+07 1.05311e+08
122 1.88722e+07 4.87965e+07 1.71675e+07 1.24524e+07 6.54564e+07 1.46751e+08 1.24662e+08 3.8841e+07 4.97835e+07 8.70851e+07 2.14299e+07 4.87697e+07 3.98149e+07 4.02838e+07 4.00608e+07 5.41422e+07 1.00094e+08
123 1.54749e+07 3.9613e+07 2.72194e+07 2.34721e+07 6.10259e+07 1.39702e+08 1.34895e+08 6.85884e+07 7.29754e+07 4.50392e+07 2.99926e+07 4.78301e+07 4.77573e+07 4.03235e+07 4.81078e+07 5.14648e+07 1.00263e+08
124 2.07958e+07 2.29104e+07 2.44244e+07 4.48173e+07 8.62054e+07 1.04803e+08 1.61206e+08 8.10557e+07 1.0877e+08 4.14333e+07 4.74332e+07 5.62896e+07 4.8283e+07 2.69485e+07 3.0586e+07 6.08797e+07 1.20866e+08
125 3.67531e+07 1.05568e+07 4.03387e+07 6.76112e+07 6.90746e+07 1.12184e+08 1.47358e+08 1.52648e+07 5.26875e+07 4.88948e+07 5.03973e+07 7.21416e+07 4.50471e+07 2.12656e+07 3.39323e+07 5.54432e+07 6.86132e+07
126 3.73675e+07 4.77365e+07 6.79123e+07 8.27579e+07 4.477e+07 1.55009e+08 7.21164e+07 2.39003e+07 5.37899e+07 3.55965e+07 4.49958e+07 3.91637e+07 2.80602e+07 2.5147e+07 3.30125e+07 6.53967e+07 7.41527e+07
127 2.16962e+07 3.25163e+07 7.52657e+07 7.97722e+07 5.16117e+07 2.1022e+08 7.89303e+07 2.1289e+07 4.73842e+07 3.67077e+07 4.52747e+07 1.30219e+07 5.65374e+07 4.72461e+07 7.57454e+07 6.56389e+07 5.81934e+07
128 1.20203e+07 8.66286e+06 8.7401e+07 7.85783e+07 3.57449e+07 2.02473e+08 5.29297e+07 2.27749e+07 1.82914e+07 2.8229e+07 2.35649e+07 3.79372e+07 4.54851e+07 3.9025e+07 1.12826e+08 7.79337e+07 5.29278e+07
129 1.62844e+07 8.47831e+06 2.82302e+07 1.01593e+08 4.67908e+07 1.29689e+08 5.78543e+07 1.70147e+07 4.5068e+07 6.75111e+07 3.28632e+07 4.46321e+07 9.42648e+07 5.50674e+07 7.50392e+07 6.11909e+07 9.77812e+07
130 2.10647e+07 7.25575e+06 9.14345e+06 1.08677e+08 5.28271e+07 1.68074e+08 8.18432e+07 1.68653e+07 8.58799e+07 5.99663e+07 3.77699e+07 4.14669e+07 1.21367e+08 6.93919e+07 3.97059e+07 6.25183e+07 1.01204e+08
131 4.53102e+07 1.43921e+07 2.5398e+07 6.35051e+07 5.38087e+07 1.80631e+08 8.81478e+07 2.71076e+07 1.14897e+08 4.18775e+07 8.98992e+07 3.87015e+07 1.44915e+08 6.90656e+07 3.94133e+07 8.2524e+07 5.95945e+07
132 4.572e+07 2.38554e+07 3.02561e+07 4.86369e+07 9.52471e+07 1.76429e+08 2.58435e+07 5.12319e+07 4.77028e+07 3.03193e+07 6.364e+07 6.46613e+07 1.43287e+08 9.63279e+07 7.85577e+07 5.01449e+07 1.11453e+08
133 2.36693e+07 5.03962e+07 3.8711e+07 1.38154e+08 1.09436e+08 2.44556e+08 5.58473e+07 4.71562e+07 3.42615e+07 6.65561e+07 6.61072e+07 7.3243e+07 1.21687e+08 5.87775e+07 1.07025e+08 1.19555e+07 1.5144e+08
134 1.20124e+07 5.53345e+07 3.79569e+07 1.69163e+08 2.51449e+08 2.00132e+08 9.29127e+07 5.2802e+07 7.82893e+07 5.00993e+07 6.8711e+07 5.67477e+07 9.70001e+07 7.64337e+07 1.01602e+08 2.26724e+07 1.63167e+08
135 2.44853e+07 4.42127e+07 1.64475e+07 1.94566e+08 2.23593e+08 1.68541e+08 9.8159e+07 8.44487e+07 5.6614e+07 5.70785e+07 4.62892e+07 2.81249e+07 1.00847e+08 1.08109e+08 1.04364e+08 5.10123e+07 1.51881e+08
136 2.79919e+07 7.88288e+07 9.58826e+06 1.47567e+08 1.07484e+08 1.53741e+08 1.15912e+08 1.16717e+08 5.44767e+07 8.10773e+07 5.38146e+07 2.48282e+07 8.2512e+07 1.27143e+08 1.20089e+08 3.95369e+07 1.98504e+08
137 2.2656e+07 1.10617e+08 1.99719e+07 1.66448e+08 1.59393e+08 7.35774e+07 1.44522e+08 1.31929e+08 8.5165e+07 4.88359e+07 9.28484e+07 3.86122e+07 6.12423e+07 9.65594e+07 1.21537e+08 2.97487e+07 1.65893e+08
138 5.0458e+07 9.08059e+07 2.24455e+07 2.30111e+08 7.153e+07 8.24938e+07 8.79558e+07 1.61476e+08 9.42749e+07 3.55391e+07 9.67547e+07 5.39162e+07 5.4291e+07 3.73719e+07 1.00115e+08 4.1515e+07 1.45442e+08
139 1.3902e+07 5.88076e+07 6.56166e+07 2.40532e+08 5.99446e+07 9.83603e+07 1.3954e+08 2.22463e+08 1.08739e+08 6.7098e+07 9.08683e+07 4.21915e+07 8.00491e+07 9.54977e+07 3.76964e+07 5.26638e+07 2.27217e+08
140 2.56712e+07 4.07246e+07 8.27066e+07 8.39775e+07 6.60073e+07 1.41262e+08 1.1956e+08 1.78694e+08 1.09791e+08 1.1816e+08 1.17189e+08 2.73303e+07 1.12323e+08 1.67094e+08 4.8644e+07 6.70892e+07 2.8376e+08
141 4.68786e+07 7.09051e+07 7.44429e+07 6.20053e+07 4.36335e+07 1.41139e+08 5.39908e+07 1.87113e+08 1.49396e+08 1.62384e+08 8.55834e+07 5.91342e+07 1.212e+08 1.56028e+08 4.03076e+07 9.06681e+07 2.16575e+08
142 5.19489e+07 9.88496e+07 6.62673e+07 8.90653e+07 6.10198e+07 8.12277e+07 1.03515e+08 2.11728e+08 1.74708e+08 2.05565e+08 5.90513e+07 1.19765e+08 9.29372e+07 5.87661e+07 3.8491e+07 7.52218e+07 1.56659e+08
143 2.85933e+07 6.91444e+07 1.73782e+08 1.21471e+08 1.2467e+08 1.12144e+08 9.00819e+07 2.94672e+08 7.95768e+07 2.12348e+08 5.16376e+07 1.36209e+08 1.13407e+08 8.56502e+07 6.4905e+07 8.19546e+07 1.00461e+08
144 4.80892e+07 3.32121e+07 2.38273e+08 7.11558e+07 2.29598e+08 1.0082e+08 8.65479e+07 1.54105e+08 9.28134e+07 2.70576e+08 1.35823e+08 7.4303e+07 5.55786e+07 7.57405e+07 1.1455e+08 1.06174e+08 7.4405e+07
145 2.66879e+07 1.63615e+07 2.05271e+08 1.55759e+08 2.8691e+08 1.0062e+08 1.26185e+08 1.0818e+08 8.8428e+07 1.7997e+08 8.19282e+07 5.78651e+07 5.94828e+07 6.93457e+07 2.01247e+08 1.05958e+08 1.00974e+08
146 3.08323e+07 6.4101e+07 1.80113e+08 1.75219e+08 1.11e+08 1.17315e+08 1.85275e+08 1.03049e+08 1.04788e+08 1.86904e+08 6.14655e+07 5.498e+07 8.43992e+07 1.03167e+08 1.40596e+08 1.0954e+08 1.09274e+08
147 3.01879e+07 6.82727e+07 1.95391e+08 2.33776e+08 2.03443e+08 1.09684e+08 1.3392e+08 1.13937e+08 9.6684e+07 1.61127e+08 6.15448e+07 4.37623e+07 1.36994e+08 1.32857e+08 7.53152e+07 1.50673e+08 1.22958e+08
148 1.48511e+07 7.90917e+07 2.13598e+08 2.359e+08 2.78874e+08 4.30621e+07 1.31152e+08 1.2231e+08 8.16034e+07 1.25558e+08 5.06803e+07 5.286e+07 1.04892e+08 1.408e+08 6.19282e+07 1.83235e+08 1.41408e+08
149 3.95198e+07 4.59875e+07 2.20583e+08 1.95535e+08 3.49151e+08 6.49681e+07 1.15492e+08 1.58867e+08 1.04529e+08 1.24521e+08 3.88531e+07 9.69719e+07 5.43827e+07 7.04872e+07 8.54928e+07 2.11044e+08 2.03283e+08
150 4.41141e+07 1.33199e+08 2.28817e+08 9.84392e+07 2.28351e+08 1.0769e+08 9.98835e+07 2.58015e+08 1.15041e+08 1.74865e+08 6.91994e+07 1.33522e+08 4.90539e+07 5.55204e+07 1.05813e+08 2.3228e+08 2.15728e+08
151 3.26044e+07 9.55248e+07 1.69077e+08 9.09448e+07 3.2908e+08 1.40726e+08 1.28992e+08 3.30319e+08 1.283e+08 1.72722e+08 4.74288e+07 1.50965e+08 9.75144e+07 8.92609e+07 8.86958e+07 2.46112e+08 9.65786e+07
152 6.08483e+07 2.92984e+07 1.53996e+08 1.0479e+08 3.64183e+08 1.60551e+08 1.38449e+08 3.50989e+08 1.27635e+08 1.34512e+08 8.4604e+07 1.76301e+08 2.19768e+08 9.05779e+07 4.76526e+07 2.1109e+08 9.40396e+07
153 9.31788e+07 5.97521e+07 1.0417e+08 1.35047e+08 3.37253e+08 1.36372e+08 1.67391e+08 2.88724e+08 2.2331e+08 1.77481e+08 8.8969e+07 1.79129e+08 3.22452e+08 6.03286e+07 4.94186e+07 2.17158e+08 9.53e+07
154 8.44404e+07 1.22043e+08 3.26684e+07 1.70466e+08 3.62765e+08 1.59263e+08 8.11389e+07 2.54693e+08 1.6991e+08 8.23346e+07 7.83761e+07 1.84256e+08 3.73463e+08 2.82948e+07 9.25566e+07 1.83482e+08 9.58325e+07
155 1.18954e+08 1.81075e+08 5.29247e+07 2.17242e+08 4.0803e+08 8.83421e+07 1.03631e+08 1.76027e+08 1.38224e+08 8.89227e+07 9.9402e+07 2.1892e+08 3.69227e+08 5.25678e+07 7.68399e+07 1.85853e+08 1.26825e+08
156 1.47399e+08 2.32588e+08 1.14341e+08 1.73081e+08 3.04968e+08 1.12434e+08 1.98189e+08 1.94812e+08 1.36212e+08 1.49726e+08 9.65374e+07 1.60334e+08 3.8719e+08 7.42237e+07 5.67279e+07 2.03295e+08 1.34516e+08
157 7.96247e+07 2.72689e+08 1.36277e+08 1.8204e+08 4.23424e+08 5.6168e+07 2.28003e+08 2.53063e+08 1.34755e+08 9.9083e+07 1.66629e+08 1.2729e+08 4.56441e+08 9.87911e+07 1.09276e+08 1.57866e+08 1.26095e+08
158 9.28005e+07 9.40761e+07 1.51267e+08 2.43637e+08 2.4356e+08 9.16604e+07 2.84004e+08 2.11553e+08 1.33477e+08 1.79182e+08 1.44696e+08 1.28045e+08 4.63805e+08 1.17082e+08 5.32373e+07 1.04085e+08 5.43343e+07
159 1.13801e+08 6.77556e+07 1.52843e+08 3.40404e+08 3.20226e+08 1.28398e+08 2.76332e+08 1.92823e+08 1.06318e+08 2.45092e+08 1.7863e+08 6.97794e+07 3.68739e+08 1.37189e+08 8.4784e+07 1.72656e+08 4.83375e+07
160 1.82925e+08 4.10878e+07 8.28876e+07 4.93121e+08 2.77602e+08 1.44071e+08 8.29644e+07 2.77687e+08 1.02973e+08 2.78657e+08 2.14504e+08 6.15947e+07 1.71139e+08 6.50256e+07 1.8924e+08 2.27415e+08 4.44728e+07
161 2.32842e+08 9.97254e+07 1.19791e+08 4.65024e+08 2.9295e+08 2.18396e+08 1.22708e+08 2.52285e+08 1.65566e+08 3.26779e+08 2.75436e+08 9.72484e+07 2.3384e+08 6.42823e+07 2.45668e+08 2.45834e+08 3.55384e+07
162 2.38969e+08 1.18628e+08 2.04882e+08 3.30709e+08 4.8248e+08 2.28273e+08 5.54126e+07 2.4833e+08 2.51676e+08 3.22952e+08 3.26802e+08 7.8014e+07 2.6667e+08 6.38259e+07 1.99e+08 2.07831e+08 3.52829e+07
163 1.00378e+08 1.70359e+08 2.38434e+08 2.35133e+08 6.28256e+08 2.57143e+08 5.74256e+07 2.6699e+08 3.72475e+08 2.97533e+08 3.81307e+08 5.92383e+07 1.79691e+08 1.29498e+08 2.97599e+08 9.76938e+07 7.55732e+07
164 3.3299e+07 2.29477e+08 2.17101e+08 3.17896e+08 7.81493e+08 2.03879e+08 1.12706e+08 3.15169e+08 3.38757e+08 2.95925e+08 4.61048e+08 4.22853e+07 1.47567e+08 2.35235e+08 3.06593e+08 5.20914e+07 7.92605e+07
165 5.62791e+07 2.37179e+08 1.90406e+08 3.54404e+08 7.09727e+08 1.03043e+08 1.5702e+08 3.06897e+08 3.52179e+08 3.89026e+08 4.97766e+08 7.05513e+07 1.46752e+08 2.70039e+08 2.39244e+08 6.52014e+07 1.04454e+08
166 9.94797e+07 3.11512e+08 1.72083e+08 3.6558e+08 7.19565e+08 6.34974e+07 2.07502e+08 3.40773e+08 3.85013e+08 5.00257e+08 5.84924e+08 1.04897e+08 2.06366e+08 1.5842e+08 1.27016e+08 5.42707e+07 8.92041e+07
167 1.35529e+08 3.89645e+08 1.66274e+08 3.86661e+08 5.4857e+08 5.29201e+07 2.93801e+08 4.04751e+08 3.47145e+08 5.42785e+08 5.55028e+08 1.81469e+08 1.60217e+08 2.5801e+08 1.04681e+08 1.11411e+08 1.66696e+08
168 1.83305e+08 4.17289e+08 1.99418e+08 4.35893e+08 3.92335e+08 1.27884e+08 3.94964e+08 3.74483e+08 3.12852e+08 5.86717e+08 4.21497e+08 2.54192e+08 1.56863e+08 1.95737e+08 1.84129e+08 1.04465e+08 2.01716e+08
169 1.49487e+08 4.9262e+08 1.77301e+08 4.00288e+08 2.38785e+08 1.15057e+08 3.47614e+08 2.94077e+08 2.54811e+08 6.99688e+08 3.53086e+08 2.87833e+08 2.2229e+08 1.44333e+08 2.59663e+08 1.11164e+08 1.89984e+08
170 8.33472e+07 6.12364e+08 2.22517e+08 2.77609e+08 2.33218e+08 9.592e+07 2.32921e+08 2.64134e+08 2.62883e+08 7.96271e+08 1.62724e+08 3.35859e+08 3.34077e+08 2.51304e+08 3.4846e+08 1.2432e+08 2.31923e+08
171 1.08498e+08 4.5286e+08 3.37257e+08 3.35524e+08 1.85591e+08 7.0843e+07 1.97362e+08 2.74881e+08 1.38693e+08 7.61809e+08 1.83909e+08 2.75923e+08 1.90573e+08 2.97435e+08 3.2707e+08 1.08662e+08 3.06156e+08
172 1.35584e+08 2.43708e+08 4.29832e+08 2.32136e+08 1.14664e+08 1.77817e+08 1.84527e+08 3.00396e+08 2.02692e+08 5.26712e+08 3.01343e+08 1.31035e+08 2.83926e+08 1.92172e+08 4.21412e+08 8.30206e+07 2.79739e+08
173 1.37462e+08 3.33633e+08 3.47906e+08 2.33326e+08 1.8529e+08 2.18434e+08 2.4998e+08 2.83158e+08 2.73401e+08 4.35268e+08 3.47844e+08 1.6763e+08 3.11842e+08 2.40304e+08 5.91209e+08 1.46414e+08 2.16892e+08
174 2.04693e+08 2.68646e+08 3.86092e+08 1.29091e+08 2.09082e+08 1.89274e+08 3.22193e+08 2.8e+08 2.52009e+08 4.19471e+08 3.96649e+08 2.34156e+08 1.37868e+08 1.58437e+08 7.24455e+08 2.3798e+08 3.08822e+08
175 2.74815e+08 1.72975e+08 3.84455e+08 9.2724e+07 2.86375e+08 1.79427e+08 3.02063e+08 3.64797e+08 2.11515e+08 4.80229e+08 3.91926e+08 2.40315e+08 1.36946e+08 1.37059e+08 6.06926e+08 2.37889e+08 4.21276e+08
176 3.22449e+08 1.24675e+08 3.21198e+08 1.70107e+08 1.8792e+08 1.55816e+08 3.51287e+08 4.69132e+08 1.52373e+08 5.79157e+08 4.70909e+08 2.89179e+08 2.54025e+08 1.39043e+08 5.75467e+08 1.38035e+08 3.77461e+08
177 3.32499e+08 1.8747e+08 5.24518e+08 2.20721e+08 3.44319e+08 9.64191e+07 4.4756e+08 4.53506e+08 2.74272e+08 4.75667e+08 4.62216e+08 2.21309e+08 3.58299e+08 1.79369e+08 6.09224e+08 1.45417e+08 5.17552e+08
178 2.60389e+08 3.66817e+08 5.15942e+08 2.94172e+08 1.80219e+08 1.64808e+08 5.95089e+08 3.02514e+08 1.81845e+08 4.00446e+08 4.24733e+08 1.53257e+08 2.44818e+08 2.04303e+08 6.0439e+08 1.97583e+08 5.9028e+08
179 1.16133e+08 4.84886e+08 2.48336e+08 3.56649e+08 2.29645e+08 2.7812e+08 6.01662e+08 3.20857e+08 2.01435e+08 4.1982e+08 2.546e+08 1.15388e+08 2.47551e+08 1.12086e+08 4.46439e+08 2.69647e+08 4.3861e+08
180 1.21168e+08 5.06703e+08 2.0139e+08 3.3229e+08 2.80391e+08 3.97154e+08 6.41492e+08 3.49007e+08 1.42835e+08 3.59452e+08 1.87795e+08 2.88134e+08 3.53283e+08 2.09391e+08 1.54483e+08 2.91956e+08 6.15723e+08
181 2.19802e+08 3.87534e+08 2.12223e+08 3.96543e+08 3.32564e+08 3.509e+08 6.20816e+08 3.85679e+08 2.62163e+08 2.54557e+08 1.82769e+08 4.57013e+08 4.58962e+08 3.26665e+08 2.15674e+08 4.45694e+08 6.81927e+08
182 2.17444e+08 2.8452e+08 2.68986e+08 5.06114e+08 4.80376e+08 2.71978e+08 5.2601e+08 3.41227e+08 4.03965e+08 2.7934e+08 1.96211e+08 5.55063e+08 5.12042e+08 4.17734e+08 1.69981e+08 4.50044e+08 5.82792e+08
183 3.25089e+08 1.25781e+08 2.80769e+08 5.36393e+08 5.52158e+08 2.88255e+08 2.66838e+08 2.82235e+08 4.08894e+08 2.57758e+08 1.43026e+08 6.01051e+08 3.2871e+08 4.48294e+08 1.36035e+08 3.10107e+08 4.93336e+08
184 3.15803e+08 1.90334e+08 1.68631e+08 3.68885e+08 6.13572e+08 2.99615e+08 3.73488e+08 2.93232e+08 2.6673e+08 2.32439e+08 1.19856e+08 4.60727e+08 2.1721e+08 1.73853e+08 1.82961e+08 3.83489e+08 4.39836e+08
185 1.48839e+08 3.29797e+08 1.66969e+08 3.13523e+08 6.74781e+08 3.71317e+08 4.23175e+08 2.3742e+08 2.19123e+08 2.04589e+08 1.00345e+08 4.94819e+08 2.24533e+08 3.69582e+08 2.16812e+08 3.23682e+08 4.87616e+08
186 3.2971e+08 3.20869e+08 1.28308e+08 4.55362e+08 6.71571e+08 4.47932e+08 4.31309e+08 2.14046e+08 4.02033e+08 2.23375e+08 7.15662e+07 5.62264e+08 2.93426e+08 4.15641e+08 2.34857e+08 2.53513e+08 3.63008e+08
187 4.62286e+08 2.60538e+08 2.422e+08 6.78393e+08 5.19513e+08 5.39699e+08 4.86122e+08 2.11283e+08 4.02352e+08 2.50746e+08 1.18925e+08 5.89812e+08 3.43004e+08 3.83372e+08 3.23309e+08 2.56131e+08 1.63028e+08
188 5.15266e+08 1.66875e+08 3.33267e+08 7.59751e+08 3.32663e+08 5.23497e+08 5.06386e+08 6.80995e+07 1.54591e+08 4.85053e+08 1.67981e+08 5.33781e+08 3.76924e+08 3.27644e+08 2.32778e+08 2.42033e+08 1.09178e+08
189 6.07138e+08 1.90893e+08 5.47543e+08 6.96591e+08 1.84986e+08 5.6524e+08 5.31838e+08 1.2459e+08 1.13338e+08 4.90734e+08 2.70968e+08 4.92078e+08 3.68101e+08 2.09593e+08 1.78354e+08 1.81721e+08 7.51862e+07
190 5.15589e+08 2.83566e+08 6.92626e+08 4.31459e+08 8.89964e+07 4.32753e+08 5.64383e+08 1.14195e+08 1.18307e+08 4.56881e+08 3.57511e+08 4.9304e+08 4.2131e+08 3.02893e+08 3.20239e+08 2.965e+08 1.05891e+08
191 4.39112e+08 3.91027e+08 7.95057e+08 3.46774e+08 6.62428e+07 1.4995e+08 7.1256e+08 1.8723e+08 1.8037e+08 5.17618e+08 2.68336e+08 4.63137e+08 3.56249e+08 3.89541e+08 4.6759e+08 2.10978e+08 2.4992e+08
192 3.69092e+08 4.40842e+08 7.89819e+08 2.40642e+08 1.05434e+08 6.92421e+07 8.43929e+08 1.94108e+08 3.83577e+08 5.98282e+08 2.30092e+08 4.06924e+08 4.28032e+08 5.15397e+08 5.9624e+08 1.39855e+08 3.56162e+08
193 4.17989e+08 5.93519e+08 7.76513e+08 2.37745e+08 2.43099e+08 1.06466e+08 9.4885e+08 3.53387e+08 4.81732e+08 5.05125e+08 2.31183e+08 2.10243e+08 5.67958e+08 4.866e+08 4.77203e+08 2.45038e+08 4.9887e+08
194 3.48017e+08 7.3574e+08 9.1455e+08 3.1257e+08 2.66727e+08 1.41802e+08 1.02407e+09 3.83236e+08 4.50047e+08 3.21477e+08 3.25683e+08 2.25474e+08 6.25466e+08 3.53338e+08 5.69478e+08 2.1961e+08 6.3213e+08
195 2.88529e+08 6.82228e+08 1.00154e+09 2.95208e+08 2.97807e+08 2.08672e+08 1.08276e+09 2.80906e+08 4.69979e+08 5.12433e+08 4.74442e+08 2.63483e+08 6.08006e+08 3.34805e+08 8.09737e+08 3.90322e+08 6.63188e+08
196 3.08127e+08 7.23858e+08 5.55416e+08 2.7515e+08 2.67735e+08 1.69346e+08 1.13106e+09 3.53374e+08 4.29812e+08 7.01164e+08 6.14994e+08 2.03889e+08 5.34636e+08 4.23792e+08 9.11979e+08 4.62978e+08 7.15589e+08
197 3.00805e+08 5.45512e+08 3.45472e+08 3.62838e+08 3.80653e+08 1.55082e+08 1.18768e+09 2.56476e+08 3.0372e+08 5.82525e+08 5.14113e+08 3.03139e+08 7.19936e+08 3.33736e+08 7.73229e+08 6.30706e+08 8.9141e+08
198 2.56602e+08 6.79508e+08 3.26086e+08 5.01506e+08 5.35422e+08 2.33233e+08 1.19632e+09 1.32132e+08 3.78683e+08 5.77234e+08 4.68629e+08 2.72184e+08 2.4732e+08 2.84259e+08 5.58353e+08 6.63716e+08 1.08163e+09
199 1.18292e+08 4.85748e+08 5.72028e+08 2.90138e+08 6.494e+08 2.82202e+08 1.02998e+09 1.76956e+08 5.20827e+08 6.1194e+08 2.26482e+08 4.15372e+08 3.80472e+08 2.96577e+08 5.21276e+08 7.18782e+08 1.16474e+09
200 1.40018e+08 7.70917e+08 4.51009e+08 2.87448e+08 7.21543e+08 3.31774e+08 8.13888e+08 3.14985e+08 6.94893e+08 4.36171e+08 2.05831e+08 5.35268e+08 4.79823e+08 1.96433e+08 4.49121e+08 4.91206e+08 1.14671e+09
201 1.14742e+08 9.69405e+08 1.35414e+08 5.10496e+08 8.41063e+08 4.51817e+08 7.93538e+08 4.05793e+08 8.01902e+08 4.22743e+08 2.94816e+08 6.48097e+08 4.9098e+08 1.82784e+08 4.64979e+08 5.50809e+08 1.04736e+09
